,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Anderson, Burnett County,99.46%,,0.27%,,,,0.27%,,$31,818.00,$40,893.00,$31,111.00,$20,982.00,$23,078.00,0.00%,3.90%,0.00%,7.70%
Anderson, Iron County,98.36%,,,,,,1.64%,,$15,417.00,$32,500.00,$39,375.00,$19,167.00,$26,354.00,,2.80%,21.40%,
Angelica,98.35%,0.06%,0.61%,0.49%,,0.06%,0.43%,0.06%,$48,500.00,$53,618.00,$33,750.00,$22,891.00,,5.90%,,9.20%,5.70%
Angelo,96.53%,0.24%,0.08%,0.16%,,1.58%,1.42%,2.37%,$40,163.00,$41,776.00,$28,906.00,$20,703.00,$19,753.00,0.00%,9.40%,10.00%,7.60%
Aniwa,97.06%,,0.37%,,,,2.57%,1.10%,$28,542.00,$30,833.00,$26,094.00,$21,875.00,$13,203.00,7.50%,15.60%,25.50%,17.10%
Aniwa (town),98.46%,0.51%,0.34%,,0.17%,,0.51%,0.17%,,,,,,,,,
Antigo,97.27%,0.30%,0.86%,0.29%,0.01%,0.32%,0.95%,1.20%,$29,548.00,$40,883.00,$29,932.00,$20,156.00,$21,654.00,0.00%,7.70%,15.80%,12.20%
Antigo (town),98.05%,0.07%,0.27%,0.40%,0.07%,0.40%,0.74%,0.67%,$43,849.00,$46,307.00,$30,762.00,$21,016.00,$43,781.00,0.00%,6.80%,18.40%,5.00%
Apple River,97.84%,0.28%,1.31%,,,,0.56%,1.31%,$43,500.00,$45,781.00,$37,596.00,$21,875.00,,7.40%,,10.40%,3.10%
Appleton,91.48%,0.99%,0.57%,4.61%,0.03%,1.05%,1.27%,2.53%,$39,285.00,$44,097.00,$36,459.00,$22,890.00,$25,326.00,0.00%,3.60%,7.10%,4.80%
Arbor Vitae,97.24%,0.03%,1.43%,0.22%,0.03%,0.06%,0.98%,0.86%,$36,472.00,$42,308.00,$27,060.00,$20,602.00,$27,821.00,0.00%,5.90%,4.20%,3.00%
Arcadia,97.92%,0.12%,0.12%,0.25%,,0.96%,0.62%,3.08%,$31,571.00,$44,063.00,$29,133.00,$23,255.00,$23,681.00,0.00%,7.10%,10.50%,11.00%
Arcadia (town),98.65%,,,0.19%,,0.51%,0.64%,1.29%,$45,588.00,$50,511.00,$30,208.00,$22,614.00,,8.60%,,12.20%,13.90%
Arena,98.54%,,,1.31%,,,0.15%,0.73%,$45,870.00,$49,375.00,$31,953.00,$24,688.00,$20,765.00,0.00%,3.70%,0.00%,11.10%
Arena (town),99.10%,0.07%,,0.48%,,0.07%,0.28%,0.69%,$51,042.00,$54,844.00,$35,341.00,$26,691.00,,6.70%,,8.60%,6.60%
Argonne,95.49%,0.19%,3.20%,0.19%,,0.19%,0.75%,0.94%,$40,909.00,$44,821.00,$35,417.00,$20,625.00,$33,181.00,0.00%,1.40%,9.20%,7.10%
Argyle,99.88%,0.12%,,,,,,0.73%,$36,103.00,$44,063.00,$28,029.00,$22,434.00,$15,974.00,6.70%,8.70%,9.50%,10.10%
Argyle (town),96.66%,0.21%,1.25%,,0.21%,0.21%,1.46%,1.67%,$39,519.00,$40,500.00,$30,000.00,$22,500.00,$26,322.00,0.00%,3.30%,19.60%,4.50%
Arlington,99.59%,0.21%,,0.21%,,,,0.62%,$51,750.00,$55,227.00,$36,250.00,$26,591.00,$21,270.00,0.80%,2.60%,0.00%,0.00%
Arlington (town),99.65%,,0.12%,,,,0.24%,0.12%,$58,750.00,$61,111.00,$35,357.00,$29,231.00,,4.20%,,3.60%,8.20%
Armenia,90.10%,0.14%,0.71%,,0.14%,7.92%,0.99%,9.34%,$35,568.00,$39,063.00,$27,750.00,$22,500.00,,11.20%,,3.10%,22.80%
Armstrong Creek,97.41%,,1.94%,,0.43%,,0.22%,1.94%,$27,500.00,$43,125.00,$30,625.00,$19,167.00,$35,112.00,0.00%,4.40%,12.90%,13.10%
Arpin,98.81%,0.00%,0.89%,0.00%,0.00%,0.00%,0.30%,1.19%,$31,563.00,$43,125.00,$32,019.00,$21,964.00,$15,812.00,2.00%,4.30%,2.10%,13.00%
Arpin (town),97.84%,0.13%,0.13%,0.25%,,0.25%,1.40%,1.15%,$42,115.00,$45,313.00,$27,679.00,$23,864.00,$19,789.00,0.00%,26.60%,11.30%,0.00%
Ashford,97.69%,0.11%,0.34%,0.23%,,0.73%,0.90%,1.13%,$50,708.00,$55,950.00,$37,228.00,$23,162.00,,3.00%,,3.10%,5.00%
Ashippun,97.75%,,0.13%,0.56%,0.13%,0.43%,1.00%,1.13%,$55,982.00,$60,347.00,$37,363.00,$24,559.00,,2.10%,,1.20%,3.20%
Ashland,90.17%,0.32%,6.30%,0.49%,0.06%,0.43%,2.23%,1.37%,$30,853.00,$40,549.00,$30,122.00,$20,926.00,$20,997.00,0.00%,4.90%,9.90%,10.00%
Ashland (town),94.36%,0.17%,3.32%,0.33%,0.00%,0.00%,1.82%,0.33%,$34,063.00,$39,219.00,$25,875.00,$19,327.00,$19,108.00,10.50%,9.20%,21.60%,4.80%
Ashland County,87.10%,0.21%,10.35%,0.31%,0.05%,0.29%,1.69%,1.11%,,,,,,,,,
Ashwaubenon,95.07%,0.65%,1.25%,1.81%,0.02%,0.47%,0.73%,1.15%,$48,353.00,$62,186.00,$41,024.00,$26,070.00,$23,539.00,3.40%,4.00%,4.50%,3.50%
Athelstane,98.34%,0.50%,0.67%,,,,0.50%,0.67%,$29,602.00,$38,269.00,$26,875.00,$19,375.00,$40,141.00,0.00%,3.00%,29.70%,9.70%
Athens,98.72%,,0.09%,,,0.55%,0.64%,2.10%,,,,,,,,,
Atlanta,98.88%,,0.64%,,,0.48%,,1.28%,$35,938.00,$39,643.00,$29,500.00,$22,045.00,$9,353.00,0.00%,19.60%,26.60%,18.80%
Auburn, Chippewa County,98.45%,,0.17%,,,0.17%,1.21%,0.17%,$36,000.00,$39,444.00,$24,167.00,$19,063.00,$23,732.00,0.00%,5.70%,11.90%,11.00%
Auburn, Fond du Lac County,97.98%,0.05%,1.06%,0.14%,0.10%,0.34%,0.34%,0.96%,$57,986.00,$60,174.00,$38,464.00,$24,844.00,,1.30%,,0.00%,5.10%
Auburndale,100.00%,,,,,,,,$41,103.00,$49,792.00,$28,700.00,$23,125.00,$18,347.00,2.00%,4.40%,2.80%,12.80%
Auburndale (town),99.28%,0.12%,0.24%,,,,0.36%,0.00%,$40,815.00,$42,426.00,$27,097.00,$22,500.00,$21,646.00,0.00%,6.80%,7.90%,11.30%
Augusta,96.58%,0.41%,2.05%,0.07%,,0.21%,0.68%,1.30%,$28,478.00,$37,500.00,$31,023.00,$19,226.00,$19,230.00,0.00%,9.10%,13.40%,7.30%
Aurora, Florence County,98.90%,0.25%,0.25%,0.08%,,0.08%,0.42%,0.93%,$34,107.00,$41,736.00,$30,515.00,$21,500.00,,7.20%,,7.50%,9.40%
Aurora, Taylor County,98.19%,,0.26%,0.52%,,,1.04%,,$30,417.00,$34,583.00,$29,500.00,$20,625.00,$17,909.00,0.00%,8.80%,35.10%,10.40%
Aurora, Waushara County,97.63%,,0.10%,1.13%,,0.31%,0.82%,1.96%,$49,583.00,$52,500.00,$30,509.00,$21,523.00,,4.40%,,3.20%,6.80%
Avoca,98.19%,,0.16%,1.15%,,0.16%,0.33%,0.49%,$28,625.00,$31,786.00,$25,795.00,$21,750.00,$16,758.00,12.20%,17.30%,23.90%,14.60%
Avon,97.78%,,,0.17%,,0.85%,1.19%,1.71%,$47,321.00,$52,750.00,$38,846.00,$25,250.00,$7,700.00,0.00%,42.90%,23.70%,4.40%
Aztalan,98.48%,0.07%,0.14%,0.35%,,0.55%,0.41%,1.45%,$55,048.00,$59,598.00,$37,188.00,$26,905.00,,2.20%,,1.60%,5.70%
Bagley,96.76%,,0.88%,0.29%,,0.59%,1.47%,1.47%,$26,944.00,$38,906.00,$27,841.00,$20,625.00,$15,685.00,8.90%,11.10%,26.40%,2.70%
Bagley, Oconto County,96.40%,,0.60%,,,2.70%,0.30%,2.70%,$36,875.00,$44,688.00,$31,500.00,$20,625.00,$18,878.00,0.00%,5.10%,16.00%,5.10%
Baileys Harbor,98.21%,0.10%,0.40%,0.30%,,0.20%,0.80%,1.60%,$41,350.00,$49,250.00,$31,705.00,$26,458.00,,4.50%,,0.00%,5.40%
Baldwin,96.00%,0.90%,0.40%,0.60%,,0.60%,1.60%,1.60%,$40,313.00,$51,250.00,$37,216.00,$26,250.00,$20,748.00,3.00%,5.50%,3.00%,5.60%
Baldwin (town),97.23%,,0.11%,1.33%,,0.22%,1.11%,1.55%,$52,188.00,$58,000.00,$34,615.00,$24,688.00,,2.90%,,1.60%,2.70%
Balsam Lake,96.00%,,2.95%,0.21%,0.21%,,0.63%,0.42%,$34,276.00,$42,708.00,$31,397.00,$24,028.00,$19,576.00,4.80%,7.70%,7.00%,10.40%
Balsam Lake (town),96.89%,0.29%,1.37%,0.72%,,0.07%,0.65%,0.58%,$45,909.00,$51,319.00,$36,759.00,$22,500.00,,9.00%,,12.80%,9.10%
Bangor,98.21%,0.29%,0.79%,0.29%,,0.07%,0.36%,0.64%,$42,102.00,$46,058.00,$30,787.00,$20,707.00,$17,648.00,4.70%,6.30%,7.40%,11.70%
Bangor (town),99.14%,,0.17%,,,,0.69%,0.69%,$44,219.00,$47,500.00,$31,750.00,$20,250.00,$28,088.00,0.00%,0.00%,0.00%,16.90%
Baraboo,97.12%,0.51%,0.77%,0.52%,0.00%,0.41%,0.66%,1.57%,$38,375.00,$48,149.00,$32,775.00,$22,813.00,,0.00%,4.70%,6.70%,10.00%
Baraboo (town),97.48%,0.22%,0.82%,0.27%,0.05%,0.55%,0.60%,1.59%,$48,419.00,$55,063.00,$36,141.00,$22,969.00,,5.40%,,2.80%,11.30%
Barksdale,96.63%,0.12%,1.00%,0.37%,,,1.87%,0.50%,$45,714.00,$48,875.00,$38,194.00,$24,722.00,,2.20%,,2.80%,
Barnes,98.52%,,0.98%,,,0.16%,0.33%,0.16%,$28,250.00,$32,500.00,$30,833.00,$20,000.00,$21,166.00,0.00%,4.00%,20.80%,13.10%
Barneveld,98.71%,0.28%,0.37%,0.09%,,,0.55%,0.09%,$56,000.00,$58,393.00,$34,107.00,$25,480.00,$22,009.00,4.70%,7.50%,12.20%,5.50%
Barre,98.72%,0.39%,,0.50%,,0.10%,0.20%,1.48%,$49,474.00,$53,250.00,$34,519.00,$27,109.00,,2.90%,,3.80%,0.00%
Barron,96.92%,0.62%,0.15%,0.25%,0.15%,1.05%,0.86%,1.88%,,,,,,,,,
Barron County,97.69%,0.14%,0.81%,0.32%,0.04%,0.32%,0.69%,0.96%,,,,,,,,,
Barronett,97.53%,0.49%,0.25%,0.25%,,,1.48%,0.49%,$40,139.00,$42,500.00,$27,750.00,$23,125.00,$17,970.00,0.00%,11.70%,4.30%,10.40%
Bartelme,23.43%,,74.29%,0.43%,,,1.86%,1.00%,$32,788.00,$40,156.00,$27,059.00,$22,614.00,$18,773.00,0.00%,5.40%,21.10%,22.00%
Barton,98.39%,0.16%,0.04%,0.39%,0.04%,0.08%,0.90%,0.59%,$64,861.00,$69,730.00,$43,245.00,$30,293.00,,1.70%,,0.00%,
Bashaw,98.15%,0.22%,0.11%,0.43%,,,1.09%,0.43%,$43,500.00,$47,014.00,$31,923.00,$21,667.00,$22,943.00,0.00%,3.80%,10.20%,13.70%
Bass Lake, Sawyer County,59.98%,0.04%,37.97%,0.18%,,0.36%,1.47%,1.20%,$31,274.00,$32,179.00,$28,750.00,$20,977.00,$18,645.00,0.00%,6.30%,24.60%,5.80%
Bass Lake, Washburn County,94.39%,0.19%,2.43%,0.19%,0.19%,,2.62%,0.75%,$34,922.00,$37,500.00,$26,563.00,$22,500.00,$18,765.00,0.00%,0.00%,2.50%,10.80%
Bay City,99.14%,,,,,,0.86%,,$47,679.00,$50,962.00,$34,844.00,$25,500.00,$19,598.00,2.30%,6.10%,4.40%,6.50%
Bayfield,76.92%,0.65%,15.22%,,,1.31%,5.89%,0.49%,$32,266.00,$36,500.00,$34,375.00,$25,875.00,$4,493.00,0.00%,59.70%,20.50%,4.60%
Bayfield (town),79.52%,,14.72%,0.16%,,0.48%,5.12%,1.12%,$39,342.00,$42,750.00,$33,750.00,$25,179.00,$28,861.00,0.00%,0.70%,4.00%,8.10%
Bayfield County,88.46%,0.13%,9.39%,0.27%,0.01%,0.26%,1.49%,0.61%,,,,,,,,,
Bayside,94.36%,2.77%,0.15%,1.81%,0.09%,0.31%,0.51%,1.70%,$88,982.00,$104,771.00,$74,722.00,$41,935.00,$49,357.00,3.00%,2.90%,3.90%,0.70%
Bayview,94.09%,,3.67%,,0.20%,0.41%,1.63%,0.20%,$46,500.00,$54,167.00,$41,875.00,$28,750.00,,7.60%,,8.10%,11.20%
Bear Bluff,95.31%,,2.34%,,,0.78%,1.56%,0.78%,$35,156.00,$35,625.00,$31,563.00,$12,500.00,,21.40%,,39.00%,0.00%
Bear Creek, Outagamie County,92.29%,0.24%,0.48%,,,5.06%,1.93%,10.84%,$39,375.00,$46,250.00,$34,750.00,$19,653.00,$16,556.00,6.70%,8.00%,7.00%,13.60%
Bear Creek, Sauk County,99.60%,,,,,0.40%,,0.80%,$41,250.00,$48,750.00,$30,000.00,$25,250.00,$9,960.00,0.00%,14.70%,4.30%,12.10%
Bear Creek, Waupaca County,99.52%,,0.12%,0.12%,,,0.24%,0.12%,$45,227.00,$48,056.00,$32,917.00,$21,836.00,$21,812.00,0.00%,10.70%,6.60%,6.40%
Beaver Brook,98.29%,,1.09%,,,0.16%,0.47%,0.47%,$40,156.00,$45,179.00,$31,458.00,$22,222.00,$22,282.00,0.00%,5.30%,10.80%,6.60%
Beaver Dam,95.95%,0.44%,0.32%,0.61%,0.05%,1.61%,1.04%,4.22%,$37,873.00,$46,346.00,$33,267.00,$23,513.00,,7.00%,,7.90%,5.50%
Beaver Dam (town),96.51%,0.06%,0.41%,0.38%,,1.95%,0.70%,3.90%,$49,964.00,$54,762.00,$39,527.00,$22,462.00,,6.00%,,9.90%,7.30%
Beaver, Clark County,98.95%,,,0.12%,,0.23%,0.70%,0.35%,,,,,,,,,
Beaver, Marinette County,98.84%,0.27%,0.18%,0.36%,,0.27%,0.09%,0.62%,$35,188.00,$37,656.00,$30,357.00,$22,647.00,$19,228.00,0.00%,4.00%,10.40%,7.80%
Beaver, Polk County,97.21%,,1.33%,0.13%,,0.53%,0.80%,0.40%,$40,114.00,$45,000.00,$36,932.00,$20,921.00,$34,495.00,0.00%,1.40%,3.00%,19.10%
Beecher,94.25%,1.15%,1.92%,0.26%,,0.89%,1.53%,2.17%,$29,107.00,$31,397.00,$33,000.00,$19,875.00,$26,716.00,0.00%,4.30%,16.40%,17.40%
Beetown,99.86%,,,,,,0.14%,0.14%,$34,750.00,$36,250.00,$26,310.00,$18,571.00,$17,947.00,0.00%,8.00%,23.60%,8.30%
Belgium,96.31%,0.48%,0.42%,0.18%,,1.49%,1.13%,4.11%,$53,523.00,$59,375.00,$40,152.00,$25,609.00,$20,659.00,1.80%,2.40%,2.80%,6.00%
Belgium (town),98.02%,,0.07%,0.53%,,0.40%,0.99%,1.06%,$57,865.00,$62,500.00,$42,083.00,$26,875.00,,2.20%,,0.50%,2.30%
Bell,93.91%,,4.35%,,,,1.74%,,$29,688.00,$41,000.00,$33,750.00,$22,083.00,$6,969.00,0.00%,33.30%,14.30%,18.60%
Bell Center,99.14%,,,0.86%,,,,,$39,167.00,$50,000.00,$30,000.00,$20,625.00,$23,177.00,19.40%,19.70%,21.60%,33.30%
Belle Plaine,96.73%,,2.04%,0.43%,0.05%,,0.75%,0.21%,$44,100.00,$49,353.00,$33,269.00,$21,875.00,,5.60%,,6.40%,7.00%
Belleville,98.32%,0.21%,0.16%,0.31%,,0.31%,0.68%,0.79%,$49,274.00,$55,909.00,$33,897.00,$26,038.00,$21,784.00,2.30%,5.20%,8.50%,10.20%
Bellevue,95.40%,0.51%,0.84%,1.35%,0.02%,1.10%,0.79%,2.62%,$53,672.00,$62,299.00,$40,194.00,$26,189.00,$24,283.00,3.30%,4.20%,4.30%,9.60%
Belmont,98.80%,0.20%,,0.20%,,0.10%,0.70%,0.70%,$34,853.00,$49,688.00,$28,646.00,$22,159.00,$17,763.00,1.70%,5.40%,4.50%,9.60%
Belmont (town),98.52%,,0.15%,,,0.44%,0.89%,1.18%,$39,196.00,$40,000.00,$28,750.00,$21,339.00,$22,590.00,0.00%,6.90%,8.50%,0.00%
Belmont, Portage County,98.88%,,0.16%,,,0.80%,0.16%,3.21%,$46,591.00,$54,531.00,$36,786.00,$20,938.00,,9.40%,,8.30%,5.70%
Beloit,68.90%,15.10%,0.40%,1.10%,,10.00%,4.40%,17.10%,,,,,,,,,
Beloit (town),90.00%,6.68%,0.28%,0.55%,,0.97%,1.52%,2.59%,$47,970.00,$54,173.00,$39,358.00,$24,766.00,,7.60%,,14.20%,3.00%
Bennett,98.07%,,1.13%,0.32%,,,0.48%,0.96%,$40,313.00,$49,063.00,$31,667.00,$22,344.00,$37,941.00,0.00%,0.40%,10.60%,0.00%
Benton,98.36%,0.10%,0.10%,1.23%,0.10%,,0.10%,0.00%,,,,,,,,,
Benton (town),99.57%,,,,,,0.43%,,$38,077.00,$41,250.00,$30,179.00,$21,250.00,$21,716.00,0.00%,3.50%,14.00%,16.70%
Bergen, Marathon County,99.19%,,0.16%,,,,0.65%,0.16%,$53,214.00,$57,321.00,$37,917.00,$30,000.00,,2.50%,,2.30%,4.30%
Bergen, Vernon County,98.63%,,0.08%,0.46%,,0.08%,0.76%,0.38%,$51,779.00,$57,054.00,$35,417.00,$24,375.00,,3.80%,,6.10%,3.90%
Berlin,95.70%,0.15%,0.28%,0.77%,0.02%,2.47%,0.60%,4.56%,$36,896.00,$44,922.00,$31,512.00,$21,658.00,$26,688.00,0.00%,1.70%,5.30%,11.80%
Berlin (town), Green Lake County,98.08%,,0.26%,0.70%,,0.52%,0.44%,1.40%,$44,659.00,$48,750.00,$33,625.00,$21,528.00,$7,656.00,0.00%,59.60%,10.60%,6.50%
Berlin, Marathon County,99.55%,,,,,0.11%,0.34%,0.56%,$53,125.00,$60,000.00,$35,385.00,$23,125.00,,2.10%,,1.60%,11.00%
Bern,99.82%,,,,,,0.18%,0.53%,$50,000.00,$51,500.00,$30,357.00,$21,442.00,$19,965.00,0.00%,0.00%,18.20%,15.70%
Berry,98.34%,0.09%,,0.09%,,0.09%,1.38%,1.01%,$61,429.00,$68,906.00,$43,125.00,$29,250.00,,1.20%,,0.00%,0.00%
Bevent,98.58%,0.09%,,,,0.53%,0.80%,2.84%,$45,385.00,$52,250.00,$32,865.00,$25,144.00,$36,949.00,0.00%,13.00%,10.00%,8.40%
Big Bend, Rusk County,98.76%,,0.25%,0.25%,,,0.75%,0.25%,$29,063.00,$34,844.00,$25,833.00,$21,964.00,$22,000.00,0.00%,2.60%,5.50%,3.60%
Big Bend, Waukesha County,97.26%,0.47%,0.55%,0.23%,0.39%,0.39%,0.70%,1.80%,$56,767.00,$61,771.00,$40,583.00,$26,528.00,$22,072.00,0.90%,2.90%,5.00%,1.70%
Big Falls, Rusk County,100.00%,,,,,,,,$48,125.00,$49,688.00,$27,000.00,$26,563.00,$18,191.00,,5.70%,0.00%,
Big Falls, Waupaca County,98.82%,,,,,,1.18%,,$31,806.00,$41,250.00,$30,000.00,$23,750.00,$16,510.00,13.80%,8.70%,6.10%,0.00%
Birch,76.53%,11.49%,4.62%,1.37%,,2.00%,4.00%,4.87%,$41,442.00,$45,938.00,$32,031.00,$25,278.00,$16,009.00,0.00%,12.40%,15.30%,4.80%
Birchwood,96.33%,,1.54%,0.19%,,0.19%,1.74%,2.32%,$23,636.00,$35,795.00,$22,000.00,$19,091.00,$14,237.00,4.50%,11.90%,15.40%,8.20%
Birchwood (town),96.69%,0.22%,,0.44%,,,2.65%,0.44%,$40,066.00,$41,397.00,$30,625.00,$18,958.00,,9.20%,,15.80%,4.10%
Birnamwood,97.61%,0.13%,0.13%,1.26%,,,0.88%,0.13%,$37,813.00,$47,574.00,$32,500.00,$24,688.00,$17,740.00,5.00%,7.90%,13.20%,2.40%
Birnamwood (town),89.73%,,8.44%,1.13%,,,0.70%,1.13%,$40,469.00,$49,318.00,$28,594.00,$21,875.00,$7,791.00,0.00%,27.80%,19.90%,10.80%
