,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Aberdeen, Porter County,,,,,,,,,,,,,,,,,
Lawrence,78.58%,15.51%,0.30%,1.80%,0.08%,1.86%,1.87%,4.73%,$47,838.00,$56,609.00,$38,924.00,$30,406.00,$22,543.00,4.80%,6.70%,8.20%,5.10%
Lawrence County,97.30%,0.40%,0.30%,0.50%,,0.30%,1.10%,1.20%,$47,697.00,$50,355.00,$42,337.00,$30,386.00,$21,352.00,10.90%,15.80%,23.40%,10.60%
Lawrenceburg,93.81%,4.18%,0.15%,0.45%,0.04%,0.32%,1.05%,0.85%,$29,306.00,$37,978.00,$31,543.00,$21,985.00,$15,656.00,10.30%,14.90%,17.90%,23.80%
Lebanon,97.67%,0.33%,0.39%,0.37%,,0.58%,0.65%,1.61%,$37,791.00,$47,769.00,$35,614.00,$22,791.00,$18,245.00,4.40%,7.10%,6.40%,10.60%
Ligonier,73.24%,0.53%,0.16%,0.41%,,24.70%,0.96%,33.30%,$36,546.00,$42,757.00,$31,596.00,$23,938.00,$14,448.00,7.50%,14.30%,17.70%,6.00%
Linton,98.30%,0.09%,0.24%,0.24%,0.02%,0.24%,0.87%,1.25%,$26,477.00,$36,138.00,$32,213.00,$17,304.00,$15,554.00,8.20%,12.30%,16.50%,12.80%
Logansport,89.79%,2.08%,0.37%,0.90%,0.06%,5.63%,1.18%,12.58%,$33,483.00,$40,497.00,$28,785.00,$21,660.00,$17,085.00,6.40%,10.10%,14.40%,4.80%
Loogootee,99.05%,0.04%,0.11%,0.33%,,0.04%,0.44%,0.40%,$30,492.00,$37,625.00,$30,660.00,$21,490.00,$17,321.00,13.10%,16.40%,23.20%,10.70%
Madison,93.50%,2.80%,0.20%,1.20%,,0.70%,1.60%,1.70%,,,,,,,,,
Madison County,87.70%,8.30%,0.20%,0.40%,,1.50%,1.80%,3.20%,$47,697.00,$53,906.00,$41,834.00,$31,743.00,$21,722.00,11.20%,14.70%,22.60%,7.70%
Manilla,,,,,,,,,,,,,,,,,
Marion,79.64%,15.57%,0.47%,0.68%,0.02%,1.43%,2.18%,3.60%,$30,440.00,$37,717.00,$30,258.00,$23,467.00,$16,378.00,12.60%,16.90%,23.80%,11.30%
Marion County,62.70%,26.70%,0.30%,2.00%,0.10%,5.40%,2.80%,9.30%,$47,697.00,$54,142.00,$42,215.00,$34,169.00,$24,498.00,13.50%,17.30%,25.70%,9.00%
Marshall County,93.50%,0.50%,0.20%,0.50%,,3.80%,1.50%,8.40%,$47,697.00,$58,017.00,$43,732.00,$30,033.00,$22,493.00,8.70%,12.20%,17.10%,10.40%
Martin County,98.40%,0.10%,0.30%,0.30%,,0.20%,0.70%,0.70%,$47,697.00,$55,017.00,$41,411.00,$30,503.00,$21,750.00,8.60%,13.00%,21.20%,9.10%
Martinsville,98.62%,0.01%,0.27%,0.18%,0.04%,0.25%,0.56%,1.00%,$32,746.00,$40,304.00,$31,215.00,$22,090.00,$17,664.00,8.70%,11.60%,12.80%,16.40%
Melody Hill,97.23%,1.57%,0.20%,0.49%,,0.16%,0.36%,0.68%,$60,764.00,$62,000.00,$43,553.00,$25,850.00,$23,880.00,0.90%,1.10%,1.00%,0.90%
Memphis,98.50%,,0.50%,,0.25%,,0.75%,,$35,658.00,$41,528.00,$31,250.00,$24,688.00,$20,054.00,5.90%,5.90%,0.00%,0.00%
Merrillville,69.65%,22.86%,0.33%,1.51%,0.02%,3.39%,2.24%,9.65%,$49,545.00,$56,355.00,$41,820.00,$29,005.00,$22,293.00,2.60%,4.30%,4.10%,5.50%
Metamora,,,,,,,,,,,,,,,,,
Mexico,98.27%,0.30%,0.71%,,0.10%,,0.61%,0.51%,$49,234.00,$55,776.00,$37,778.00,$26,389.00,$19,150.00,2.90%,5.10%,0.00%,0.00%
Miami County,91.80%,4.50%,0.90%,0.30%,,0.60%,1.80%,2.50%,$47,697.00,$49,282.00,$40,038.00,$26,011.00,$18,854.00,13.00%,16.70%,26.60%,8.90%
Michigan City,69.45%,26.31%,0.26%,0.51%,0.02%,1.10%,2.36%,3.15%,,,,,,,,,
Mier,,,,,,,,,,,,,,,,,
Milroy,,,,,,,,,,,,,,,,,
Mishawaka,86.10%,6.90%,0.40%,1.90%,0.10%,1.60%,2.90%,4.50%,,,,,,,,,
Mitchell,98.31%,0.28%,0.11%,0.09%,0.02%,0.13%,1.05%,0.53%,$28,559.00,$33,415.00,$28,160.00,$18,194.00,$13,894.00,14.00%,16.90%,20.90%,16.70%
Monroe County,87.80%,3.30%,0.30%,5.20%,,1.00%,2.50%,2.90%,$47,697.00,$60,845.00,$43,439.00,$33,547.00,$21,882.00,10.60%,25.50%,19.10%,8.20%
Montgomery County,95.20%,0.90%,0.30%,0.60%,,1.80%,1.20%,4.60%,$47,697.00,$56,374.00,$42,494.00,$30,280.00,$22,788.00,9.80%,12.20%,19.70%,5.00%
Monticello,91.39%,0.28%,0.31%,0.59%,0.07%,5.96%,1.40%,11.22%,$35,537.00,$42,831.00,$30,478.00,$19,511.00,$17,066.00,4.80%,8.10%,8.30%,9.70%
Montmorenci,,,,,,,,,,,,,,,,,
Montpelier,97.46%,0.10%,0.31%,,,0.16%,1.97%,1.04%,,,,,,,,,
Morgan County,97.70%,0.30%,0.30%,0.40%,,0.30%,1.00%,1.20%,$47,697.00,$62,507.00,$48,457.00,$34,831.00,$23,972.00,7.20%,10.10%,14.90%,6.80%
Mount Vernon,95.85%,2.65%,0.16%,0.23%,,0.25%,0.86%,0.56%,$36,543.00,$49,432.00,$40,045.00,$22,790.00,$19,264.00,10.50%,12.50%,15.60%,13.00%
Muncie,83.72%,12.97%,0.27%,0.79%,0.09%,0.67%,1.49%,1.44%,$26,613.00,$36,398.00,$30,445.00,$21,872.00,$15,814.00,14.30%,23.10%,24.20%,9.70%
Munster,92.28%,1.03%,0.06%,4.49%,0.02%,1.10%,1.02%,4.88%,$63,243.00,$74,255.00,$53,387.00,$34,490.00,$30,952.00,2.80%,4.30%,5.20%,2.90%
Nappanee,95.48%,0.28%,0.22%,0.34%,,2.52%,1.15%,4.98%,$45,988.00,$53,329.00,$36,200.00,$21,733.00,$19,229.00,4.50%,4.60%,5.90%,8.40%
New Albany,84.00%,12.93%,0.31%,0.42%,0.04%,0.67%,1.62%,1.36%,$34,923.00,$41,993.00,$31,778.00,$24,002.00,$18,365.00,11.40%,13.70%,21.60%,9.10%
New Castle,96.37%,1.85%,0.22%,0.21%,0.02%,0.41%,0.91%,1.09%,$30,688.00,$37,463.00,$32,624.00,$20,554.00,$17,587.00,10.60%,12.40%,15.70%,9.20%
New Goshen,,,,,,,,,,,,,,,,,
New Haven,97.03%,0.67%,0.33%,0.29%,0.01%,0.44%,1.24%,1.95%,$41,802.00,$49,597.00,$36,370.00,$25,280.00,$19,960.00,4.90%,6.60%,8.70%,7.60%
New Paris,97.71%,,0.10%,,,1.19%,0.99%,1.99%,$42,446.00,$47,917.00,$36,250.00,$24,038.00,$17,270.00,4.30%,5.00%,7.90%,0.00%
New Salisbury,,,,,,,,,,,,,,,,,
New Trenton,,,,,,,,,,,,,,,,,
New Washington,99.63%,0.37%,,,,,,,$37,368.00,$42,292.00,$31,359.00,$14,750.00,$19,343.00,2.30%,8.20%,18.30%,16.90%
Newton County,96.20%,0.40%,0.30%,0.30%,,1.80%,1.10%,5.00%,$47,697.00,$60,242.00,$45,389.00,$29,891.00,$24,055.00,4.80%,8.20%,12.00%,5.30%
Noble County,92.50%,0.40%,0.20%,0.40%,,5.20%,1.30%,9.60%,$47,697.00,$53,959.00,$40,335.00,$29,887.00,$19,783.00,7.60%,11.40%,16.40%,6.50%
Noblesville,91.10%,3.60%,0.20%,1.70%,0.10%,1.60%,1.80%,4.30%,,,,,,,,,
North Terre Haute,96.18%,2.56%,0.30%,0.35%,,0.04%,0.56%,1.00%,$34,617.00,$42,469.00,$33,306.00,$22,813.00,$15,729.00,8.70%,9.60%,8.00%,8.70%
North Vernon,96.47%,1.49%,0.20%,0.40%,,0.28%,1.17%,1.04%,$34,244.00,$41,020.00,$31,173.00,$21,137.00,$16,836.00,7.60%,11.80%,15.50%,14.80%
Norway,98.40%,,0.23%,0.23%,,0.23%,0.92%,2.75%,$28,214.00,$25,486.00,$28,750.00,$16,154.00,$16,681.00,15.60%,19.50%,43.20%,47.60%
Notre Dame,,,,,,,,,,,,,,,,,
Oak Park,87.38%,10.49%,0.15%,0.39%,0.02%,0.26%,1.32%,0.63%,$51,663.00,$56,844.00,$32,708.00,$25,625.00,$22,445.00,2.90%,3.40%,3.50%,0.60%
Oakland City,97.60%,0.73%,0.19%,0.50%,,0.43%,0.54%,1.55%,$28,532.00,$37,440.00,$30,500.00,$24,602.00,$13,806.00,7.60%,11.90%,14.10%,10.40%
Ohio County,98.10%,0.40%,0.20%,0.30%,,0.30%,0.70%,1.10%,$47,697.00,$64,271.00,$49,241.00,$30,536.00,$25,703.00,5.50%,8.40%,11.40%,8.60%
Orange County,97.00%,0.90%,0.30%,0.30%,,0.30%,1.20%,1.00%,$47,697.00,$45,874.00,$35,679.00,$30,072.00,$19,119.00,13.50%,20.20%,29.70%,14.70%
Otwell,,,,,,,,,,,,,,,,,
Owen County,97.90%,0.30%,0.30%,0.30%,,0.20%,0.90%,0.90%,$47,697.00,$52,343.00,$40,668.00,$30,556.00,$20,581.00,9.20%,12.40%,17.80%,8.10%
Owensburg,,,,,,,,,,,,,,,,,
Painted Hills,,,,,,,,,,,,,,,,,
Parke County,96.10%,2.30%,0.40%,0.20%,,0.40%,0.60%,1.20%,$47,697.00,$51,581.00,$40,395.00,$27,618.00,$19,494.00,8.80%,15.80%,26.90%,9.30%
Parkers Settlement,,,,,,,,,,,,,,,,,
Perry County,96.00%,2.40%,0.20%,0.40%,,0.30%,0.80%,1.00%,$47,697.00,$55,497.00,$42,017.00,$26,301.00,$20,806.00,6.70%,10.40%,15.90%,6.80%
Peru,92.71%,2.95%,1.52%,0.43%,0.01%,,1.83%,1.32%,$30,668.00,$39,440.00,$31,631.00,$20,440.00,$17,497.00,9.50%,11.80%,18.00%,5.90%
Petersburg,99.07%,0.19%,0.04%,,0.04%,0.08%,0.58%,0.39%,$27,054.00,$37,460.00,$31,510.00,$21,042.00,$15,158.00,6.70%,11.60%,9.90%,16.70%
Pike County,98.20%,0.30%,0.20%,0.20%,,0.30%,0.80%,0.90%,$47,697.00,$49,423.00,$40,952.00,$29,664.00,$20,005.00,9.00%,12.90%,16.00%,10.00%
Plainfield,85.20%,7.90%,0.20%,3.30%,,1.50%,1.80%,4.00%,,,,,,,,,
Plymouth,80.80%,0.63%,0.45%,0.50%,,6.19%,1.43%,14.99%,$34,505.00,$41,447.00,$30,444.00,$21,293.00,$15,417.00,10.40%,13.10%,15.90%,9.60%
Point Isabel,,,,,,,,,,,,,,,,,
Portage,92.52%,1.45%,0.27%,0.64%,0.06%,3.20%,1.86%,9.94%,$47,500.00,$54,316.00,$46,224.00,$25,428.00,$20,146.00,5.80%,7.50%,10.60%,5.60%
Porter County,91.30%,3.00%,0.30%,1.20%,,2.30%,1.90%,8.50%,$47,697.00,$73,065.00,$59,542.00,$35,534.00,$27,922.00,6.60%,9.40%,12.80%,5.20%
Portland,96.49%,0.37%,0.11%,0.34%,0.05%,1.80%,0.84%,3.36%,$31,045.00,$41,329.00,$29,728.00,$21,134.00,$18,375.00,5.10%,9.60%,11.90%,9.00%
Posey County,97.20%,0.90%,0.20%,0.30%,,0.40%,1.10%,1.00%,$47,697.00,$68,722.00,$55,786.00,$32,747.00,$26,727.00,6.00%,8.30%,12.20%,8.30%
Princeton,91.36%,5.36%,0.17%,1.26%,0.01%,0.39%,1.44%,1.13%,$26,689.00,$37,308.00,$28,076.00,$19,825.00,$15,049.00,15.00%,15.80%,23.20%,11.20%
Pulaski County,97.20%,0.70%,0.30%,0.20%,,0.60%,1.00%,2.40%,$47,697.00,$50,903.00,$43,624.00,$27,131.00,$20,491.00,13.40%,17.20%,28.50%,8.30%
Purdue University,,,,,,,,,,,,,,,,,
Putnam County,93.40%,4.00%,0.30%,0.70%,,0.50%,1.10%,1.50%,$47,697.00,$59,354.00,$44,615.00,$29,211.00,$20,441.00,7.70%,10.30%,12.10%,7.70%
Raglesville,,,,,,,,,,,,,,,,,
Ragsdale,,,,,,,,,,,,,,,,,
Randolph County,96.10%,0.40%,0.30%,0.20%,,1.80%,1.10%,3.00%,$47,697.00,$45,543.00,$37,528.00,$28,851.00,$19,552.00,10.30%,13.20%,20.30%,8.70%
Rensselaer,97.94%,0.32%,0.21%,0.09%,,0.66%,0.77%,2.53%,$34,821.00,$43,313.00,$33,971.00,$24,016.00,$20,872.00,6.60%,10.00%,11.80%,8.00%
Richmond,86.78%,8.87%,0.27%,0.80%,0.06%,1.09%,2.14%,2.03%,$30,210.00,$38,346.00,$30,849.00,$21,164.00,$17,096.00,12.10%,15.70%,22.80%,10.80%
Ripley County,97.60%,0.20%,0.20%,0.50%,,0.50%,0.90%,1.50%,$47,697.00,$57,305.00,$41,711.00,$31,927.00,$22,025.00,7.50%,9.80%,14.30%,8.60%
Rising Sun,98.02%,0.97%,0.24%,0.16%,0.04%,0.04%,0.53%,0.73%,$33,750.00,$46,731.00,$35,213.00,$23,438.00,$17,221.00,7.00%,10.30%,12.10%,15.10%
Rochester,96.24%,0.45%,0.59%,0.84%,,0.86%,1.01%,1.86%,$33,424.00,$41,949.00,$31,446.00,$20,796.00,$18,866.00,7.80%,11.90%,20.40%,8.20%
Rockport,95.83%,2.59%,0.37%,0.32%,,0.19%,0.69%,1.25%,$27,275.00,$37,554.00,$30,278.00,$20,263.00,$14,298.00,10.20%,14.90%,19.40%,12.80%
Rolling Prairie,,,,,,,,,,,,,,,,,
Roselawn,97.30%,0.15%,0.13%,0.28%,0.18%,0.97%,0.99%,3.33%,$48,625.00,$49,351.00,$42,284.00,$18,208.00,$19,136.00,4.30%,3.90%,3.00%,0.00%
Rush County,97.40%,0.80%,0.20%,0.30%,,0.50%,0.80%,1.10%,$47,697.00,$52,874.00,$41,581.00,$30,035.00,$21,215.00,10.30%,12.80%,17.40%,9.30%
Rushville,96.45%,1.58%,0.20%,0.85%,0.05%,0.13%,0.73%,0.40%,$30,233.00,$36,646.00,$30,127.00,$22,440.00,$17,072.00,8.10%,11.00%,12.30%,12.00%
Saint Bernice,,,,,,,,,,,,,,,,,
Saint Mary-of-the-Woods,,,,,,,,,,,,,,,,,
Saint Meinrad,,,,,,,,,,,,,,,,,
Salem,97.50%,0.40%,0.30%,0.60%,,0.30%,0.90%,1.00%,,,,,,,,,
Salt Creek Commons,,,,,,,,,,,,,,,,,
San Pierre,98.72%,,0.64%,,,0.64%,,0.64%,$30,500.00,$39,375.00,$20,000.00,$18,750.00,$13,552.00,0.00%,0.00%,,
Schererville,91.45%,2.14%,0.11%,2.56%,0.04%,2.03%,1.66%,6.34%,$59,243.00,$70,474.00,$50,732.00,$30,745.00,$28,528.00,1.40%,3.10%,1.90%,2.20%
Scipio,,,,,,,,,,,,,,,,,
Scotland,,,,,,,,,,,,,,,,,
Scott County,97.90%,0.20%,0.20%,0.40%,0.10%,0.50%,0.70%,1.50%,$47,697.00,$46,775.00,$37,505.00,$30,107.00,$19,414.00,12.20%,15.90%,22.60%,14.40%
Scottsburg,98.34%,0.07%,0.28%,0.28%,,0.26%,0.76%,0.88%,$30,687.00,$37,083.00,$31,217.00,$21,321.00,$16,552.00,12.60%,15.50%,19.70%,9.40%
Seymour,93.40%,1.02%,0.30%,1.43%,0.05%,2.93%,0.86%,4.85%,$36,883.00,$43,357.00,$30,638.00,$22,265.00,$18,222.00,8.00%,10.00%,9.70%,11.60%
Shelby,,,,,,,,,,,,,,,,,
Shelby County,95.40%,1.00%,0.20%,0.50%,,1.60%,1.20%,3.70%,$47,697.00,$60,824.00,$46,325.00,$32,416.00,$26,398.00,7.40%,10.00%,13.70%,10.50%
Shelbyville,95.28%,1.58%,0.15%,1.16%,0.02%,0.90%,0.91%,1.91%,$36,824.00,$46,379.00,$34,550.00,$24,331.00,$18,670.00,6.10%,9.10%,10.80%,11.60%
Shepardsville,,,,,,,,,,,,,,,,,
Shorewood Forest,,,,,,,,,,,,,,,,,
Simonton Lake,94.77%,1.63%,0.25%,1.55%,,0.64%,1.16%,2.52%,$56,539.00,$58,359.00,$41,688.00,$26,901.00,$27,327.00,2.40%,2.80%,0.80%,3.10%
Sims,,,,,,,,,,,,,,,,,
Smithville-Sanders,,,,,,,,,,,,,,,,,
Somerset,,,,,,,,,,,,,,,,,
South Bend,66.10%,24.60%,0.40%,1.20%,0.10%,4.90%,2.80%,8.50%,$32,439.00,$39,046.00,$31,958.00,$23,744.00,$17,121.00,13.60%,16.70%,24.00%,9.10%
South Haven,96.85%,0.37%,0.23%,0.25%,,1.05%,1.25%,6.16%,$52,583.00,$54,875.00,$41,003.00,$23,283.00,$18,112.00,3.20%,5.80%,6.70%,6.80%
Southport,96.54%,0.38%,0.11%,0.86%,,1.30%,0.81%,2.38%,$56,719.00,$59,926.00,$48,295.00,$28,125.00,$24,374.00,4.30%,6.20%,7.20%,3.60%
Spencer County,96.90%,0.50%,0.20%,0.30%,,1.30%,0.80%,2.50%,$47,697.00,$61,365.00,$44,526.00,$30,466.00,$23,609.00,6.80%,12.10%,18.00%,12.80%
St. Joseph County,78.70%,12.70%,0.40%,1.90%,0.10%,3.40%,2.90%,7.30%,$47,697.00,$57,510.00,$45,269.00,$31,667.00,$23,082.00,10.70%,14.60%,21.70%,7.80%
Star City,99.20%,,,,,0.27%,0.53%,1.33%,$39,432.00,$40,089.00,$24,028.00,$20,302.00,$14,168.00,0.00%,0.00%,,
Starke County,97.10%,0.30%,0.30%,0.20%,,0.90%,1.30%,3.30%,$47,697.00,$44,044.00,$37,507.00,$28,628.00,$17,991.00,12.90%,15.70%,25.10%,7.00%
Steuben County,96.80%,0.50%,0.30%,0.50%,,0.90%,0.90%,2.90%,$47,697.00,$57,154.00,$40,833.00,$29,614.00,$22,950.00,7.70%,10.90%,16.40%,6.30%
Stockwell,,,,,,,,,,,,,,,,,
Sullivan,97.92%,0.50%,0.37%,0.24%,,0.13%,0.84%,0.82%,$26,115.00,$35,042.00,$28,773.00,$21,992.00,$17,717.00,13.60%,16.60%,22.20%,11.00%
Sullivan County,93.70%,4.50%,0.30%,0.20%,,0.30%,1.00%,1.40%,$47,697.00,$52,558.00,$44,645.00,$26,335.00,$20,093.00,8.50%,11.90%,12.90%,11.70%
Switzerland County,97.80%,0.30%,0.20%,0.20%,,0.70%,0.80%,1.40%,$47,697.00,$51,769.00,$39,167.00,$30,814.00,$21,214.00,11.00%,14.40%,19.20%,7.50%
Taylorsville,96.69%,1.82%,,,0.11%,0.53%,0.85%,1.28%,$36,923.00,$45,000.00,$38,207.00,$21,467.00,$15,566.00,7.20%,9.20%,12.20%,0.00%
Taylorville,,,,,,,,,,,,,,,,,
Tecumseh,,,,,,,,,,,,,,,,,
Tell City,98.65%,0.27%,0.18%,0.23%,0.04%,0.14%,0.50%,0.89%,$31,045.00,$41,300.00,$31,908.00,$21,232.00,$17,443.00,8.00%,11.20%,15.70%,8.80%
Terre Haute,86.30%,9.80%,0.30%,1.20%,,0.50%,1.90%,1.60%,$28,018.00,$37,618.00,$29,375.00,$21,374.00,$15,728.00,14.80%,19.20%,17.40%,11.40%
Tippecanoe County,84.00%,4.00%,0.30%,6.20%,,3.30%,2.20%,7.50%,$47,697.00,$60,367.00,$45,018.00,$31,995.00,$22,203.00,10.30%,20.00%,18.20%,5.00%
Tipton,98.00%,0.15%,0.17%,0.55%,,0.27%,0.86%,1.54%,$34,075.00,$47,083.00,$35,805.00,$22,112.00,$19,489.00,3.80%,7.20%,7.20%,9.60%
Tipton County,97.60%,0.20%,0.10%,0.40%,,0.70%,1.00%,2.20%,$47,697.00,$61,115.00,$42,763.00,$29,832.00,$23,499.00,3.30%,6.50%,7.70%,5.50%
Toad Hop,,,,,,,,,,,,,,,,,
Tri-Lakes,98.88%,0.08%,0.18%,0.31%,0.03%,0.18%,0.36%,0.61%,$52,429.00,$56,473.00,$42,068.00,$25,054.00,$22,590.00,0.00%,1.80%,0.00%,0.00%
Union City,94.04%,1.02%,0.17%,0.22%,0.08%,3.12%,1.35%,4.53%,$26,526.00,$34,250.00,$27,877.00,$17,850.00,$13,981.00,14.50%,19.70%,31.40%,14.10%
Union County,97.50%,0.40%,0.30%,0.30%,0.10%,0.30%,1.10%,1.10%,$47,697.00,$49,815.00,$39,603.00,$27,394.00,$19,243.00,8.20%,11.90%,21.20%,10.00%
Vallonia,,,,,,,,,,,,,,,,,
Valparaiso,94.35%,1.60%,0.23%,1.49%,0.02%,0.79%,1.52%,3.34%,$45,799.00,$60,637.00,$46,452.00,$26,544.00,$22,509.00,4.80%,9.10%,8.10%,7.50%
Van Bibber Lake,,,,,,,,,,,,,,,,,
Vanderburgh County,86.20%,9.10%,0.20%,1.10%,0.10%,1.00%,2.30%,2.20%,$47,697.00,$57,076.00,$42,663.00,$31,037.00,$23,945.00,10.70%,15.60%,22.40%,7.70%
Vermillion County,98.30%,0.10%,0.20%,0.20%,,0.30%,0.80%,0.80%,$47,697.00,$50,743.00,$41,620.00,$30,168.00,$22,178.00,11.80%,14.70%,21.90%,13.20%
Vigo County,88.30%,6.90%,0.30%,1.70%,,0.60%,2.20%,2.30%,$47,697.00,$50,413.00,$42,014.00,$30,217.00,$20,398.00,13.30%,19.50%,27.50%,9.50%
Vincennes,94.34%,3.28%,0.25%,0.72%,0.06%,0.48%,0.88%,1.02%,$26,289.00,$35,424.00,$27,029.00,$20,254.00,$14,993.00,15.00%,20.70%,25.90%,12.70%
Wabash,96.85%,0.37%,1.06%,0.51%,0.03%,0.41%,0.77%,1.46%,$12,000.00,$14,000.00,$18,000.00,$12,000.00,$18,210.00,7.90%,9.30%,12.50%,8.80%
Wabash County,96.60%,0.50%,0.70%,0.40%,,0.70%,1.10%,2.10%,$47,697.00,$52,758.00,$41,965.00,$26,944.00,$20,475.00,8.80%,11.60%,15.50%,8.10%
Waldron,,,,,,,,,,,,,,,,,
Warren County,98.30%,0.10%,0.20%,0.40%,0.10%,0.20%,0.70%,0.80%,$49,238.00,$57,990.00,$46,731.00,$31,064.00,$23,670.00,6.90%,8.80%,13.90%,6.30%
Warrick County,95.00%,1.30%,0.20%,1.60%,,0.50%,1.30%,1.60%,$47,697.00,$73,583.00,$51,961.00,$32,885.00,$29,737.00,3.90%,6.10%,6.40%,6.30%
Warsaw,70.50%,1.41%,0.39%,1.07%,0.02%,5.25%,1.37%,29.21%,$36,564.00,$45,153.00,$33,322.00,$22,284.00,$19,262.00,6.80%,9.20%,8.70%,13.40%
Washington,95.30%,0.91%,0.30%,0.39%,0.05%,2.20%,0.85%,4.15%,$29,055.00,$37,713.00,$30,570.00,$19,306.00,$16,721.00,9.80%,14.30%,19.30%,10.40%
Washington County,98.10%,0.20%,0.20%,0.30%,,0.30%,0.90%,1.10%,$47,697.00,$45,500.00,$38,100.00,$28,092.00,$19,278.00,12.20%,16.90%,24.70%,14.90%
Wayne County,90.20%,5.00%,0.20%,0.80%,0.10%,1.10%,2.70%,2.60%,$47,697.00,$51,155.00,$40,644.00,$30,194.00,$21,789.00,12.60%,16.10%,24.90%,9.30%
Wells County,97.30%,0.30%,0.30%,0.40%,,0.80%,0.90%,2.00%,$47,697.00,$56,885.00,$41,871.00,$30,031.00,$23,169.00,6.20%,8.00%,10.80%,3.60%
West Lafayette,77.30%,5.40%,0.20%,14.40%,0.10%,1.20%,1.60%,6.20%,,,,,,,,,
West Point,,,,,,,,,,,,,,,,,
Westfield,90.90%,2.20%,0.20%,2.50%,,2.60%,1.60%,5.80%,,,,,,,,,
Westphalia,,,,,,,,,,,,,,,,,
Wheeler,,,,,,,,,,,,,,,,,
White County,93.90%,0.30%,0.30%,0.40%,,3.70%,1.40%,7.10%,$47,697.00,$52,626.00,$39,715.00,$28,880.00,$22,323.00,7.70%,9.50%,13.00%,4.50%
Whiting,87.37%,0.56%,0.29%,0.91%,0.08%,9.09%,1.69%,25.56%,$34,972.00,$40,994.00,$33,565.00,$21,981.00,$17,518.00,10.10%,12.30%,19.50%,9.10%
Whitley County,97.60%,0.30%,0.30%,0.30%,,0.40%,1.10%,1.50%,$47,697.00,$63,487.00,$44,883.00,$30,724.00,$24,644.00,5.10%,6.80%,7.20%,7.60%
Williams, Lawrence County,,,,,,,,,,,,,,,,,
Winchester,98.31%,0.24%,0.26%,0.30%,,0.32%,0.58%,1.41%,$28,500.00,$37,607.00,$28,947.00,$22,226.00,$17,753.00,10.90%,15.00%,20.20%,6.90%
Woodburn,98.42%,0.13%,0.13%,0.06%,,0.51%,0.76%,1.96%,$40,833.00,$45,781.00,$34,091.00,$23,571.00,$18,061.00,4.90%,5.80%,8.90%,0.00%
