,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Chula,98.99%,,0.51%,,,,0.51%,,$30,208.00,$30,625.00,$26,250.00,$10,000.00,$11,920.00,24.50%,21.50%,21.40%,43.50%
Clarence,98.25%,0.44%,0.33%,0.11%,,,0.87%,0.33%,$21,513.00,$31,397.00,$20,469.00,$16,518.00,$12,970.00,16.10%,19.00%,26.00%,17.20%
Clark,97.82%,,0.36%,,,,1.82%,1.09%,$31,875.00,$34,167.00,$25,500.00,$17,500.00,$11,704.00,14.30%,18.80%,32.60%,8.00%
Clark County,98.83%,0.07%,0.20%,0.07%,0.01%,0.22%,0.61%,0.70%,$29,457.00,$36,270.00,$27,279.00,$19,917.00,$15,988.00,10.80%,14.10%,19.70%,12.70%
Clarksburg,100.00%,,,,,,,4.27%,$28,750.00,$37,292.00,$25,000.00,$17,500.00,$11,903.00,3.80%,8.30%,10.50%,0.00%
Clarksdale,98.58%,,,,,1.14%,0.28%,1.14%,$34,375.00,$39,000.00,$32,727.00,$14,375.00,$13,394.00,8.00%,9.70%,10.80%,19.10%
Clarkson Valley,94.17%,1.35%,0.19%,3.21%,,0.11%,0.97%,1.20%,$153,933.00,$156,489.00,$100,000.00,$48,438.00,$63,563.00,0.50%,0.40%,0.00%,0.00%
Clarksville,88.57%,7.14%,,0.20%,0.20%,1.43%,2.45%,3.06%,$23,611.00,$29,375.00,$29,375.00,$17,292.00,$14,728.00,22.30%,22.20%,32.20%,11.40%
Clarkton,91.58%,4.51%,0.38%,0.15%,,1.80%,1.58%,3.53%,$16,250.00,$20,350.00,$20,147.00,$19,479.00,$9,292.00,35.20%,40.00%,53.10%,17.90%
Clayton,84.94%,7.77%,0.12%,5.62%,0.03%,0.29%,1.22%,1.49%,$64,184.00,$107,346.00,$64,737.00,$42,757.00,$48,055.00,5.00%,7.70%,9.50%,3.20%
Clearmont,99.48%,,,,,,0.52%,1.05%,$17,361.00,$36,250.00,$26,500.00,$17,083.00,$14,642.00,16.30%,19.90%,6.90%,13.90%
Cleveland,96.45%,0.17%,1.52%,0.84%,,,1.01%,1.35%,$54,722.00,$56,000.00,$41,250.00,$26,346.00,$19,064.00,5.20%,4.90%,3.90%,0.00%
Clever,97.72%,,0.30%,0.10%,,,1.88%,1.88%,$32,798.00,$38,500.00,$27,955.00,$21,477.00,$14,958.00,3.60%,6.00%,7.80%,8.20%
Clifton Hill,96.77%,3.23%,,,,,,,$26,250.00,$28,438.00,$38,750.00,$20,625.00,$11,637.00,18.90%,20.80%,15.40%,52.60%
Climax Springs,97.50%,,1.25%,,,,1.25%,,$30,000.00,$43,750.00,$21,875.00,$18,125.00,$13,620.00,0.00%,8.40%,0.00%,11.80%
Clinton,95.49%,1.77%,0.92%,0.31%,,0.50%,1.00%,1.03%,$28,079.00,$32,378.00,$26,834.00,$19,096.00,$16,282.00,11.90%,15.50%,21.00%,13.30%
Clinton County,96.58%,1.52%,0.34%,0.17%,0.01%,0.27%,1.12%,1.08%,$41,629.00,$48,244.00,$36,307.00,$22,991.00,$19,056.00,7.30%,9.30%,11.30%,12.70%
Coffey,96.43%,,3.57%,,,,,1.43%,$15,000.00,$17,813.00,$24,167.00,$14,375.00,$11,415.00,38.50%,43.10%,61.50%,26.30%
Cole Camp,98.93%,0.10%,0.10%,0.19%,,,0.68%,0.49%,$26,190.00,$37,250.00,$26,827.00,$22,500.00,$17,280.00,2.10%,6.20%,0.50%,14.10%
Cole County,87.06%,9.92%,0.33%,0.88%,0.04%,0.54%,1.23%,1.28%,$42,924.00,$53,416.00,$33,769.00,$25,189.00,$20,739.00,5.80%,8.70%,11.50%,7.30%
Columbia,81.54%,10.85%,0.39%,4.30%,0.04%,0.81%,2.07%,2.05%,,,,,,,,,
Commerce,96.36%,2.73%,,,,0.91%,,1.82%,$36,667.00,$48,750.00,$33,125.00,$16,607.00,$17,552.00,0.00%,4.30%,0.00%,28.60%
Conception Junction,97.03%,,,,,,2.97%,,$29,219.00,$32,083.00,$26,250.00,$21,875.00,$12,563.00,8.80%,15.30%,22.20%,21.40%
Concordia,98.56%,0.42%,0.04%,0.17%,,,0.81%,0.72%,$33,906.00,$43,605.00,$30,302.00,$20,068.00,$16,813.00,8.00%,10.00%,14.60%,8.10%
Conway,98.52%,,0.67%,,,0.54%,0.27%,2.29%,$21,736.00,$30,962.00,$25,188.00,$15,769.00,$11,623.00,12.50%,18.60%,20.60%,21.70%
Cool Valley,21.83%,76.13%,0.09%,0.09%,,0.28%,1.57%,0.37%,$42,727.00,$47,250.00,$35,893.00,$23,500.00,$20,847.00,10.10%,10.40%,12.90%,18.20%
Cooper County,89.05%,8.96%,0.36%,0.23%,0.02%,0.28%,1.11%,0.86%,,,,,,,,,
Cooter,98.18%,0.45%,0.68%,,,0.23%,0.45%,0.91%,$28,750.00,$32,955.00,$26,429.00,$18,500.00,$13,267.00,16.10%,20.60%,18.80%,19.20%
Corder,97.19%,0.47%,0.94%,,,0.47%,0.94%,0.70%,$32,727.00,$34,886.00,$30,357.00,$21,500.00,$17,897.00,5.60%,10.70%,18.60%,0.00%
Cottleville,96.27%,1.97%,,0.57%,,0.26%,0.93%,0.88%,$74,200.00,$78,017.00,$48,714.00,$35,000.00,$26,729.00,1.50%,1.70%,3.00%,0.00%
Country Club Hills,17.16%,80.96%,0.22%,0.07%,,0.07%,1.52%,0.80%,$27,955.00,$31,845.00,$26,938.00,$22,727.00,$15,374.00,14.10%,14.70%,19.30%,12.40%
Cowgill,97.57%,0.40%,,,,1.21%,0.81%,,$21,563.00,$24,444.00,$28,125.00,$28,125.00,$11,356.00,21.20%,21.90%,25.00%,12.80%
Craig,99.68%,,,,,,0.32%,0.32%,$22,500.00,$26,750.00,$30,114.00,$15,625.00,$10,719.00,14.50%,17.90%,14.50%,23.10%
Crane,96.62%,0.07%,0.36%,0.07%,,0.07%,2.81%,0.86%,$20,848.00,$31,806.00,$26,583.00,$18,750.00,$12,120.00,15.20%,20.80%,21.30%,28.00%
Crawford County,98.26%,0.14%,0.43%,0.13%,0.06%,0.14%,0.82%,0.77%,,,,,,,,,
Creighton,98.76%,,,,,0.31%,0.93%,0.62%,$41,071.00,$48,750.00,$41,000.00,$19,479.00,$20,369.00,8.90%,12.90%,11.70%,19.50%
Crestwood,96.41%,0.72%,0.19%,1.45%,0.01%,0.26%,0.96%,1.00%,$54,185.00,$64,240.00,$46,473.00,$31,934.00,$26,793.00,1.50%,2.40%,3.80%,1.60%
Creve Coeur,88.79%,3.45%,0.21%,6.02%,0.01%,0.55%,0.97%,1.77%,,,,,,,,,
Crocker,97.29%,0.29%,1.36%,,0.39%,0.10%,0.58%,0.68%,$29,583.00,$35,750.00,$26,964.00,$16,141.00,$13,401.00,13.90%,17.50%,22.10%,19.20%
Cross Timbers,99.46%,,,,,,0.54%,,$12,917.00,$20,000.00,$26,607.00,$21,250.00,$10,413.00,50.00%,42.60%,60.00%,15.90%
Crystal City,92.11%,5.34%,0.26%,0.52%,,0.07%,1.70%,0.49%,$36,117.00,$45,288.00,$41,111.00,$23,750.00,$17,816.00,12.60%,15.20%,21.60%,6.30%
Crystal Lake Park,96.72%,,0.22%,0.66%,0.22%,0.66%,1.53%,1.31%,$78,441.00,$91,765.00,$61,875.00,$44,375.00,$55,596.00,2.30%,3.10%,3.10%,2.60%
Crystal Lakes,98.96%,,0.26%,0.52%,,,0.26%,0.26%,$52,125.00,$54,063.00,$36,818.00,$21,591.00,$20,288.00,2.70%,2.90%,2.70%,0.00%
Cuba,97.68%,0.50%,0.34%,0.31%,,0.28%,0.90%,1.21%,$24,127.00,$30,069.00,$24,348.00,$17,958.00,$12,665.00,16.30%,20.10%,28.70%,13.10%
Curryville,91.63%,3.98%,0.40%,0.40%,,,3.59%,,$27,500.00,$29,583.00,$27,679.00,$16,250.00,$13,032.00,17.10%,22.70%,20.80%,25.00%
Dade County,97.45%,0.27%,0.71%,0.14%,0.05%,0.19%,1.20%,0.85%,$29,097.00,$33,651.00,$26,092.00,$18,464.00,$14,254.00,9.30%,13.40%,17.10%,13.10%
Dallas County,97.45%,0.12%,0.76%,0.07%,0.03%,0.20%,1.37%,0.94%,$27,346.00,$33,500.00,$26,438.00,$17,569.00,$15,106.00,14.20%,17.90%,25.40%,18.50%
Darlington,100.00%,,,,,,,4.42%,$31,250.00,$32,250.00,$26,563.00,$15,208.00,$9,586.00,12.90%,18.20%,29.70%,0.00%
Daviess County,98.02%,0.27%,0.38%,0.06%,0.02%,0.08%,1.16%,1.03%,$39,925.00,$48,839.00,$33,882.00,$28,891.00,$19,900.00,9.80%,13.80%,18.50%,11.60%
De Kalb,97.28%,,0.78%,,,,1.95%,0.39%,$38,750.00,$49,688.00,$33,750.00,$19,205.00,$18,880.00,3.20%,3.00%,0.00%,2.60%
De Soto,96.71%,1.71%,0.31%,0.19%,0.02%,0.27%,0.80%,1.02%,$30,725.00,$37,486.00,$33,163.00,$20,039.00,$14,971.00,11.40%,14.70%,19.10%,12.10%
De Witt,91.67%,5.83%,0.83%,,0.83%,,0.83%,,,,,,,,,,
Dearborn,96.22%,0.38%,0.76%,0.19%,,1.13%,1.32%,1.32%,$34,861.00,$47,727.00,$34,500.00,$24,808.00,$17,537.00,4.30%,11.40%,12.50%,18.80%
Deepwater,97.63%,1.58%,0.79%,,,,,1.58%,$24,722.00,$29,423.00,$26,000.00,$13,875.00,$11,721.00,17.10%,20.90%,23.10%,15.90%
DeKalb County,89.09%,8.86%,0.66%,0.17%,0.01%,0.27%,0.93%,1.08%,$31,654.00,$37,329.00,$28,434.00,$20,207.00,$12,687.00,7.20%,10.80%,10.80%,75.20%
Dellwood,39.51%,58.19%,0.29%,0.65%,,0.21%,1.16%,0.34%,$43,210.00,$43,887.00,$33,581.00,$24,836.00,$16,856.00,2.30%,3.00%,2.80%,5.30%
Delta,99.23%,,0.39%,,,,0.39%,0.58%,$25,417.00,$39,250.00,$23,750.00,$15,938.00,$13,622.00,13.10%,17.10%,17.20%,25.60%
Dent County,97.07%,0.40%,0.73%,0.21%,0.01%,0.17%,1.41%,0.75%,$32,991.00,$40,258.00,$26,590.00,$17,500.00,$16,728.00,12.70%,17.20%,24.30%,12.20%
Des Arc,98.93%,,0.53%,,,,0.53%,,$22,917.00,$23,750.00,$37,083.00,$15,000.00,$10,461.00,26.60%,29.10%,33.90%,20.00%
Des Peres,96.55%,0.79%,0.19%,1.83%,0.03%,0.15%,0.45%,0.83%,$96,433.00,$106,195.00,$79,465.00,$40,563.00,$40,916.00,0.80%,1.50%,1.50%,0.40%
Desloge,98.63%,0.10%,0.42%,0.12%,0.04%,0.12%,0.56%,0.71%,$31,956.00,$40,035.00,$35,451.00,$19,599.00,$16,235.00,6.20%,10.20%,12.30%,12.20%
Dexter,97.31%,0.15%,0.46%,0.18%,,0.50%,1.40%,1.20%,$23,116.00,$32,175.00,$26,724.00,$17,409.00,$15,034.00,14.80%,18.30%,23.50%,16.30%
Diamond,96.42%,0.74%,1.50%,0.12%,,0.25%,1.00%,1.36%,$29,000.00,$34,167.00,$25,719.00,$20,000.00,$13,581.00,9.80%,11.60%,19.40%,5.80%
Dixon,96.05%,0.06%,0.57%,1.02%,0.45%,1.02%,0.83%,2.04%,$21,821.00,$28,693.00,$21,667.00,$17,115.00,$12,405.00,21.30%,23.50%,37.60%,12.90%
Doniphan,98.60%,,0.36%,0.47%,0.05%,0.10%,0.41%,0.62%,$19,696.00,$29,875.00,$23,438.00,$18,981.00,$14,407.00,19.80%,25.90%,32.30%,25.80%
Doolittle,96.43%,,1.40%,0.31%,,,1.86%,,$32,813.00,$35,938.00,$23,269.00,$17,039.00,$20,727.00,3.00%,6.70%,12.10%,1.70%
Douglas County,96.86%,0.11%,0.95%,0.21%,0.02%,0.17%,1.69%,0.84%,$31,335.00,$36,648.00,$22,706.00,$17,060.00,$16,710.00,12.90%,17.50%,19.80%,18.20%
Downing,95.96%,,0.25%,,,1.26%,2.53%,2.27%,$18,864.00,$26,875.00,$25,000.00,$13,750.00,$12,626.00,19.80%,18.90%,19.50%,19.00%
Drexel,98.44%,0.46%,0.46%,0.18%,,0.09%,0.37%,0.64%,$39,219.00,$44,659.00,$37,404.00,$22,404.00,$17,207.00,4.90%,7.10%,7.50%,10.10%
Dudley,99.65%,,,,,,0.35%,0.35%,$23,542.00,$29,821.00,$26,250.00,$19,107.00,$12,339.00,12.70%,17.40%,10.10%,34.10%
Duenweg,94.00%,0.87%,2.32%,0.29%,,0.29%,2.22%,1.26%,$25,350.00,$29,226.00,$24,688.00,$19,167.00,$12,342.00,13.40%,16.00%,20.90%,11.80%
Dunklin County,88.64%,8.68%,0.31%,0.27%,0.01%,1.03%,1.06%,2.49%,$30,927.00,$38,439.00,$27,288.00,$18,142.00,$16,737.00,19.40%,24.50%,33.90%,21.30%
Eagleville,97.82%,,0.62%,,,0.31%,1.25%,1.25%,$24,821.00,$29,250.00,$21,406.00,$16,250.00,$15,299.00,14.80%,17.40%,3.40%,31.30%
East Lynne,97.67%,,0.67%,,,,1.67%,1.00%,$38,472.00,$46,875.00,$29,167.00,$21,042.00,$14,055.00,2.70%,6.10%,5.10%,8.30%
East Prairie,95.79%,2.26%,0.65%,0.06%,,0.28%,0.96%,0.77%,$19,825.00,$24,063.00,$23,494.00,$16,284.00,$10,912.00,25.60%,30.10%,33.00%,32.40%
Easton,93.80%,,0.39%,0.39%,,,5.43%,3.88%,$45,750.00,$50,000.00,$33,125.00,$21,250.00,$14,865.00,4.80%,4.80%,5.50%,0.00%
Edgar Springs,96.84%,,2.11%,0.53%,,0.53%,,2.63%,$30,000.00,$30,781.00,$25,625.00,$20,625.00,$12,672.00,0.00%,4.90%,0.00%,22.90%
Edgerton,97.94%,,0.38%,,,,1.69%,,$42,411.00,$50,625.00,$35,167.00,$23,125.00,$18,444.00,7.50%,9.80%,13.60%,16.10%
Edina,97.16%,0.08%,0.08%,0.16%,,0.16%,2.35%,0.65%,$24,900.00,$30,938.00,$21,492.00,$16,458.00,$12,863.00,15.10%,19.10%,29.70%,19.30%
Edmundson,73.81%,18.81%,0.48%,1.19%,0.60%,2.62%,2.50%,5.60%,$37,083.00,$39,531.00,$29,417.00,$25,000.00,$14,123.00,20.60%,20.30%,29.50%,10.80%
El Dorado Springs,96.00%,0.40%,1.00%,0.30%,0.10%,1.10%,1.10%,1.10%,$20,789.00,$26,366.00,$23,109.00,$15,197.00,$12,575.00,18.70%,24.90%,42.70%,16.50%
Eldon,98.14%,0.33%,0.31%,0.16%,,0.31%,0.76%,1.16%,$27,103.00,$34,621.00,$27,818.00,$17,690.00,$15,015.00,12.00%,15.80%,22.50%,16.40%
Ellington,96.08%,,0.77%,0.77%,,0.48%,1.91%,0.96%,$21,836.00,$27,443.00,$26,172.00,$16,250.00,$12,026.00,16.40%,21.20%,30.30%,15.40%
Ellisville,95.11%,1.58%,0.11%,2.05%,,0.38%,0.76%,1.16%,$65,016.00,$74,375.00,$55,224.00,$32,062.00,$27,379.00,1.90%,3.50%,3.30%,5.40%
Ellsinore,98.07%,,0.55%,,,,1.38%,0.28%,$17,143.00,$27,188.00,$26,125.00,$16,250.00,$11,444.00,10.60%,19.70%,22.80%,20.80%
Elmer,100.00%,,,,,,,,$16,250.00,$30,750.00,$18,125.00,$15,972.00,$9,834.00,11.80%,29.50%,40.00%,13.30%
Elmo,100.00%,,,,,,,,$20,833.00,$27,500.00,$25,417.00,$9,375.00,$12,966.00,15.60%,24.20%,28.90%,16.70%
Elsberry,93.65%,3.27%,0.64%,0.15%,,0.64%,1.66%,1.95%,$27,917.00,$32,188.00,$30,896.00,$20,119.00,$14,615.00,14.70%,14.70%,18.50%,8.80%
Eminence,91.61%,0.91%,2.55%,,,,4.93%,1.09%,,,,,,,,,
Emma,98.77%,,,,,,1.23%,0.82%,$34,167.00,$47,500.00,$28,750.00,$22,917.00,$14,994.00,7.40%,12.40%,22.40%,4.00%
Essex,99.05%,,,0.19%,,,0.76%,0.38%,$28,036.00,$35,673.00,$25,000.00,$20,833.00,$14,345.00,8.20%,12.00%,15.20%,14.90%
Ethel,97.00%,,3.00%,,,,,,$22,500.00,$25,000.00,$50,833.00,$27,500.00,$16,126.00,15.40%,18.60%,80.00%,9.10%
Eureka,97.38%,0.57%,0.20%,1.32%,0.00%,0.26%,0.77%,1.22%,$74,301.00,$80,625.00,$51,799.00,$33,269.00,$27,553.00,1.30%,2.20%,3.10%,5.90%
Everton,97.52%,,0.93%,,,,1.55%,0.31%,$30,208.00,$33,571.00,$28,125.00,$16,111.00,$11,464.00,16.30%,20.30%,22.10%,33.30%
Ewing,99.14%,,0.22%,,0.22%,0.22%,0.22%,,$30,000.00,$39,167.00,$26,071.00,$23,906.00,$14,115.00,8.60%,13.80%,17.90%,18.70%
Excelsior Estates,95.44%,0.76%,0.76%,,,2.66%,0.38%,3.04%,$26,667.00,$26,563.00,$38,125.00,$15,500.00,$13,286.00,15.40%,16.90%,20.50%,0.00%
Excelsior Springs,93.29%,3.36%,0.50%,0.34%,0.04%,0.60%,1.87%,1.85%,$36,657.00,$46,284.00,$32,500.00,$22,336.00,$17,718.00,7.30%,12.20%,12.00%,8.50%
Exeter,95.05%,,0.57%,,,1.70%,2.69%,4.53%,$25,438.00,$28,906.00,$24,643.00,$17,981.00,$11,600.00,11.80%,18.60%,18.10%,26.10%
Fair Grove,98.19%,,0.18%,0.18%,,,1.45%,0.36%,$36,761.00,$41,167.00,$30,688.00,$21,447.00,$16,765.00,6.40%,6.80%,7.10%,11.50%
Fair Play,95.45%,0.48%,3.11%,,,0.48%,0.48%,0.72%,$20,438.00,$23,750.00,$22,422.00,$17,500.00,$9,151.00,22.10%,29.90%,37.30%,36.70%
Fairfax,98.91%,0.31%,0.16%,,,,0.62%,,$30,156.00,$37,841.00,$28,750.00,$16,667.00,$16,417.00,4.50%,8.70%,10.50%,9.70%
Fairview,95.19%,0.25%,1.27%,0.51%,0.76%,,2.03%,0.76%,$27,250.00,$29,688.00,$26,250.00,$17,031.00,$12,198.00,13.20%,20.40%,31.60%,1.80%
Farber,98.54%,,0.49%,0.24%,,,0.73%,,$36,250.00,$40,481.00,$30,962.00,$19,875.00,$16,622.00,9.10%,10.60%,14.40%,4.90%
Farmington,89.73%,7.36%,0.50%,0.73%,0.01%,0.32%,1.34%,1.16%,$30,251.00,$39,899.00,$27,448.00,$20,330.00,$14,706.00,8.90%,12.40%,16.30%,8.40%
Fayette,83.50%,13.00%,0.30%,0.50%,0.10%,0.60%,2.10%,2.20%,$27,276.00,$35,694.00,$27,768.00,$20,833.00,$13,451.00,9.10%,15.60%,18.10%,20.00%
Fenton,97.98%,0.39%,0.16%,0.94%,,0.18%,0.34%,0.80%,$74,708.00,$80,536.00,$56,425.00,$34,514.00,$29,658.00,0.60%,2.10%,1.80%,3.80%
Ferguson,29.30%,67.40%,0.40%,0.50%,,0.40%,2.00%,1.20%,,,,,,,,,
Festus,93.66%,3.93%,0.30%,0.72%,0.04%,0.37%,0.96%,1.04%,,,,,,,,,
Fillmore,98.58%,,0.47%,0.95%,,,,0.47%,$31,750.00,$28,750.00,$26,667.00,$22,917.00,$13,047.00,18.00%,15.20%,23.30%,4.50%
Fisk,98.35%,0.83%,0.55%,,,,0.28%,0.83%,$19,886.00,$27,000.00,$20,500.00,$16,250.00,$11,577.00,17.00%,30.70%,53.30%,18.60%
Fleming,98.36%,,,,,,1.64%,,$35,625.00,$60,625.00,$47,500.00,$22,500.00,$15,697.00,3.10%,11.20%,12.80%,30.00%
Flint Hill,97.10%,0.53%,,0.26%,,,2.11%,0.53%,$47,500.00,$62,750.00,$43,333.00,$25,000.00,$21,194.00,2.90%,2.20%,0.00%,13.50%
Flordell Hills,16.86%,82.06%,,,,0.21%,0.86%,0.54%,$31,875.00,$34,063.00,$29,750.00,$23,889.00,$14,539.00,19.40%,21.00%,30.90%,4.40%
Florissant,86.66%,10.51%,0.20%,0.61%,0.03%,0.52%,1.48%,1.49%,,,,,,,,,
Foley,94.38%,1.12%,,0.56%,,,3.93%,,$29,000.00,$37,750.00,$24,250.00,$20,000.00,$9,902.00,13.30%,16.90%,15.50%,0.00%
Fordland,96.78%,,0.29%,0.15%,,,2.78%,1.61%,$3,042.00,$472.00,$26,447.00,$2,059.00,$676.00,4.80%,11.40%,17.40%,9.20%
Forest City,96.15%,0.89%,0.59%,,,,2.37%,,$31,016.00,$32,500.00,$25,893.00,$16,500.00,$18,671.00,1.00%,4.40%,2.40%,13.60%
Foristell,93.30%,3.60%,0.20%,0.20%,,0.80%,2.00%,0.80%,,,,,,,,,
Forsyth,98.58%,0.06%,0.30%,0.18%,,0.42%,0.47%,1.01%,$31,801.00,$39,625.00,$30,882.00,$19,183.00,$21,436.00,5.40%,9.70%,17.30%,8.10%
Frankford,96.30%,3.13%,,,,,0.57%,,$26,406.00,$40,156.00,$30,750.00,$20,625.00,$14,892.00,11.10%,13.10%,10.70%,41.90%
Franklin,99.11%,,,,,,0.89%,0.89%,$28,542.00,$27,500.00,$37,500.00,$21,250.00,$15,104.00,16.70%,20.80%,39.30%,37.50%
Franklin County,97.47%,0.94%,0.24%,0.27%,0.02%,0.20%,0.86%,0.72%,$54,392.00,$62,969.00,$35,849.00,$23,344.00,$24,529.00,4.50%,7.00%,7.90%,8.80%
Fredericktown,97.76%,0.20%,0.33%,0.59%,,0.41%,0.71%,0.69%,$21,354.00,$27,149.00,$27,593.00,$16,729.00,$13,512.00,17.40%,22.30%,31.40%,14.10%
Freeman,97.70%,0.19%,1.34%,,0.19%,,0.58%,0.77%,$46,339.00,$48,500.00,$33,750.00,$23,750.00,$17,450.00,5.00%,9.10%,13.90%,4.60%
Freistatt,90.76%,,1.63%,,,2.72%,4.89%,3.80%,$21,750.00,$35,938.00,$25,357.00,$19,375.00,$10,757.00,16.30%,18.10%,30.60%,14.00%
Fremont Hills,98.16%,,0.17%,0.50%,,0.50%,0.67%,0.84%,$87,863.00,$94,346.00,$66,250.00,$32,292.00,$39,895.00,2.90%,3.50%,5.70%,0.00%
Frohna,99.48%,,,,,,0.52%,,$41,635.00,$51,250.00,$33,125.00,$20,357.00,$17,400.00,1.80%,7.00%,8.00%,22.00%
Frontenac,95.12%,0.80%,0.09%,2.78%,,0.14%,1.06%,0.95%,$119,508.00,$136,972.00,$100,000.00,$47,344.00,$64,532.00,0.80%,1.20%,0.60%,1.00%
Fulton,81.26%,15.44%,0.41%,1.06%,0.02%,0.38%,1.43%,1.09%,$32,635.00,$41,722.00,$27,418.00,$21,663.00,$14,489.00,8.40%,11.90%,16.10%,6.30%
Gainesville,98.73%,0.16%,0.47%,,,,0.63%,1.90%,$23,083.00,$32,019.00,$22,188.00,$16,597.00,$14,566.00,12.80%,18.40%,25.30%,20.00%
Galena,98.23%,,,0.22%,,0.22%,1.33%,0.44%,$22,500.00,$24,423.00,$22,396.00,$17,125.00,$9,673.00,23.40%,30.00%,44.90%,13.90%
Gallatin,99.27%,0.06%,0.22%,,,0.06%,0.39%,0.39%,$32,321.00,$41,857.00,$27,460.00,$27,448.00,$16,537.00,13.20%,22.20%,30.20%,12.40%
Galt,98.55%,,0.36%,,,,1.09%,0.73%,$24,375.00,$26,667.00,$27,386.00,$17,000.00,$10,493.00,18.90%,23.70%,37.00%,15.40%
Garden City,97.73%,0.20%,0.47%,,,0.33%,1.27%,1.47%,$37,461.00,$43,125.00,$31,848.00,$20,486.00,$19,695.00,7.70%,8.00%,7.70%,7.10%
Gasconade,96.63%,,0.75%,1.12%,,,1.50%,,$27,404.00,$27,917.00,$22,045.00,$18,594.00,$13,131.00,19.70%,25.40%,40.50%,13.70%
Gasconade County,98.69%,0.12%,0.18%,0.16%,0.01%,0.14%,0.70%,0.42%,$35,047.00,$41,518.00,$29,659.00,$20,728.00,$17,319.00,7.00%,9.50%,11.20%,10.00%
Gentry County,98.38%,0.31%,0.19%,0.27%,,0.16%,0.68%,0.53%,$35,556.00,$46,458.00,$33,558.00,$25,815.00,$19,021.00,9.30%,14.90%,24.40%,15.00%
Gerald,98.21%,0.09%,0.17%,0.43%,,0.09%,1.02%,0.94%,$29,095.00,$35,000.00,$28,194.00,$21,971.00,$14,095.00,6.00%,10.60%,7.90%,11.50%
Gideon,98.56%,,0.09%,,,0.72%,0.63%,0.99%,$22,208.00,$31,094.00,$26,406.00,$19,821.00,$13,556.00,21.50%,25.50%,30.60%,27.10%
Gilliam,94.32%,3.93%,,0.44%,,,1.31%,,$27,813.00,$31,250.00,$25,938.00,$13,864.00,$12,120.00,16.70%,17.30%,23.50%,15.90%
Gilman City,99.47%,,,,,,0.53%,0.53%,$26,042.00,$33,482.00,$21,518.00,$16,250.00,$12,413.00,4.00%,9.80%,3.50%,13.30%
Gladstone,93.25%,2.05%,0.52%,1.26%,0.14%,1.14%,1.65%,3.56%,$46,333.00,$55,128.00,$40,114.00,$27,429.00,$25,105.00,3.10%,4.70%,5.60%,4.10%
Glasgow,89.87%,8.47%,0.16%,0.08%,,0.63%,0.79%,0.79%,$30,242.00,$36,806.00,$24,188.00,$17,130.00,$14,544.00,7.10%,10.80%,15.60%,11.20%
Glenaire,96.38%,,0.36%,0.36%,0.18%,0.72%,1.99%,1.08%,$54,327.00,$56,000.00,$38,472.00,$26,979.00,$21,133.00,4.70%,3.80%,6.70%,2.30%
Glendale,97.61%,0.88%,0.03%,0.55%,,0.31%,0.61%,1.13%,$75,279.00,$90,250.00,$70,018.00,$36,552.00,$35,136.00,0.40%,0.40%,0.30%,0.00%
Golden City,96.04%,,1.92%,0.45%,,0.11%,1.47%,2.15%,$21,793.00,$25,347.00,$21,875.00,$16,875.00,$11,192.00,14.60%,23.20%,29.60%,28.50%
Goodman,90.36%,0.34%,3.30%,0.08%,1.35%,0.17%,4.40%,0.76%,$26,349.00,$29,728.00,$26,250.00,$21,364.00,$11,052.00,14.80%,18.30%,18.90%,16.80%
Gower,99.36%,0.14%,0.14%,,,,0.36%,0.79%,$48,125.00,$55,694.00,$35,313.00,$24,563.00,$19,408.00,2.40%,3.80%,4.80%,3.50%
Graham,98.43%,0.52%,,,,,1.05%,,$24,306.00,$40,250.00,$28,750.00,$23,750.00,$13,816.00,17.60%,21.60%,26.10%,32.10%
Grain Valley,96.43%,0.56%,0.39%,0.48%,0.16%,0.43%,1.55%,2.48%,$50,118.00,$57,240.00,$37,436.00,$27,961.00,$20,265.00,3.90%,4.40%,6.20%,8.80%
Granby,95.57%,,2.03%,0.14%,0.14%,0.52%,1.60%,0.94%,$28,625.00,$32,455.00,$26,515.00,$18,208.00,$13,371.00,13.00%,16.10%,21.90%,17.30%
Grandin,97.88%,,1.27%,,,,0.85%,,$19,844.00,$22,500.00,$20,417.00,$21,429.00,$10,497.00,24.20%,28.60%,38.00%,23.10%
Grandview,59.81%,33.54%,0.56%,1.05%,0.10%,1.93%,3.00%,4.33%,$40,003.00,$47,889.00,$32,481.00,$26,834.00,$19,079.00,5.10%,8.40%,11.40%,2.40%
Grant City,99.03%,0.22%,0.65%,0.11%,,,,0.11%,$23,897.00,$29,943.00,$22,813.00,$15,625.00,$14,009.00,13.40%,17.20%,22.60%,16.70%
Green City,97.24%,,,0.58%,0.44%,1.60%,0.15%,7.27%,$23,125.00,$27,266.00,$23,611.00,$19,609.00,$14,677.00,11.90%,16.20%,20.90%,16.80%
Green Park,97.86%,,0.04%,0.83%,0.08%,0.53%,0.68%,1.20%,$49,069.00,$55,431.00,$43,021.00,$29,934.00,$20,414.00,0.70%,3.10%,0.00%,10.30%
