,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Mapleton,97.80%,0.14%,0.24%,0.34%,0.22%,0.52%,0.74%,2.05%,$60,985.00,$63,856.00,$43,462.00,$22,800.00,$25,395.00,0.00%,1.00%,6.70%,6.70%
Marion,,,,,,,,,,,,,,,,,
Marriott-Slaterville,96.14%,,0.21%,0.49%,0.07%,2.11%,0.98%,3.37%,$49,732.00,$57,083.00,$41,466.00,$27,788.00,,7.30%,,6.40%,8.50%
Marysvale,98.43%,,,,,0.79%,0.79%,2.10%,$31,875.00,$35,417.00,$33,125.00,$21,667.00,$16,658.00,0.00%,10.60%,14.80%,2.90%
Mayfield,97.62%,,1.67%,,,0.48%,0.24%,1.19%,$41,500.00,$46,250.00,$28,750.00,$21,875.00,$22,118.00,0.00%,17.60%,0.00%,15.20%
Meadow,97.64%,,0.79%,,,1.57%,,1.57%,$26,250.00,$34,375.00,$26,000.00,$26,250.00,$17,039.00,0.00%,8.80%,13.40%,3.80%
Mendon,96.77%,,1.22%,,,1.11%,0.89%,2.00%,$46,563.00,$51,528.00,$39,375.00,$20,795.00,$20,075.00,0.00%,6.60%,3.10%,9.80%
Mexican Hat,,,,,,,,,,,,,,,,,
Midvale,82.44%,1.18%,1.29%,1.85%,0.58%,9.96%,2.71%,20.77%,$40,130.00,$43,322.00,$31,325.00,$25,382.00,$26,334.00,0.00%,2.00%,19.30%,3.50%
Midway,97.22%,0.05%,0.38%,0.19%,0.19%,0.38%,1.60%,2.78%,$51,071.00,$55,809.00,$40,870.00,$25,682.00,,5.20%,,6.40%,4.90%
Milford,90.42%,,1.45%,1.45%,,4.07%,2.62%,6.13%,$35,809.00,$41,750.00,$35,568.00,$19,000.00,$18,468.00,0.00%,12.90%,11.10%,17.40%
Millard County,93.94%,0.10%,1.31%,0.48%,0.20%,2.76%,1.21%,7.18%,$36,178.00,$41,797.00,$36,989.00,$20,168.00,$17,079.00,0.00%,6.20%,17.20%,7%
Millcreek,87.07%,1.57%,1.24%,3.11%,0.64%,3.34%,3.04%,9.15%,$38,211.00,$43,342.00,$31,688.00,$25,470.00,,11.10%,,14.00%,5%
Millville,96.75%,,0.40%,0.33%,,1.59%,0.93%,2.12%,$51,513.00,$52,813.00,$32,969.00,$22,500.00,$17,565.00,0.00%,12.10%,2.20%,6.80%
Minersville,93.76%,,,0.12%,0.12%,4.16%,1.84%,6.00%,$36,563.00,$39,286.00,$31,042.00,$15,179.00,$16,228.00,0.00%,12.00%,11.30%,3.40%
Moab,90.35%,0.36%,5.46%,0.29%,0.08%,1.88%,1.57%,6.44%,$32,620.00,$38,214.00,$35,291.00,$21,339.00,$20,674.00,0.00%,0.00%,19.10%,10.50%
Mona,98.24%,,0.35%,0.12%,,0.12%,1.18%,1.41%,$49,464.00,$50,625.00,$35,982.00,$22,222.00,$18,012.00,0.00%,14.50%,2.30%,0.00%
Monroe,95.83%,0.22%,1.41%,0.27%,0.11%,0.65%,1.52%,5.69%,$34,907.00,$37,415.00,$31,797.00,$17,981.00,$17,847.00,0.00%,7.40%,7.40%,8.10%
Montezuma Creek,2.76%,,96.06%,,,0.39%,0.79%,1.18%,$29,375.00,$30,208.00,$27,292.00,$15,417.00,,33.00%,,23.10%,100.00%
Monticello,83.09%,0.10%,6.44%,0.87%,0.15%,7.00%,2.35%,13.69%,$35,929.00,$42,115.00,$31,000.00,$21,875.00,$17,603.00,0.00%,0.20%,8.10%,6.30%
Morgan,99.09%,0.04%,0.04%,0.08%,,0.30%,0.46%,,$47,716.00,$53,125.00,$42,143.00,$23,011.00,$20,764.00,0.00%,3.80%,2.60%,3.40%
Morgan County,98.11%,0.04%,0.18%,0.15%,,0.45%,1.07%,1.44%,$50,273.00,$53,365.00,$42,350.00,$23,036.00,$26,806.00,0.00%,2.60%,5.70%,6.90%
Moroni,82.58%,0.23%,0.31%,0.08%,0.62%,12.03%,4.14%,20.55%,$32,375.00,$39,583.00,$30,739.00,$21,875.00,$16,547.00,0.00%,6.30%,14.20%,13.60%
Mount Pleasant,96.45%,,0.41%,0.48%,0.15%,1.18%,1.33%,2.66%,$33,603.00,$40,300.00,$32,697.00,$17,279.00,$17,259.00,0.00%,9.80%,9.30%,9.90%
Mountain Green,,,,,,,,,,,,,,,,,
Murray,91.56%,0.99%,0.63%,1.83%,0.33%,2.77%,1.89%,7.49%,,,,,,,,,
Myton,77.55%,,11.13%,0.74%,,7.61%,2.97%,12.62%,$23,472.00,$25,500.00,$26,500.00,$32,917.00,,38.40%,,48.50%,8.90%
Naples,98.46%,,0.31%,,,0.23%,1.00%,2.85%,$43,158.00,$47,500.00,$38,625.00,$25,000.00,$14,517.00,4.70%,6.70%,7.80%,5.80%
Navajo Mountain,2.90%,,96.83%,,,,0.26%,,$14,196.00,$13,929.00,$8,750.00,$23,750.00,,65.40%,,78.60%,53.60%
Neola,85.18%,,10.32%,0.19%,0.19%,0.56%,3.56%,2.63%,$38,214.00,$40,625.00,$35,500.00,$25,000.00,$16,879.00,0.00%,4.20%,16.70%,9.10%
Nephi,96.98%,0.11%,0.63%,0.46%,0.02%,0.97%,0.82%,2.45%,$38,918.00,$43,327.00,$34,792.00,$21,027.00,$16,889.00,0.00%,6.50%,8.70%,18.20%
New Harmony,98.95%,,0.53%,,,,0.53%,2.63%,$34,583.00,$36,250.00,$23,750.00,$11,875.00,$23,583.00,0.00%,1.60%,16.30%,18.20%
Newcastle,,,,,,,,,,,,,,,,,
Newton,96.57%,,,2.29%,,0.72%,0.43%,2.43%,$45,000.00,$47,875.00,$31,957.00,$21,500.00,$16,886.00,5.60%,0.70%,3.50%,
Nibley,87.50%,2.00%,0.50%,0.50%,0.20%,,1.70%,10.10%,$52,273.00,$54,896.00,$39,156.00,$21,463.00,$23,747.00,0.60%,1.10%,1.10%,0.00%
North Logan,94.35%,0.49%,0.28%,2.01%,0.13%,1.38%,1.36%,3.60%,$49,154.00,$51,573.00,$40,302.00,$25,461.00,$25,378.00,0.00%,0.00%,7.40%,0.00%
North Ogden,94.30%,0.50%,0.40%,0.90%,0.20%,1.80%,1.90%,5.40%,$59,556.00,$63,252.00,$43,712.00,$28,180.00,,3.60%,,3.90%,3.10%
North Salt Lake,92.60%,0.31%,1.01%,1.50%,0.42%,2.40%,1.76%,6.36%,$47,052.00,$52,485.00,$40,101.00,$26,223.00,,3.30%,,3.60%,2.30%
Oak City,96.92%,,0.46%,,,1.23%,1.38%,1.54%,$47,375.00,$53,750.00,$41,667.00,$26,250.00,$16,983.00,0.00%,8.10%,3.80%,8.50%
Oakley,96.41%,0.11%,0.21%,0.21%,,2.95%,0.11%,4.32%,,,,,,,,,
Oasis,,,,,,,,,,,,,,,,,
Ogden,75.02%,2.24%,1.40%,1.20%,0.30%,3.70%,3.70%,23.64%,$34,047.00,$38,950.00,$29,006.00,$22,132.00,$21,743.00,0.00%,4.80%,20.20%,9.30%
Oljato%E%%Monument Valley,,,,,,,,,,,,,,,,,
Oljato%E2%80%93Monument Valley,5.44%,,94.10%,,0.12%,0.23%,0.12%,0.93%,$32,188.00,$32,768.00,$28,646.00,$25,278.00,,23.80%,,23.20%,0.00%
Ophir,95.65%,,,4.35%,,,,,$50,000.00,$49,167.00,$46,875.00,$13,750.00,,0.00%,0.00%,,
Orangeville,98.43%,0.07%,0.43%,0.14%,,0.50%,0.43%,1.22%,$45,057.00,$48,942.00,$43,382.00,$21,667.00,$18,775.00,0.00%,4.70%,7.80%,3.50%
Orderville,98.10%,,0.20%,,,0.20%,0.70%,2.40%,$51,838.00,,$29,375.00,$15,000.00,,,6.20%,,
Orem,,,,,,,,,$52,703.00,$59,066.00,$42,249.00,$30,742.00,,13.80%,,16.00%,6.00%
Palmyra,97.53%,,0.21%,2.06%,,0.21%,,3.71%,$58,750.00,$90,122.00,$42,917.00,$24,531.00,$8,935.00,0.00%,18.40%,17.00%,0.00%
Panguitch,94.02%,0.49%,2.46%,0.12%,,2.16%,0.74%,2.90%,$33,500.00,$39,904.00,$28,259.00,$19,375.00,$16,507.00,0.00%,4.30%,14.80%,6.60%
Paradise,98.55%,,0.13%,0.13%,0.66%,0.13%,0.40%,1.84%,$47,344.00,$54,375.00,$34,821.00,$22,396.00,$18,242.00,0.00%,6.40%,7.40%,7.20%
Paragonah,98.09%,0.21%,0.21%,,0.21%,0.64%,0.64%,1.49%,$33,958.00,$37,083.00,$25,208.00,$21,563.00,$16,105.00,0.00%,9.00%,17.20%,0.00%
Park City,81.00%,0.60%,0.30%,2.10%,0.30%,13.50%,2.30%,24.10%,,,,,,,,,
Parowan,96.41%,,0.39%,0.12%,0.16%,1.79%,1.13%,3.16%,$32,426.00,$36,548.00,$30,170.00,$17,036.00,$18,433.00,0.00%,9.10%,15.40%,5.20%
Payson,94.02%,0.13%,0.39%,0.38%,0.24%,3.52%,1.33%,6.79%,$43,539.00,$47,491.00,$32,244.00,$20,869.00,$18,118.00,0.00%,4.50%,7.90%,9.30%
Peoa,,,,,,,,,,,,,,,,,
Perry,94.50%,0.10%,0.70%,0.70%,0.30%,1.80%,1.80%,4.60%,,,,,,,,,
Peter,100.00%,,,,,,,1.74%,$61,250.00,$66,250.00,$51,964.00,$28,750.00,$28,504.00,,3.60%,,
Pine Valley,,,,,,,,,,,,,,,,,
Piute County,95.61%,0.14%,1.18%,0.21%,0.07%,1.88%,0.91%,4.46%,$29,625.00,$35,147.00,$26,771.00,$18,438.00,$16,644.00,0.00%,11.00%,19.10%,7.00%
Plain City,97.39%,0.03%,0.32%,0.49%,0.03%,0.63%,1.12%,2.03%,$57,601.00,$60,000.00,$41,477.00,$26,532.00,$26,864.00,2.00%,,2.40%,0.00%
Pleasant Grove,95.15%,0.29%,0.38%,0.54%,0.39%,1.75%,1.50%,4.56%,$52,036.00,$54,182.00,$42,042.00,$23,296.00,$18,907.00,0.00%,5.20%,8.10%,3.10%
Pleasant View,93.10%,0.40%,0.20%,0.90%,0.40%,3.10%,1.90%,7.30%,$62,123.00,$66,542.00,$41,568.00,$30,308.00,,2.60%,,3.90%,0.00%
Plymouth,99.09%,,0.30%,,,,0.61%,1.52%,$41,250.00,$48,750.00,$39,250.00,$16,607.00,$19,100.00,0.00%,5.90%,12.30%,9.10%
Portage,98.83%,,,,,,1.17%,5.45%,$43,125.00,$48,333.00,$45,417.00,$24,688.00,$16,965.00,0.00%,10.30%,13.10%,0.00%
Price,90.70%,0.26%,1.37%,0.56%,0.04%,4.25%,2.82%,10.08%,$31,687.00,$39,429.00,$37,476.00,$21,081.00,$17,830.00,0.00%,2.80%,16.30%,11.10%
Providence,96.73%,0.14%,0.25%,0.53%,0.09%,1.67%,0.59%,2.06%,$56,129.00,$58,856.00,$39,306.00,$27,074.00,,3.20%,,2.00%,7.50%
Provo,88.52%,0.46%,0.80%,1.83%,0.84%,5.10%,2.44%,10.47%,,,,,,,,,
Randlett,4.02%,,93.30%,,,1.34%,1.34%,8.48%,$16,591.00,$16,071.00,$17,083.00,$13,750.00,,54.50%,,64.90%,64.70%
Randolph,99.38%,,,0.21%,,,0.41%,1.86%,$34,792.00,$42,917.00,$35,625.00,$20,833.00,$17,122.00,0.00%,3.30%,17.60%,3.50%
Redmond,98.22%,0.13%,,0.13%,,1.14%,0.38%,1.90%,$40,313.00,$41,875.00,$36,250.00,$19,375.00,$16,593.00,0.00%,9.20%,14.80%,4.30%
Rich County,98.16%,,0.05%,0.41%,,0.92%,0.46%,1.84%,$39,766.00,$44,783.00,$34,464.00,$22,396.00,$20,770.00,0.00%,7.40%,11.30%,6.30%
Richfield,94.41%,0.39%,3.29%,0.26%,0.07%,0.55%,1.02%,2.35%,$36,024.00,$40,284.00,$33,000.00,$20,489.00,$17,834.00,0.00%,5.40%,10.50%,9.40%
Richmond,97.32%,0.20%,0.15%,0.20%,,1.56%,0.59%,2.49%,$42,138.00,$45,500.00,$31,743.00,$21,778.00,$17,830.00,0.00%,15.30%,6.80%,7.70%
River Heights,96.66%,,0.27%,0.74%,,1.47%,0.87%,1.94%,$53,750.00,$60,000.00,$48,194.00,$25,729.00,,5.20%,,7.60%,2.90%
Riverdale,91.95%,1.48%,0.60%,1.38%,0.30%,2.32%,1.96%,6.37%,$44,375.00,$49,453.00,$32,389.00,$23,635.00,$6,265.00,0.00%,61.40%,14.30%,1.20%
Riverside,95.43%,,0.15%,2.06%,0.15%,0.44%,1.77%,2.21%,$46,875.00,$49,821.00,$36,845.00,$24,417.00,$18,291.00,0.00%,2.40%,23.70%,6.50%
Riverton,96.45%,0.22%,0.24%,0.65%,0.24%,1.02%,1.18%,3.17%,$63,980.00,$65,330.00,$42,344.00,$26,710.00,$26,576.00,0.00%,0.00%,3.10%,3.20%
Rockville,96.76%,,,0.40%,,1.21%,1.62%,6.88%,$37,917.00,$39,375.00,$30,417.00,$27,917.00,,10.40%,,18.20%,7.40%
Rocky Ridge,99.26%,,,,,0.25%,0.50%,1.24%,$31,944.00,$31,944.00,$25,536.00,$25,179.00,,18.50%,,27.20%,0.00%
Roosevelt,86.58%,0.19%,8.14%,0.21%,0.00%,1.74%,3.14%,3.88%,$29,190.00,$32,328.00,$32,117.00,$18,043.00,$16,303.00,0.00%,15.30%,26.70%,10.10%
Roy,90.75%,1.16%,0.59%,1.79%,0.11%,3.64%,1.96%,7.68%,$49,611.00,$53,763.00,$37,286.00,$23,793.00,$27,990.00,0.00%,0.40%,7.50%,1.90%
Rush Valley,98.01%,,0.22%,,0.22%,0.66%,0.88%,1.10%,$46,875.00,$48,036.00,$41,136.00,$22,813.00,$18,200.00,0.00%,8.10%,15.40%,8.30%
Salem,97.07%,0.07%,0.09%,0.14%,0.27%,1.40%,0.96%,2.79%,$54,813.00,$57,557.00,$40,116.00,$22,798.00,$21,427.00,0.00%,4.30%,5.20%,5.70%
Salina,96.66%,,1.17%,0.13%,0.17%,0.75%,1.13%,2.80%,$34,886.00,$38,816.00,$32,204.00,$16,250.00,$16,772.00,0.00%,6.10%,17.50%,7.70%
Salt Lake County,81.20%,1.59%,0.89%,3.30%,1.53%,8.35%,3.14%,17.09%,$48,373.00,$54,470.00,$36,953.00,$26,105.00,,8.00%,,9.00%,5.50%
Samak,98.76%,,,,,0.62%,0.62%,2.48%,$40,938.00,$55,938.00,$37,188.00,$21,389.00,$19,511.00,0.00%,5.20%,19.80%,0.00%
San Juan County,40.77%,0.12%,55.69%,0.17%,0.03%,1.70%,1.51%,3.75%,$28,137.00,$31,673.00,$31,497.00,$19,617.00,$15,834.00,0.00%,5.80%,34.70%,35.10%
Sanpete County,92.43%,0.31%,0.87%,0.48%,0.36%,4.06%,1.49%,6.63%,$33,042.00,$37,796.00,$30,527.00,$19,974.00,$16,507.00,0.00%,7.30%,13.90%,9.60%
Santa Clara,97.32%,0.15%,0.30%,0.28%,0.32%,0.48%,1.14%,2.03%,$52,770.00,$55,000.00,$41,350.00,$21,495.00,$20,160.00,0.00%,1.50%,4.10%,2.80%
Santaquin,91.54%,0.17%,0.62%,0.17%,0.06%,6.08%,1.37%,8.56%,$44,531.00,$45,323.00,$35,076.00,$20,581.00,$17,334.00,0.00%,1.80%,1.60%,6.10%
Saratoga Springs,94.72%,0.60%,0.10%,1.00%,0.50%,0.90%,2.19%,3.99%,$62,212.00,$61,923.00,$44,464.00,$36,739.00,,2.50%,,2.70%,17.40%
Scipio,97.59%,,0.34%,,,0.69%,1.38%,3.79%,$30,227.00,$35,625.00,$30,714.00,$13,750.00,$17,579.00,9.50%,1.70%,1.30%,
Scofield,100.00%,,,,,,,,$26,250.00,$28,750.00,$26,250.00,$14,375.00,$15,951.00,,12.10%,0.00%,
Sevier County,95.61%,0.27%,2.00%,0.26%,0.09%,0.79%,0.99%,2.55%,$35,822.00,$40,110.00,$32,632.00,$19,228.00,$17,723.00,0.00%,7.00%,12.80%,8.50%
Sigurd,96.28%,,1.40%,0.70%,,0.23%,1.40%,2.33%,$32,813.00,$36,250.00,$31,591.00,$17,500.00,$17,038.00,0.00%,21.20%,16.90%,0.00%
Silver Summit,94.23%,,0.33%,1.21%,0.05%,2.91%,1.26%,5.88%,$62,891.00,$83,255.00,$42,008.00,$40,833.00,,3.60%,,5.00%,0.00%
Smithfield,95.23%,0.12%,0.23%,0.48%,0.04%,2.82%,1.06%,5.04%,$47,745.00,$49,828.00,$35,708.00,$21,076.00,$18,508.00,0.00%,7.50%,6.60%,8.00%
Snowville,88.70%,,,0.56%,,9.60%,1.13%,19.21%,$24,375.00,$35,750.00,$36,250.00,$35,250.00,$17,237.00,4.80%,,54.50%,
Snyderville,95.65%,0.14%,0.36%,0.99%,0.08%,1.10%,1.68%,3.44%,$86,116.00,$92,644.00,$62,650.00,$40,524.00,,4.20%,,2.90%,0.00%
South Jordan,91.50%,0.20%,0.20%,2.60%,0.90%,,2.40%,6.00%,$91,199.00,,$65,722.00,$41,171.00,$28,387.00,1.60%,2.70%,2.70%,2.40%
South Ogden,91.51%,0.74%,0.70%,1.45%,0.27%,3.18%,2.15%,7.35%,$46,794.00,$52,471.00,$40,611.00,$25,856.00,,5.20%,,6.30%,2.80%
South Salt Lake,69.50%,4.40%,2.60%,5.00%,1.00%,,4.10%,29.10%,$35,547.00,$37,632.00,$27,432.00,$22,275.00,$15,786.00,,29.70%,,
South Weber,95.50%,0.40%,0.20%,0.50%,0.20%,1.10%,2.10%,4.30%,,,,,,,,,
South Willard,95.22%,,1.19%,0.17%,,1.87%,1.54%,5.12%,$43,214.00,$45,000.00,$36,607.00,$20,938.00,$21,594.00,0.00%,4.80%,8.20%,3.10%
Spanish Fork,90.90%,0.40%,0.50%,0.60%,0.70%,4.40%,2.50%,10.60%,,,,,,,,,
Spanish Valley,97.24%,,2.21%,,,,0.55%,1.10%,$50,208.00,$51,250.00,$42,083.00,$26,250.00,,2.80%,,,
Spring City,94.98%,0.10%,0.31%,0.21%,0.42%,1.88%,2.09%,3.56%,$34,609.00,$37,813.00,$36,500.00,$20,417.00,$16,469.00,0.00%,17.20%,25.30%,17.70%
Spring Glen,,,,,,,,,,,,,,,,,
Spring Lake,85.50%,,0.21%,0.43%,0.21%,11.73%,1.92%,13.86%,$38,646.00,$38,958.00,$28,929.00,$37,692.00,$18,982.00,0.00%,7.10%,20.80%,0.00%
Springdale,90.20%,0.90%,0.60%,0.80%,,5.70%,1.90%,11.20%,,,,,,,,,
Springville,94.58%,0.11%,0.62%,0.35%,0.28%,2.23%,1.83%,4.77%,$46,472.00,$48,845.00,$37,942.00,$26,098.00,$19,566.00,0.00%,22.00%,10.10%,4.00%
St. George,87.20%,0.70%,1.50%,0.80%,1.00%,8.90%,,12.80%,$36,505.00,$41,788.00,$31,106.00,$20,861.00,$23,108.00,0.00%,3.40%,14.40%,4.40%
Stansbury Park,95.60%,0.50%,0.71%,0.59%,0.04%,1.34%,1.22%,4.53%,$66,295.00,$67,930.00,$47,008.00,$31,477.00,,0.30%,,0.00%,
Sterling,97.45%,,1.28%,,,0.43%,0.85%,1.70%,$27,019.00,$30,313.00,$26,458.00,$19,000.00,$16,341.00,0.00%,10.90%,8.60%,0%
Stockton,96.60%,,0.60%,,,1.70%,1.30%,6.70%,,,,,,,,,
Summit,,,,,,,,,,,,,,,,,
Summit County,91.80%,0.24%,0.31%,0.96%,0.04%,5.43%,1.21%,8.09%,$64,962.00,$72,510.00,$47,236.00,$28,621.00,,3.00%,5.40%,,
Summit Park,95.38%,0.27%,0.33%,0.88%,0.05%,1.36%,1.73%,3.87%,$88,477.00,$96,194.00,$70,527.00,$35,403.00,,1.30%,,0.30%,0.00%
Sunnyside,90.84%,0.50%,,,,6.93%,1.73%,20.30%,$32,955.00,$36,875.00,$39,688.00,$18,333.00,$13,752.00,12.80%,14.70%,14.20%,16.40%
Sunset,86.88%,1.56%,0.92%,2.75%,0.15%,4.73%,3.02%,10.51%,$41,726.00,$44,458.00,$30,423.00,$23,262.00,$20,369.00,0.00%,12.90%,12.50%,1.60%
Sutherland,,,,,,,,,,,,,,,,,
Syracuse,94.60%,1.20%,0.70%,2.90%,0.60%,2.70%,,6.00%,$58,223.00,$60,000.00,$41,346.00,$24,792.00,$16,989.00,2.10%,2.40%,2.90%,6.50%
Tabiona,97.99%,,0.67%,,0.67%,,0.67%,2.01%,$28,750.00,$27,344.00,$30,938.00,$7,083.00,,41.90%,,58.80%,45.50%
Taylorsville,78.20%,1.90%,0.90%,3.90%,2.20%,9.50%,3.40%,18.60%,$54,881.00,$62,023.00,$34,947.00,$24,801.00,,12.80%,,22.10%,4.50%
Teasdale,,,,,,,,,,,,,,,,,
Thatcher,,,,,,,,,,,,,,,,,
Thompson Springs,,,,,,,,,,,,,,,,,
Timber Lakes,97.92%,1.04%,0.69%,0.35%,,,,4.50%,$55,208.00,$60,395.00,$44,286.00,$30,625.00,,3.00%,,42.90%,
Tooele,90.96%,0.74%,1.32%,0.56%,0.15%,3.84%,2.44%,10.09%,$43,862.00,$48,490.00,$37,373.00,$24,175.00,$21,621.00,0.00%,0.00%,7.90%,6.80%
Tooele County,89.19%,1.28%,1.70%,0.60%,0.18%,4.50%,2.55%,10.34%,$45,773.00,$50,438.00,$37,861.00,$24,179.00,$20,967.00,0.00%,4.50%,7.70%,7.00%
Toquerville,97.03%,0.11%,0.88%,0.11%,0.11%,0.77%,0.99%,2.86%,$34,038.00,$36,146.00,$26,964.00,$20,938.00,$16,657.00,0.00%,9.00%,17.10%,2.50%
Torrey,99.42%,,,,,,0.58%,2.34%,$25,859.00,$26,528.00,$26,250.00,$16,667.00,$19,886.00,0.00%,1.20%,0.00%,20.70%
Tremonton,91.52%,0.16%,0.45%,1.13%,0.04%,5.22%,1.48%,9.71%,$44,784.00,$49,100.00,$36,764.00,$22,149.00,$19,760.00,0.00%,2.50%,14.30%,0.00%
Trenton,95.55%,0.22%,0.89%,0.45%,,2.45%,0.45%,5.35%,$31,250.00,$40,139.00,$31,023.00,$20,833.00,$16,293.00,0.00%,8.40%,10.80%,11.80%
Tropic,96.06%,0.00%,0.39%,0.00%,0.00%,1.38%,2.17%,2.36%,$42,500.00,$44,125.00,$32,500.00,$22,222.00,$13,896.00,0.00%,2.10%,,10.70%
Tselakai Dezza,0.97%,,99.03%,,,,,,$47,250.00,$47,250.00,$100,000.00,$5,000.00,$9,177.00,,13.80%,,
Uintah,98.14%,0.62%,0.18%,0.27%,0.09%,0.35%,0.35%,1.24%,$52,300.00,$54,519.00,$45,903.00,$30,268.00,,2.00%,,1.90%,0.00%
Uintah County,87.73%,0.11%,9.38%,0.22%,0.08%,1.05%,1.43%,3.54%,$34,518.00,$38,877.00,$33,966.00,$21,199.00,$17,202.00,0.00%,21.60%,18.00%,10.00%
Vernal,94.52%,0.18%,2.31%,0.34%,0.05%,1.18%,1.43%,4.45%,$30,357.00,$34,453.00,$32,137.00,$20,938.00,$17,133.00,0.00%,15.60%,20.60%,8.70%
Vernon,94.07%,0.42%,,0.42%,,2.54%,2.54%,4.66%,$42,500.00,$43,500.00,$38,333.00,$22,500.00,$16,826.00,0.00%,11.10%,21.50%,3.80%
Veyo,,,,,,,,,,,,,,,,,
Vineyard,92.67%,,,,,6.67%,0.67%,7.33%,$55,313.00,$55,625.00,$30,313.00,$22,500.00,$16,710.00,0.00%,21.90%,,
Virgin,91.80%,,2.20%,0.50%,0.20%,,2.00%,6.40%,$55,625.00,$50,250.00,$40,167.00,$19,783.00,,7.40%,,6.40%,8.00%
Wales,97.26%,,,,0.46%,1.83%,0.46%,7.31%,$35,313.00,$38,750.00,$28,125.00,$16,250.00,,6.00%,,8.80%,19.00%
Wallsburg,99.64%,,0.36%,,,,,0.73%,$55,313.00,$59,375.00,$39,375.00,$21,042.00,,3.30%,,1.80%,0.00%
Wanship,,,,,,,,,,,,,,,,,
Wasatch County,90.40%,0.30%,0.50%,0.80%,0.10%,,1.40%,13.50%,,,,,,,,,
Washington,94.31%,0.37%,1.71%,0.29%,0.10%,2.15%,1.08%,4.69%,$35,341.00,$39,003.00,$28,750.00,$20,434.00,$17,602.00,0.00%,23.50%,10.30%,1%
Washington County,93.57%,0.21%,1.47%,0.45%,0.42%,2.24%,1.65%,5.23%,$37,212.00,$41,845.00,$31,275.00,$20,856.00,$20,003.00,0.00%,7.40%,14.60%,4.20%
Washington Terrace,89.43%,2.25%,0.57%,1.19%,0.35%,3.93%,2.28%,7.88%,$42,243.00,$47,332.00,$35,938.00,$26,406.00,$24,050.00,0.00%,3.70%,10.50%,3.40%
Wayne County,97.29%,0.16%,0.36%,0.08%,0.16%,1.24%,0.72%,1.99%,$32,000.00,$36,940.00,$26,645.00,$20,000.00,$19,122.00,0.00%,5.40%,22.10%,8.20%
Weber County,87.69%,1.40%,0.77%,1.28%,0.16%,6.59%,2.12%,12.65%,$44,014.00,$49,724.00,$36,239.00,$24,719.00,$18,246.00,,9.30%,11.10%,52.20%
Wellington,94.72%,0.12%,1.08%,0.18%,0.12%,2.04%,1.74%,4.92%,$36,979.00,$40,521.00,$41,053.00,$17,167.00,$18,283.00,0.00%,4.60%,20.60%,4.70%
Wellsville,97.29%,,0.40%,0.15%,0.15%,1.73%,0.29%,2.79%,$49,115.00,$51,023.00,$37,244.00,$21,750.00,$20,558.00,0.00%,5.40%,8.10%,8.80%
Wendover,43.98%,1.17%,1.76%,0.85%,0.13%,43.59%,8.52%,68.64%,$31,196.00,$29,722.00,$18,417.00,$20,682.00,$15,956.00,0.00%,6.50%,29.10%,16.10%
West Bountiful,96.23%,0.02%,0.36%,0.56%,0.65%,0.83%,1.36%,2.03%,$61,063.00,$61,154.00,$41,448.00,$26,168.00,$9,147.00,0.00%,35.30%,5.20%,4.20%
West Haven,94.06%,0.48%,0.48%,0.83%,0.08%,2.29%,1.79%,4.85%,$57,120.00,$62,188.00,$40,264.00,$30,428.00,$31,627.00,1.80%,,1.80%,2.00%
West Jordan,88.76%,0.64%,0.56%,2.04%,0.94%,4.76%,2.31%,10.07%,,,,,,,,,
West Mountain,96.54%,0.24%,0.24%,0.12%,,1.19%,1.67%,2.51%,$56,563.00,$62,500.00,$41,875.00,$18,063.00,$16,515.00,0.00%,11.90%,23.00%,0.00%
West Point,94.73%,0.41%,0.53%,1.01%,0.03%,1.56%,1.72%,4.03%,$56,985.00,$58,869.00,$40,770.00,$26,343.00,$31,518.00,0.00%,2.40%,5.50%,2.70%
West Valley City,65.37%,1.96%,1.26%,4.97%,3.64%,18.96%,3.85%,33.13%,$45,773.00,$48,593.00,$32,116.00,$22,693.00,$18,651.00,0.00%,6.30%,11.00%,3.50%
West Wood,,,,,,,,,,,,,,,,,
White City,92.30%,0.47%,0.67%,0.82%,0.82%,2.94%,1.99%,7.35%,$49,103.00,$50,156.00,$34,871.00,$25,743.00,$17,148.00,3.10%,3.30%,1.90%,4.90%
White Mesa,1.08%,,98.19%,,,,0.72%,,$13,750.00,$14,583.00,$31,250.00,$15,781.00,,52.80%,,61.40%,52.90%
Whiterocks,5.57%,,93.84%,,,,0.59%,0.88%,$10,417.00,$15,156.00,$21,750.00,$15,833.00,,70.90%,,81.10%,90.00%
Willard,95.40%,0.10%,0.30%,0.80%,0.10%,1.20%,2.10%,3.90%,,,,,,,,,
Wolf Creek,,,,,,,,,,,,,,,,,
Woodland,98.51%,,,,,,1.49%,3.28%,$53,750.00,$54,000.00,$36,250.00,$30,000.00,,1.00%,,0.00%,
Woodland Hills,97.24%,0.21%,0.21%,0.11%,,1.28%,0.96%,2.44%,$80,854.00,$82,358.00,$66,042.00,$32,361.00,,3.00%,,2.20%,5.70%
Woodruff,100.00%,,,,,,,,$43,000.00,$42,750.00,$38,333.00,$16,875.00,$17,564.00,0.00%,6.40%,25.00%,11.40%
