,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Blue Mountain,82.84%,13.73%,0.45%,0.45%,,1.94%,0.60%,3.73%,$27,969.00,$40,833.00,$28,661.00,$23,750.00,$12,870.00,17.30%,20.60%,24.60%,25.30%
Blue Springs,93.06%,6.25%,0.69%,,,,,2.08%,$41,250.00,$52,188.00,$30,938.00,$26,000.00,$16,257.00,0.00%,4.00%,0.00%,33.30%
Bogue Chitto,5.82%,0.38%,92.68%,,,,1.13%,0.38%,$18,641.00,$16,597.00,$18,250.00,$15,240.00,$6,080.00,56.10%,54.20%,58.30%,80.60%
Bolivar County,33.24%,65.11%,0.10%,0.49%,0.01%,0.48%,0.56%,1.17%,$23,428.00,$27,301.00,$27,643.00,$20,774.00,$12,088.00,27.90%,33.30%,43.90%,27.90%
Bolton,31.64%,66.77%,,,,,1.59%,0.32%,$28,833.00,$50,208.00,$27,159.00,$24,479.00,$27,271.00,15.50%,21.40%,37.30%,14.70%
Booneville,79.88%,18.49%,0.30%,0.31%,,0.15%,0.86%,0.71%,$28,361.00,$38,918.00,$29,667.00,$19,821.00,$15,128.00,11.20%,15.20%,16.20%,17.60%
Boyle,52.78%,45.14%,,0.14%,0.14%,1.11%,0.69%,1.39%,$26,429.00,$28,500.00,$25,625.00,$30,104.00,$15,181.00,19.50%,27.20%,43.20%,6.20%
Brandon,86.61%,11.89%,0.10%,0.58%,0.06%,0.30%,0.47%,1.30%,$53,246.00,$63,098.00,$42,414.00,$28,128.00,$24,020.00,4.10%,6.00%,7.70%,10.70%
Braxton,96.13%,3.31%,0.55%,,,,,,$26,250.00,$43,036.00,$37,500.00,$12,500.00,$14,527.00,11.60%,17.00%,4.50%,29.30%
Bridgetown,,,,,,,,,,,,,,,,,
Brookhaven,47.55%,50.91%,0.09%,0.61%,,0.18%,0.66%,0.79%,$24,632.00,$30,950.00,$28,079.00,$20,047.00,$13,695.00,23.30%,26.90%,33.80%,25.00%
