,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Bellevue,96.00%,1.10%,0.20%,0.70%,,0.70%,1.40%,2.30%,$36,550.00,$46,800.00,$32,381.00,$26,606.00,$17,983.00,7.90%,10.20%,15.10%,9.70%
Bellewood,98.67%,,,0.33%,,,1.00%,,$88,708.00,$97,197.00,$60,500.00,$36,000.00,$39,498.00,0.00%,0.30%,,
Benham,88.81%,9.85%,0.33%,0.17%,,0.33%,0.50%,0.50%,$25,250.00,$33,333.00,$35,000.00,$24,844.00,$16,174.00,18.10%,20.20%,26.80%,18.70%
Benton,97.40%,0.40%,0.10%,0.60%,,0.60%,0.90%,1.80%,,,,,,,,,
Berea,90.70%,4.00%,0.50%,1.20%,0.10%,0.90%,2.60%,2.70%,,,,,,,,,
Berry,98.06%,,1.29%,,,,0.65%,,$30,417.00,$28,571.00,$27,000.00,$23,250.00,$11,275.00,29.80%,27.40%,45.20%,6.10%
Blackey,98.69%,,,,,,1.31%,,$19,250.00,$20,625.00,$30,536.00,$21,875.00,$11,278.00,22.90%,24.30%,28.10%,33.30%
Blaine,99.18%,,,,,,0.82%,,,,,,,,,,
Blandville,,,,,,,,,$15,625.00,$40,750.00,$42,083.00,$13,333.00,$12,440.00,18.50%,23.50%,36.70%,0.00%
Bloomfield,89.30%,8.60%,2.00%,0.48%,0.00%,0.72%,0.95%,,$50,938.00,$51,528.00,$46,944.00,$26,510.00,$20,279.00,18.10%,18.90%,34.70%,10.20%
Blue Ridge Manor,94.06%,3.53%,,0.32%,,0.48%,1.61%,0.96%,$45,583.00,$57,250.00,$34,219.00,$38,750.00,$28,915.00,0.00%,0.50%,0.00%,0.00%
Bonnieville,97.18%,1.69%,,,,,1.13%,,$25,714.00,$29,250.00,$27,321.00,$19,375.00,$10,583.00,25.30%,29.40%,32.50%,41.50%
Boone County,95.15%,1.52%,0.23%,1.29%,0.03%,0.75%,1.03%,1.98%,$53,593.00,$61,114.00,$42,105.00,$27,414.00,$23,535.00,4.40%,5.60%,6.40%,7.70%
Booneville,99.10%,,,,,,0.90%,,$15,833.00,$17,500.00,$36,250.00,$31,250.00,$8,252.00,40.00%,57.60%,92.70%,11.80%
Bourbon County,90.38%,6.94%,0.15%,0.14%,0.01%,1.36%,1.02%,2.60%,$35,038.00,$42,294.00,$30,989.00,$23,467.00,$18,335.00,12.30%,14.00%,19.10%,11.90%
Bowling Green,,,,,,,,,$33,362.00,$45,287.00,$35,000.00,$28,916.00,$19,302.00,19.40%,27.70%,30.90%,18.00%
Boyd County,95.97%,2.55%,0.16%,0.30%,,0.14%,0.88%,1.12%,$32,749.00,$41,125.00,$35,728.00,$22,591.00,$18,212.00,11.50%,15.50%,22.40%,12.10%
Boyle County,87.77%,9.68%,0.19%,0.56%,0.03%,0.65%,1.12%,1.44%,$5,241.00,$42,699.00,$33,411.00,$23,635.00,$18,288.00,9.10%,11.90%,15.80%,12.10%
Bracken County,98.48%,0.62%,0.25%,0.06%,0.04%,0.21%,0.35%,0.47%,$34,823.00,$40,469.00,$31,503.00,$21,139.00,$16,478.00,7.60%,10.80%,10.50%,17.30%
Bradfordsville,97.04%,,,,,1.32%,1.64%,1.32%,$16,125.00,$21,250.00,$22,917.00,$17,500.00,$17,222.00,22.10%,26.50%,27.30%,17.90%
Brandenburg,94.05%,3.90%,0.54%,,,0.24%,1.27%,0.83%,$36,351.00,$42,950.00,$30,565.00,$21,143.00,$17,863.00,14.40%,15.40%,19.30%,19.10%
Breathitt County,98.69%,0.39%,0.09%,0.29%,0.02%,0.08%,0.43%,0.66%,$19,155.00,$23,721.00,$26,208.00,$20,613.00,$11,044.00,28.10%,33.20%,42.90%,26.80%
Breckinridge County,95.84%,2.86%,0.23%,0.08%,0.02%,0.09%,0.90%,0.72%,$30,554.00,$36,575.00,$31,004.00,$19,371.00,$15,402.00,11.80%,15.80%,16.60%,19.00%
Bremen,98.08%,,,,,,1.92%,0.27%,$31,136.00,$36,094.00,$24,712.00,$19,844.00,$14,959.00,10.60%,10.50%,18.80%,7.80%
Briarwood,91.16%,6.32%,,0.54%,,0.90%,1.08%,1.08%,$47,500.00,$50,000.00,$41,750.00,$30,625.00,$25,196.00,7.10%,4.40%,8.90%,1.90%
Brodhead,98.91%,0.08%,,0.25%,,,0.75%,0.59%,$17,500.00,$25,000.00,$25,375.00,$19,750.00,$15,252.00,30.70%,32.80%,42.60%,30.20%
Broeck Pointe,94.90%,3.06%,,2.04%,,,,1.02%,$103,106.00,$106,592.00,$65,938.00,$39,167.00,$35,297.00,2.30%,2.80%,5.10%,0.00%
Bromley,98.57%,,0.48%,0.36%,,0.12%,0.48%,0.48%,$31,563.00,$40,481.00,$30,486.00,$24,886.00,$14,315.00,10.30%,11.10%,9.90%,9.20%
Brooksville,98.81%,0.17%,,,,1.02%,,1.02%,$22,321.00,$36,875.00,$27,308.00,$17,500.00,$13,457.00,18.00%,19.60%,22.50%,32.70%
Brownsboro Farm,96.30%,0.59%,0.44%,1.04%,,0.59%,1.04%,0.89%,$76,445.00,$80,000.00,$52,396.00,$37,143.00,$30,807.00,0.00%,0.60%,0.00%,0.00%
Brownsboro Village,99.37%,0.31%,,,,,0.31%,0.63%,$64,375.00,$75,290.00,$38,750.00,$40,250.00,$38,187.00,6.00%,7.00%,10.90%,15.20%
Brownsville,98.37%,0.11%,0.43%,0.11%,,0.11%,0.87%,0.76%,$15,370.00,$21,250.00,$26,125.00,$14,583.00,$15,711.00,30.80%,32.60%,45.20%,24.50%
Buckhorn,97.92%,2.08%,,,,,,,$35,000.00,$51,250.00,$26,250.00,$33,750.00,$13,742.00,10.00%,34.20%,5.90%,55.60%
Bullitt County,98.07%,0.38%,0.34%,0.27%,0.01%,0.16%,0.77%,0.63%,$50,058.00,$49,481.00,$35,851.00,$24,098.00,$18,339.00,6.20%,7.90%,11.40%,7.60%
Burgin,93.02%,3.89%,0.34%,,0.11%,0.69%,1.95%,0.69%,$4,135.00,$41,442.00,$31,324.00,$21,400.00,$16,756.00,9.80%,11.80%,13.40%,13.80%
Burkesville,86.90%,10.88%,0.17%,,,0.17%,1.88%,0.91%,$17,209.00,$24,028.00,$20,985.00,$16,763.00,$11,653.00,23.80%,29.90%,38.00%,30.40%
Burnside,99.37%,,0.16%,,,,0.47%,0.31%,$30,781.00,$34,583.00,$25,556.00,$19,375.00,$20,339.00,11.70%,13.80%,18.40%,11.50%
Butler,98.69%,0.49%,,,,0.16%,0.65%,0.49%,$34,286.00,$37,946.00,$27,396.00,$22,250.00,$14,751.00,14.50%,15.90%,22.00%,21.60%
Butler County,97.88%,0.52%,0.22%,0.17%,,0.60%,0.61%,1.04%,$29,405.00,$35,317.00,$26,449.00,$19,894.00,$14,617.00,13.10%,16.00%,18.50%,22.50%
Cadiz,79.20%,17.20%,0.13%,0.66%,0.04%,0.39%,2.30%,0.98%,$29,872.00,$37,736.00,$30,357.00,$18,929.00,$13,404.00,17.50%,19.90%,29.20%,18.70%
Caldwell County,93.89%,4.81%,0.15%,0.16%,0.01%,0.39%,0.60%,0.61%,$28,686.00,$35,258.00,$31,475.00,$20,390.00,$16,264.00,12.20%,15.90%,20.40%,15.60%
Calhoun,98.80%,0.60%,0.12%,,,0.24%,0.24%,0.60%,$23,438.00,$32,386.00,$31,500.00,$16,719.00,$22,520.00,11.80%,19.10%,21.10%,20.40%
California,100.00%,,,,,,,,$37,500.00,$38,000.00,$43,750.00,$30,625.00,$15,143.00,0.00%,0.00%,,
Calloway County,93.48%,3.56%,0.20%,1.33%,0.03%,0.46%,0.93%,1.38%,$30,134.00,$39,914.00,$31,184.00,$22,046.00,$16,566.00,9.80%,16.60%,17.70%,10.00%
Calvert City,99.00%,,0.26%,0.07%,,0.04%,0.63%,0.37%,$41,107.00,$48,098.00,$43,464.00,$23,403.00,$22,473.00,4.50%,6.90%,7.10%,10.30%
Camargo,98.70%,,,0.11%,,,1.19%,0.54%,,,,,,,,,
Cambridge,95.31%,3.12%,0.52%,0.52%,,0.52%,,0.52%,$35,000.00,$49,375.00,$39,375.00,$35,625.00,$22,649.00,6.30%,6.80%,10.00%,1.70%
Campbell County,96.64%,1.57%,0.17%,0.54%,0.01%,0.31%,0.76%,0.86%,$41,903.00,$51,481.00,$37,931.00,$27,646.00,$20,637.00,7.30%,9.30%,12.20%,7.90%
Campbellsburg,94.75%,3.83%,,0.85%,,0.43%,0.14%,1.28%,$35,865.00,$41,406.00,$31,250.00,$21,250.00,$15,755.00,10.50%,18.10%,22.60%,19.50%
Campbellsville,89.11%,8.74%,0.14%,0.30%,0.04%,0.61%,1.06%,1.17%,$22,922.00,$30,643.00,$26,672.00,$19,736.00,$15,996.00,18.70%,21.60%,37.60%,17.50%
Campton,99.76%,,,,,,0.24%,0.71%,$17,778.00,$21,528.00,$24,375.00,$21,875.00,$11,167.00,31.80%,34.60%,47.40%,23.60%
