,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Bunker Hill,88.58%,0.34%,3.35%,0.68%,0.07%,3.49%,3.49%,6.57%,$24,556.00,$28,600.00,$28,750.00,$18,750.00,$15,902.00,0.00%,8.00%,37.30%,22.90%
Burns,92.20%,0.30%,2.60%,0.70%,,0.70%,3.30%,4.70%,$32,877.00,$42,885.00,,,$19,567.00,0.00%,,,20.00%
Butte Falls,93.85%,,2.73%,0.23%,,0.91%,2.28%,2.51%,$23,750.00,$30,132.00,$27,188.00,$14,875.00,$16,158.00,0.00%,4.10%,25.20%,28.60%
Butteville,95.56%,,2.05%,0.34%,,1.71%,0.34%,2.73%,$36,429.00,$65,625.00,$71,875.00,$26,607.00,,12.40%,,0.00%,0.00%
Canby,88.42%,0.47%,0.77%,1.00%,0.13%,7.47%,1.74%,15.52%,$45,811.00,$49,690.00,$42,145.00,$28,775.00,,7.40%,,9.30%,5.70%
Cannon Beach,92.57%,0.19%,0.88%,0.31%,,3.27%,2.77%,10.52%,$39,271.00,$45,329.00,$31,250.00,$21,641.00,,12.00%,,16.30%,2.10%
Canyon City,90.58%,0.15%,2.84%,,,2.09%,4.33%,4.63%,$29,940.00,$41,458.00,$31,167.00,$23,438.00,$14,404.00,,7.80%,9.20%,0.00%
Canyonville,91.88%,0.15%,3.40%,0.85%,0.23%,0.54%,2.94%,3.17%,$27,674.00,$31,500.00,$30,240.00,$17,417.00,$17,591.00,0.00%,0.00%,15.40%,19.00%
Cape Meares,89.09%,,3.64%,,,0.91%,6.36%,1.82%,$26,346.00,$31,250.00,$0.00,$61,250.00,,30.60%,,0.00%,
Carlton,91.81%,0.13%,1.59%,0.26%,0.07%,3.24%,2.91%,4.62%,$41,827.00,$45,972.00,$35,577.00,$23,661.00,$22,463.00,0.00%,10.20%,7.20%,6.90%
Cascade Locks,89.15%,0.09%,4.22%,0.72%,,2.60%,3.23%,7.17%,$35,284.00,$37,422.00,$35,469.00,$25,234.00,$19,075.00,0.00%,5.90%,22.10%,9.40%
Cave Junction,92.30%,0.30%,2.10%,0.70%,0.40%,1.20%,3.20%,5.60%,$17,161.00,$22,500.00,$20,893.00,$16,333.00,$15,893.00,0.00%,4.50%,35.80%,11.90%
Cayuse,42.37%,1.69%,49.15%,,,3.39%,3.39%,5.08%,$34,583.00,$38,500.00,$23,333.00,$28,750.00,$17,009.00,0.00%,7.20%,20.00%,
Cedar Hills,83.28%,1.32%,0.57%,4.78%,0.35%,6.05%,3.65%,11.21%,$48,200.00,$56,401.00,$42,293.00,$29,922.00,,6.50%,,7.80%,3.00%
Cedar Mill,85.42%,0.86%,0.41%,7.47%,0.21%,2.70%,2.94%,6.09%,$65,730.00,$79,529.00,$62,901.00,$36,369.00,,6.70%,,7.40%,5.00%
Central Point,94.00%,0.25%,0.88%,0.73%,0.19%,1.26%,2.69%,4.22%,$40,622.00,$44,849.00,$32,778.00,$23,851.00,$23,023.00,0.00%,0.00%,10.20%,3.10%
Chiloquin,40.70%,0.10%,49.20%,0.40%,,0.50%,9.00%,6.50%,$20,688.00,$21,250.00,$29,167.00,$18,750.00,,31.20%,,42.30%,5.70%
Clackamas,85.28%,1.08%,0.66%,6.32%,0.33%,2.70%,3.63%,5.95%,$44,478.00,$50,607.00,$40,614.00,$26,863.00,,9.40%,,12.10%,8.60%
Clackamas County,88.20%,0.80%,0.80%,3.70%,0.20%,3.10%,3.20%,7.70%,$62,007.00,$74,905.00,$53,488.00,$39,796.00,$31,785.00,6.10%,9.00%,11.20%,6.20%
Clatskanie,93.91%,0.07%,1.24%,0.65%,0.26%,1.05%,2.81%,3.34%,$35,833.00,$48,056.00,$41,550.00,$24,286.00,$21,996.00,0.00%,6.10%,11.40%,12.10%
Clatsop County,90.90%,0.50%,1.00%,1.20%,0.20%,3.30%,2.80%,7.70%,$42,223.00,$52,339.00,$40,741.00,$28,463.00,$25,347.00,9.60%,12.80%,20.00%,6.60%
Cloverdale,97.52%,0.41%,1.24%,,,,0.83%,,$50,568.00,$52,386.00,$19,107.00,$18,125.00,$24,409.00,5.40%,6.60%,21.40%,
Coburg,92.67%,0.10%,1.96%,1.14%,0.31%,1.44%,2.37%,2.99%,$47,500.00,$54,250.00,$41,029.00,$26,071.00,,7.70%,,4.50%,21.60%
Columbia City,95.61%,0.38%,1.34%,0.70%,,0.51%,1.46%,2.04%,$59,545.00,$62,596.00,$46,964.00,$33,125.00,,4.50%,,5.10%,3.70%
Columbia County,92.50%,0.40%,1.30%,0.90%,0.20%,1.20%,3.40%,4.00%,$55,199.00,$62,728.00,$52,989.00,$35,558.00,$24,613.00,6.50%,10.30%,12.70%,6.60%
Condon,97.50%,0.40%,0.79%,0.26%,,0.13%,0.92%,0.53%,$32,667.00,$40,000.00,$30,500.00,$21,042.00,$47,765.00,0.00%,0.00%,5.10%,5.10%
Coos Bay,90.75%,0.37%,2.27%,1.44%,0.31%,1.35%,3.51%,4.49%,$31,212.00,$38,721.00,$32,324.00,$22,192.00,$18,158.00,12.70%,16.50%,9.90%,9.90%
Coos County,89.80%,0.40%,2.50%,1.00%,0.20%,1.70%,4.30%,5.40%,$37,491.00,$46,569.00,$39,744.00,$28,328.00,$21,981.00,11.50%,16.40%,21.40%,8.10%
Coquille,92.64%,0.50%,1.77%,0.36%,0.14%,1.60%,2.99%,4.09%,$29,931.00,$35,144.00,$34,583.00,$21,567.00,$18,153.00,0.00%,3.80%,15.30%,6.10%
Cornelius,37.39%,0.76%,1.24%,1.04%,0.28%,24.32%,3.76%,68.61%,$45,959.00,$49,456.00,$32,164.00,$25,207.00,$18,945.00,0.00%,8.30%,17.60%,10.50%
Corvallis,83.80%,1.10%,0.69%,7.30%,0.33%,2.80%,4.00%,7.40%,,,,,,,,,
Cottage Grove,92.84%,0.15%,1.21%,0.92%,0.09%,1.55%,3.23%,4.94%,$30,442.00,$37,457.00,$30,775.00,$23,485.00,$18,092.00,0.00%,6.60%,29.00%,13.00%
Cove,95.45%,0.17%,1.35%,0.17%,0.34%,1.85%,0.67%,2.19%,$38,542.00,$42,344.00,$31,793.00,$24,063.00,$20,002.00,0.00%,14.20%,16.30%,8.00%
Creswell,89.02%,0.31%,1.82%,0.53%,0.17%,4.08%,4.08%,7.01%,$34,053.00,$40,709.00,$28,583.00,$22,917.00,$17,350.00,0.00%,8.40%,24.10%,5.30%
Crook County,92.70%,0.20%,1.40%,0.50%,0.10%,3.20%,2.00%,7.00%,$46,059.00,$52,477.00,$41,375.00,$29,545.00,$22,275.00,10.60%,14.00%,26.10%,4.00%
Culver,74.94%,0.25%,1.50%,0.12%,,16.83%,6.36%,28.18%,$31,667.00,$34,063.00,$30,278.00,$19,583.00,$16,283.00,0.00%,3.80%,24.00%,7.10%
Curry County,92.00%,0.30%,1.90%,0.70%,0.10%,1.30%,3.70%,5.40%,$37,469.00,$53,340.00,$41,667.00,$27,188.00,$23,842.00,9.20%,13.90%,19.00%,8.00%
Dallas,92.60%,0.20%,2.00%,0.80%,0.10%,1.60%,2.70%,5.90%,,,,,,,,,
Damascus,91.30%,0.60%,0.60%,3.40%,0.20%,1.20%,2.60%,4.40%,,,,,,,,,
