Location,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty,,,,,,,,
Bethel Census Area (2000),12.53%,0.38%,81.93%,1.05%,0.06%,0.19%,3.85%,0.87%,,,,,,,,,,,,,,,,,
Bethel (2000),26.83%,0.93%,61.78%,2.87%,0.16%,0.51%,6.91%,1.70%,$57,321.00,$62,431.00,$45,321.00,$39,010.00,$20,267.00,10.60%,11.20%,9.70%,18.30%,,,,,,,,
Bettles (2000),76.74%,,18.60%,,,,4.65%,,$49,375.00,$65,000.00,$47,917.00,$48,750.00,$19,585.00,10.00%,6.40%,11.10%,0.00%,,,,,,,,
Big Delta (2000),95.46%,0.13%,1.47%,0.53%,,,2.40%,2.54%,$49,000.00,$53,125.00,$32,250.00,$37,708.00,$14,803.00,7.90%,30.00%,18.90%,16.00%,,,,,,,,
Big Lake (2000),87.13%,0.34%,7.32%,0.27%,0.04%,0.87%,4.02%,1.97%,$43,382.00,$47,542.00,$40,000.00,$30,139.00,$19,285.00,9.80%,14.60%,20.70%,1.00%,,,,,,,,
Birch Creek (2000),,,100.00%,,,,,,$11,250.00,$13,750.00,$11,250.00,$0.00,$5,952.00,33.30%,37.00%,33.30%,0.00%,,,,,,,,
Brevig Mission (2000),7.97%,,90.58%,,,,1.45%,0.72%,$21,875.00,$16,786.00,$11,250.00,$25,000.00,$7,278.00,43.30%,48.40%,50.80%,0.00%,,,,,,,,
Bristol Bay Borough (2000),52.54%,0.56%,43.72%,0.24%,0.48%,0.08%,2.38%,0.56%,,,,,,,,,,,,,,,,,
Buckland (2000),3.20%,,95.81%,,,,0.99%,1.23%,$38,333.00,$40,000.00,$31,563.00,$27,500.00,$9,624.00,7.90%,11.90%,14.40%,0.00%,,,,,,,,
Buffalo Soapstone (2000),89.70%,0.29%,4.43%,0.43%,,1.14%,4.01%,1.57%,$41,264.00,$40,678.09,$45,208.00,$26,167.00,$18,021.00,22.80%,22.20%,31.40%,14.30%,,,,,,,,
Butte (2000),92.50%,0.51%,2.89%,0.12%,0.08%,0.51%,3.40%,1.25%,$55,573.00,$58,796.00,$46,298.00,$32,933.00,$22,522.00,7.20%,9.80%,15.80%,3.50%,,,,,,,,
Cantwell (2000),65.32%,0.45%,22.52%,1.80%,,0.90%,9.01%,1.35%,$43,750.00,$39,792.00,$55,625.00,$17,500.00,$22,615.00,0.00%,2.00%,0.00%,0.00%,,,,,,,,
Central (2000),84.33%,,7.46%,0.75%,,2.99%,4.48%,0.75%,$36,875.00,$41,250.00,$60,750.00,$24,375.00,$22,593.00,15.80%,22.50%,34.60%,0.00%,,,,,,,,
Chalkyitsik (2000),2.41%,,97.59%,,,,,,$16,250.00,$16,875.00,$41,250.00,$13,750.00,$11,509.00,54.50%,52.60%,100.00%,0.00%,,,,,,,,
Chase (2000),100.00%,,,,,,,,$16,250.00,$0.00,$0.00,$0.00,$16,000.00,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Chatanika,,,,,,,,,,,,,,,,,,,,,,,,,
Chefornak (2000),2.03%,,93.40%,,,,4.57%,,$35,556.00,$36,042.00,$15,000.00,$20,833.00,$8,474.00,21.30%,25.10%,36.00%,0.00%,,,,,,,,
Chena Hot Springs,,,,,,,,,,,,,,,,,,,,,,,,,
Chena Ridge,,,,,,,,,,,,,,,,,,,,,,,,,
Chenega (2000),22.09%,,73.26%,,,,4.65%,,$53,750.00,$58,750.00,$75,938.00,$32,500.00,$13,382.00,16.70%,15.60%,0.00%,0.00%,,,,,,,,
Chevak (2000),3.66%,,90.46%,,,0.13%,5.75%,0.65%,$26,875.00,$27,375.00,$21,875.00,$18,125.00,$7,550.00,26.70%,29.50%,32.50%,13.30%,,,,,,,,
Chickaloon (2000),77.93%,1.41%,15.49%,0.94%,0.00%,1.88%,2.35%,1.41%,$49,792.00,$49,792.00,$41,827.00,$36,607.00,$14,755.00,0.00%,2.80%,,,,,,,,,,
Chicken,,,,,,,,,,,,,,,,,,,,,,,,,
Chignik Lagoon (2000),11.65%,0.97%,81.55%,,,,5.83%,,$92,297.00,$99,054.00,$33,750.00,$38,750.00,$28,941.00,0.00%,1.80%,0.00%,0.00%,,,,,,,,
Chignik Lake (2000),11.72%,,86.90%,0.69%,,,0.69%,1.38%,$41,458.00,$40,938.00,$0.00,$38,750.00,$13,842.00,21.20%,22.00%,31.40%,0.00%,,,,,,,,
Chignik (2000),32.00%,,61.00%,3.00%,3.00%,1.00%,1.00%,1.00%,$34,000.00,$51,000.00,$31,250.00,$31,250.00,$16,000.00,,5.00%,0.00%,0.00%,,,,,,,,
Chiniak (2000),88.00%,,2.00%,2.00%,,6.00%,2.00%,8.00%,$14,167.00,$75,067.00,$51,250.00,$0.00,$22,211.00,0.00%,20.00%,0.00%,0.00%,,,,,,,,
Chisana,,,,,,,,,,,,,,,,,,,,,,,,,
Chistochina,,,,,,,,,$24,107.00,$41,250.00,$41,250.00,$0.00,$12,362.00,29.60%,28.60%,18.20%,27.30%,,,,,,,,
Chitina (2000),51.22%,,33.33%,,,,15.45%,,$26,000.00,$28,750.00,$31,250.00,$17,500.00,$10,835.00,3.30%,12.70%,0.00%,15.40%,,,,,,,,
Chuathbaluk (2000),5.04%,,91.60%,,,0.84%,2.52%,,$34,286.00,$34,167.00,$46,250.00,$28,750.00,,16.70%,24.10%,27.50%,0.00%,,,,,,,,
Circle,14.00%,,76.00%,,,1.00%,9.00%,4.00%,$11,667.00,$11,250.00,$0.00,$23,750.00,$6,426.00,50.00%,42.00%,57.90%,0.00%,,,,,,,,
Clam Gulch (2000),92.49%,,2.89%,1.16%,,,3.47%,,$37,500.00,$44,375.00,$25,625.00,$27,083.00,$17,983.00,7.00%,8.10%,10.20%,0.00%,,,,,,,,
Clark%27s Point (2000),6.67%,,90.67%,,1.33%,,1.33%,,$28,125.00,$41,250.00,$30,625.00,$41,250.00,$10,988.00,20.00%,45.70%,66.70%,36.40%,,,,,,,,
Clear Air Force Station,,,,,,,,,,,,,,,,,,,,,,,,,
Clear,,,,,,,,,,,,,,,,,,,,,,,,,
Coffman Cove (2000),87.44%,0.50%,2.51%,0.50%,,5.03%,4.02%,1.01%,$43,750.00,$44,861.00,$52,031.00,$31,250.00,$23,249.00,6.70%,4.90%,0.00%,21.40%,,,,,,,,
Cohoe (2000),90.15%,0.26%,4.54%,0.60%,0.17%,0.60%,3.68%,1.71%,$38,542.00,$44,167.00,$40,125.00,$26,154.00,$19,059.00,8.00%,12.10%,9.90%,7.90%,,,,,,,,
Cold Bay (2000),72.00%,3.00%,17.00%,5.00%,2.00%,,1.00%,2.00%,$55,750.00,$64,375.00,$36,250.00,$38,333.00,$20,037.00,0.00%,27.00%,0.00%,0.00%,,,,,,,,
Coldfoot (2000),100.00%,,,,,,,,$61,250.00,,,,$42,620.00,,,,,,,,,,,,
College,77.85%,3.11%,8.95%,3.19%,0.08%,1.09%,5.74%,3.47%,$56,560.00,$69,969.00,$47,126.00,$31,495.00,$23,381.00,4.90%,8.20%,8.20%,4.80%,,,,,,,,
Cooper Landing (2000),91.60%,0.27%,2.98%,1.63%,,0.27%,3.25%,1.08%,$34,844.00,$51,250.00,$46,319.00,$34,276.00,$24,795.00,0.00%,2.20%,0.00%,0.00%,,,,,,,,
Copper Center (2000),48.07%,0.28%,46.69%,,,,4.97%,0.83%,$32,188.00,$42,500.00,$46,250.00,$22,083.00,$15,152.00,18.50%,18.80%,23.10%,6.90%,,,,,,,,
Copperville (2000),77.09%,,13.97%,1.68%,,,7.26%,,$53,125.00,$49,286.00,$46,563.00,$30,625.00,$21,733.00,11.70%,7.10%,3.10%,0.00%,,,,,,,,
Cordova,68.30%,0.40%,8.70%,10.70%,0.10%,,7.60%,4.20%,$50,114.00,$65,625.00,$40,444.00,$26,985.00,$25,256.00,4.30%,7.50%,8.20%,6.20%,,,,,,,,
Covenant Life (2000),94.12%,,0.98%,3.92%,,,0.98%,,$34,167.00,$41,250.00,$36,875.00,$22,083.00,$14,326.00,4.50%,15.20%,0.00%,12.50%,,,,,,,,
Craig,67.07%,0.07%,21.69%,0.57%,,0.57%,10.02%,2.79%,$45,298.00,$52,500.00,$41,111.00,$23,558.00,$20,176.00,7.80%,9.80%,13.40%,0.00%,,,,,,,,
Crooked Creek (2000),6.57%,,90.51%,,,,2.92%,,$17,500.00,$23,125.00,$13,750.00,$21,250.00,$6,495.00,25.00%,28.10%,23.00%,20.00%,,,,,,,,
Crow Village,,,,,,,,,,,,,,,,,,,,,,,,,
Crown Point (2000),88.00%,,4.00%,1.33%,,1.33%,5.33%,2.67%,$59,063.00,$59,063.00,$36,250.00,$41,250.00,$17,498.00,0.00%,15.60%,0.00%,100.00%,,,,,,,,
Cube Cove,,,,,,,,,,,,,,,,,,,,,,,,,
Deadhorse,,,,,,,,,,,,,,,,,,,,,,,,,
Deering (2000),5.88%,,93.38%,,,,0.74%,,$33,333.00,$43,438.00,$26,875.00,$25,625.00,$11,000.00,0.00%,5.80%,0.00%,0.00%,,,,,,,,
Delta Junction (2000),91.43%,1.07%,4.05%,0.95%,,0.12%,2.38%,0.83%,$43,500.00,$58,250.00,$50,469.00,$25,750.00,$19,171.00,12.30%,19.40%,28.80%,13.20%,,,,,,,,
Deltana,91.59%,1.21%,0.89%,1.08%,,0.38%,4.84%,1.15%,$50,066.00,$53,021.00,$42,500.00,$31,042.00,$18,446.00,12.10%,15.10%,19.90%,0.90%,,,,,,,,
Denali Borough (2000),85.74%,1.43%,4.75%,1.53%,0.37%,0.95%,5.23%,2.48%,,,,,,,,,,,,,,,,,
Diamond Ridge (2000),92.29%,0.11%,3.16%,0.44%,,0.89%,3.11%,2.11%,$50,977.00,$61,813.00,$51,964.00,$26,548.00,$23,864.00,7.90%,7.90%,9.20%,4.80%,,,,,,,,
Diamond,,,,,,,,,,,,,,,,,,,,,,,,,
Dillingham Census Area (2000),21.64%,0.37%,70.13%,0.61%,0.02%,0.55%,6.68%,2.26%,,,,,,,,,,,,,,,,,
Dillingham (2000),35.60%,0.65%,52.55%,1.18%,,0.61%,9.41%,3.49%,$51,458.00,$57,417.00,$47,266.00,$34,934.00,$21,537.00,10.10%,11.70%,14.40%,,,,,,,,,
Dinglishna Hills,,,,,,,,,,,,,,,,,,,,,,,,,
Diomede (2000),6.16%,,92.47%,,,,1.37%,,$23,750.00,$24,583.00,$41,250.00,$26,875.00,$29,944.00,41.40%,35.40%,33.80%,44.40%,,,,,,,,
Dot Lake Village (2000),23.68%,,57.89%,,,,18.42%,,$16,250.00,$16,667.00,$28,750.00,$0.00,$7,476.00,0.00%,19.00%,0.00%,0.00%,,,,,,,,
Dot Lake (2000),84.21%,,,,,,15.79%,,$13,750.00,$62,500.00,$46,250.00,$0.00,$19,406.00,0.00%,5.60%,0.00%,33.30%,,,,,,,,
Dry Creek (2000),100.00%,,,,,,,7.03%,$12,500.00,$10,000.00,$46,250.00,$0.00,$7,780.00,62.50%,69.40%,73.80%,0.00%,,,,,,,,
Eagle Village (2000),55.88%,,44.12%,,,,,,$6,875.00,$31,250.00,$40,000.00,$47,917.00,$13,887.00,20.00%,55.70%,35.30%,0.00%,,,,,,,,
Eagle (2000),93.02%,,6.20%,,,,0.78%,0.78%,$36,042.00,$44,375.00,$30,000.00,$20,000.00,$20,221.00,2.60%,16.50%,40.00%,0.00%,,,,,,,,
Eareckson Air Station,,,,,,,,,,,,,,,,,,,,,,,,,
Edna Bay (2000),95.92%,,,,,,4.08%,,$44,583.00,$49,063.00,$40,625.00,$0.00,$58,967.00,15.40%,23.10%,29.40%,50.00%,,,,,,,,
Eek (2000),3.21%,,95.71%,,,,1.07%,0.36%,$17,500.00,$27,500.00,,,$8,957.00,32.70%,28.80%,30.50%,10.00%,,,,,,,,
Egegik (2000),18.97%,,57.76%,0.86%,,,22.41%,6.90%,$46,000.00,$59,583.00,$39,375.00,$40,000.00,$16,352.00,0.00%,6.90%,0.00%,0.00%,,,,,,,,
Eielson Air Force Base,,,,,,,,,,,,,,,,,,,,,,,,,
Ekwok (2000),6.15%,,91.54%,,,,2.31%,,$16,250.00,$20,000.00,$38,750.00,$35,750.00,$11,079.00,29.20%,32.10%,24.40%,40.00%,,,,,,,,
Elfin Cove (2000),93.75%,,,,3.12%,,3.12%,,$33,750.00,$33,750.00,$48,750.00,$0.00,$15,089.00,0.00%,5.60%,0.00%,0.00%,,,,,,,,
Elim (2000),5.11%,,92.65%,,,,2.24%,,$40,179.00,$40,893.00,$25,938.00,$21,250.00,$10,300.00,8.00%,7.90%,7.30%,12.50%,,,,,,,,
Emmonak (2000),5.61%,0.26%,91.26%,0.13%,,,2.74%,1.04%,$32,917.00,$38,750.00,$23,750.00,$18,542.00,$9,069.00,16.40%,16.20%,15.90%,9.10%,,,,,,,,
Ester,84.60%,2.10%,6.70%,1.20%,0.20%,0.60%,4.60%,3.30%,$50,461.00,$73,750.00,$41,713.00,$24,850.00,$29,155.00,4.90%,8.10%,9.80%,0.00%,,,,,,,,
Eureka Roadhouse,75.86%,0.00%,6.90%,3.40%,,0.00%,13.80%,6.90%,,,,,,,,,,,,,,,,,
Evansville (2000),46.43%,,50.00%,,,,3.57%,,$53,750.00,$54,583.00,$30,833.00,$0.00,$15,746.00,0.00%,4.30%,0.00%,0.00%,,,,,,,,
Excursion Inlet (2000),100.00%,,,,,,,,$16,250.00,$10,000.00,$38,750.00,$0.00,$18,188.00,50.00%,25.00%,0.00%,40.00%,,,,,,,,
Eyak,,,,,,,,,,,,,,,,,,,,,,,,,
Fairbanks North Star Borough (2000),77.79%,5.60%,6.90%,2.08%,0.30%,1.71%,5.39%,4.15%,,,,,,,,,,,,,,,,,
Fairbanks,66.10%,9.00%,10.00%,3.60%,0.80%,,,5.00%,$55,409.00,,$30,539.00,$26,577.00,$19,814.00,7.40%,10.50%,11.60%,7.00%,,,,,,,,
False Pass (2000),26.56%,,62.50%,,,1.56%,9.38%,1.56%,$49,375.00,$70,625.00,$23,750.00,$37,083.00,$21,465.00,11.10%,8.00%,0.00%,50.00%,,,,,,,,
Farm Loop (2000),92.97%,0.28%,3.37%,0.28%,0.09%,0.19%,2.81%,2.44%,$55,234.00,$56,953.00,$44,417.00,$31,705.00,$20,880.00,6.10%,7.20%,6.60%,0.00%,,,,,,,,
Farmers Loop,,,,,,,,,,,,,,,,,,,,,,,,,
Ferry,100.00%,,,,,,,3.45%,$38,750.00,$70,000.00,$58,750.00,$0.00,$18,324.00,16.70%,16.00%,35.30%,0.00%,,,,,,,,
Fishhook (2000),91.38%,0.44%,3.55%,0.79%,0.20%,0.69%,2.96%,1.67%,$55,179.00,$57,857.00,$46,417.00,$25,865.00,$20,042.00,7.30%,8.50%,9.10%,14.00%,,,,,,,,
Flat,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Greely (2000),65.73%,19.74%,1.30%,1.30%,1.95%,3.69%,6.29%,15.40%,$33,750.00,$32,969.00,$26,544.00,$21,375.00,$12,368.00,11.60%,10.40%,10.90%,0.00%,,,,,,,,
Fort Wainwright,,,,,,,,,,,,,,,,,,,,,,,,,
Fort Yukon (2000),10.76%,0.17%,86.05%,0.17%,,0.17%,2.69%,1.34%,$29,375.00,$32,083.00,$25,000.00,$27,813.00,$13,360.00,18.00%,18.50%,14.30%,3.50%,,,,,,,,
Four Mile Road (2000),73.68%,,26.32%,,,,,,$53,125.00,$66,250.00,$27,083.00,$8,000.00,$28,465.00,0.00%,0.00%,,,,,,,,,,
Fox River (2000),99.68%,,,,,0.16%,0.16%,0.16%,$26,964.00,$40,938.00,$39,063.00,$16,875.00,$7,963.00,29.50%,33.80%,35.90%,22.20%,,,,,,,,
Fox,87.67%,,8.00%,0.33%,,1.33%,2.67%,1.33%,$51,176.00,$64,107.00,$39,297.00,$22,273.00,$22,689.00,0.00%,8.70%,,,,,,,,,,
Fritz Creek (2000),92.95%,0.19%,2.37%,0.56%,,0.87%,3.06%,2.25%,$41,400.00,$49,881.00,$42,083.00,$31,250.00,$18,937.00,3.60%,9.60%,11.40%,3.40%,,,,,,,,
Funny River,93.71%,,1.73%,1.10%,,1.42%,2.04%,0.47%,$43,047.00,$51,518.00,$29,821.00,$21,875.00,$22,648.00,3.20%,3.50%,5.90%,0.00%,,,,,,,,
Gakona (2000),75.35%,,12.09%,,,1.86%,10.70%,1.40%,$33,750.00,$44,375.00,$41,250.00,$46,875.00,$18,143.00,9.40%,10.80%,3.40%,10.50%,,,,,,,,
Galena,29.40%,0.00%,63.60%,0.60%,0.00%,0.20%,6.20%,2.30%,$60,313.00,$62,917.00,,,$26,551.00,11.50%,21.70%,25.00%,0.00%,,,,,,,,
Gambell (2000),3.54%,,95.69%,0.46%,,,0.31%,0.31%,$31,458.00,$30,625.00,$30,625.00,$22,250.00,$8,764.00,30.60%,28.50%,29.60%,33.30%,,,,,,,,
Game Creek (2000),88.57%,,,,,,11.43%,,$30,833.00,$19,688.00,$7,083.00,$0.00,$11,221.00,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Gateway (2000),88.25%,0.71%,4.00%,0.91%,0.14%,0.98%,5.01%,2.41%,$60,385.00,$65,990.00,$51,250.00,$37,135.00,$24,548.00,5.20%,7.20%,12.30%,4.00%,,,,,,,,
Georgetown,,,,,,,,,,,,,,,,,,,,,,,,,
Glacier View (2000),88.76%,0.40%,7.23%,0.40%,,,3.21%,,$36,429.00,$46,250.00,$13,542.00,$36,250.00,$14,855.00,0.00%,4.00%,,,,,,,,,,
Glennallen (2000),85.20%,0.18%,5.05%,0.18%,1.44%,,7.94%,0.54%,$38,846.00,$40,909.00,$29,375.00,$28,125.00,$17,084.00,4.60%,8.04%,12.80%,3.10%,,,,,,,,
Goldstream,89.00%,0.60%,3.40%,0.70%,0.00%,0.70%,5.50%,2.50%,,,,,,,,,,,,,,,,,
Golovin (2000),7.64%,,84.03%,,,,8.33%,2.78%,$31,875.00,$41,250.00,$25,625.00,$31,250.00,$13,281.00,0.00%,4.30%,0.00%,0.00%,,,,,,,,
Goodnews Bay (2000),5.65%,,92.61%,,,,1.74%,,$16,250.00,$21,563.00,$31,250.00,$0.00,$6,851.00,37.80%,39.00%,53.30%,0.00%,,,,,,,,
Grayling (2000),7.22%,,88.14%,,,0.52%,4.12%,1.03%,$21,875.00,$18,750.00,$21,250.00,$21,250.00,$7,049.00,62.10%,64.50%,82.90%,0.00%,,,,,,,,
Gulkana (2000),26.14%,,71.59%,,,,2.27%,1.14%,$26,875.00,$27,750.00,$60,833.00,$0.00,$13,548.00,35.30%,40.70%,40.00%,0.00%,,,,,,,,
Gustavus (2000),89.00%,0.00%,4.00%,0.20%,0.20%,2.00%,4.00%,1.40%,$34,800.00,$51,800.00,$41,800.00,$29,400.00,$21,100.00,10.00%,15.00%,13.00%,14.00%,,,,,,,,
Haines Borough (2000),82.53%,0.13%,11.50%,0.71%,0.08%,0.42%,4.64%,1.38%,,,,,,,,,,,,,,,,,
Haines (2000),79.62%,0.17%,13.86%,0.66%,0.11%,0.44%,5.14%,1.55%,$39,926.00,$51,316.00,$41,103.00,$30,278.00,$22,505.00,5.80%,7.90%,9.20%,2.40%,,,,,,,,
Halibut Cove (2000),97.14%,,,,,,2.86%,,$50,000.00,$38,000.00,$30,000.00,$12,000.00,$55,000.00,,,,,,,,,,,,
Happy Valley (2000),88.34%,,6.13%,0.41%,0.41%,0.82%,3.89%,2.86%,$30,139.00,$40,156.00,$47,917.00,$20,469.00,$19,377.00,10.90%,17.50%,28.20%,6.80%,,,,,,,,
Harding-Birch Lakes (2000),93.52%,,,,,1.39%,5.09%,0.46%,$43,438.00,$60,288.00,$36,042.00,$23,750.00,$24,443.00,0.00%,0.00%,,,,,,,,,,
Haycock,,,,,,,,,,,,,,,,,,,,,,,,,
Healy Lake (2000),27.03%,,72.97%,,,,,,$51,250.00,$53,750.00,$25,417.00,$38,750.00,$18,127.00,12.50%,9.10%,5.30%,0.00%,,,,,,,,
Healy (2000),90.20%,0.30%,2.30%,1.90%,0.70%,0.80%,3.80%,2.00%,$60,000.00,$77,806.00,$65,729.00,$30,227.00,$28,225.00,2.50%,4.90%,3.90%,0.00%,,,,,,,,
Hobart Bay (2000),66.67%,,33.33%,,,,,,$68,750.00,$68,750.00,,,$34,900.00,,,,,,,,,,,,
Hollis (2000),89.93%,,5.04%,0.72%,,,4.32%,2.16%,$43,750.00,$55,625.00,$41,875.00,$13,750.00,$17,278.00,6.50%,9.30%,15.70%,0.00%,,,,,,,,
Holy Cross (2000),3.52%,,96.48%,,,,,,$21,875.00,$26,250.00,$37,813.00,$16,250.00,$8,542.00,33.30%,45.60%,45.20%,47.10%,,,,,,,,
Homer,89.30%,0.40%,4.10%,1.00%,0.10%,0.60%,4.50%,2.10%,$52,057.00,$68,455.00,$41,581.00,$37,679.00,$32,035.00,3.80%,7.90%,11.20%,1.40%,,,,,,,,
Hoonah-Angoon Census Area (2000),58.15%,0.15%,35.01%,0.38%,0.15%,0.96%,5.21%,2.82%,,,,,,,,,,,,,,,,,
Hoonah (2000),28.72%,0.23%,60.58%,0.12%,,0.81%,9.53%,3.60%,$39,028.00,$45,125.00,$37,083.00,$23,958.00,$16,097.00,14.30%,16.60%,14.10%,10.40%,,,,,,,,
Hooper Bay (2000),4.24%,,93.69%,,,,2.07%,0.10%,$26,667.00,$27,500.00,$31,250.00,$32,083.00,$7,841.00,28.40%,27.90%,30.10%,31.60%,,,,,,,,
Hope (2000),91.97%,0.73%,2.19%,1.46%,,,3.65%,2.19%,$21,786.00,$24,432.00,$0.00,$37,656.00,$9,079.00,0.00%,11.70%,0.00%,100.00%,,,,,,,,
