,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Aberdeen,94.61%,0.37%,3.17%,0.54%,0.13%,0.19%,0.99%,0.79%,,,,,,,,,
Agar,98.78%,,1.22%,,,,,2.44%,$28,125.00,$38,750.00,$31,250.00,$12,083.00,,,,6.90%,
Agency Township, Roberts County,26.00%,,71.80%,,,,2.20%,,,,,,,,,,
Agency Village,,,,,,,,,,,,,,,,,
Hazel,98.10%,,1.90%,,,,,,$23,000.00,$23,750.00,$31,250.00,$16,500.00,$18,662.00,0.00%,0.00%,71.40%,0.00%
Hecla,99.04%,,0.32%,,,,0.64%,,$25,375.00,$42,656.00,$27,500.00,$16,042.00,$18,332.00,0.00%,15.80%,2.70%,7.10%
Henry,98.88%,,0.37%,,,0.75%,,1.87%,$36,607.00,$42,500.00,$24,167.00,$25,750.00,$17,384.00,0.00%,9.80%,10.00%,38.50%
Hermosa,92.38%,1.59%,3.81%,,,0.32%,1.90%,2.86%,$35,341.00,$37,031.00,$29,000.00,$16,750.00,$16,889.00,0.00%,12.00%,11.80%,8.60%
Herreid,99.59%,,0.41%,,,,,,$29,444.00,$40,000.00,$25,556.00,$16,375.00,$18,931.00,0.00%,8.60%,1.50%,23.60%
Herrick,97.14%,0.95%,,,,,1.90%,2.86%,$23,056.00,$31,250.00,$21,250.00,$18,750.00,$16,292.00,,20.00%,0.00%,
Hetland,100.00%,,,,,,,,$32,500.00,$32,813.00,$21,667.00,$13,750.00,,0.00%,0.00%,,
Highmore,95.89%,,3.41%,,0.24%,,0.47%,0.12%,$29,135.00,$45,469.00,$30,227.00,$20,000.00,$24,291.00,0.00%,11.40%,4.20%,18.50%
Hill City,89.74%,,3.46%,0.26%,,4.36%,2.18%,7.05%,$32,500.00,$37,500.00,$30,114.00,$17,000.00,$19,841.00,0.00%,5.00%,17.50%,13%
Hillsview,100.00%,,,,,,,,,,,,,,,,
Hitchcock,99.07%,,,,,,0.93%,,$30,000.00,$44,167.00,$21,667.00,$13,750.00,$26,550.00,0.00%,0.90%,26.70%,24.00%
Hosmer,98.95%,,,0.35%,,,0.70%,1.39%,$26,667.00,$37,813.00,$23,438.00,$15,781.00,$17,546.00,9.50%,8.30%,19.00%,
Hot Springs,88.06%,0.39%,7.82%,0.36%,0.05%,0.19%,3.12%,1.91%,,,,,,,,,
Hoven,98.83%,,,0.20%,,0.39%,0.59%,0.39%,$28,942.00,$38,750.00,$25,250.00,$14,063.00,$22,322.00,0.00%,2.20%,25.60%,21.10%
Howard,98.13%,0.47%,0.65%,0.28%,,0.28%,0.19%,1.31%,$26,544.00,$36,518.00,$26,250.00,$20,054.00,$18,731.00,0.00%,9.10%,8.30%,16.20%
Hudson,98.01%,,1.49%,,,,0.50%,1.00%,$36,250.00,$44,792.00,$30,469.00,$21,607.00,$21,008.00,0.00%,5.30%,2.30%,4.30%
Hughes County,85.70%,0.50%,10.50%,0.50%,,0.50%,2.30%,1.80%,$53,501.00,$70,881.00,$42,701.00,$32,265.00,$28,236.00,7.10%,9.30%,14.50%,6.00%
Humboldt,96.74%,,1.73%,0.58%,,0.19%,0.77%,0.19%,$39,250.00,$45,000.00,$27,426.00,$22,083.00,$21,303.00,0.00%,0.90%,8.20%,5.10%
Hurley,99.77%,,,0.23%,,,,0.23%,$35,313.00,$47,083.00,$29,737.00,$21,484.00,$37,275.00,0.00%,1.30%,0.00%,14.00%
Huron,95.92%,0.96%,1.29%,0.42%,0.03%,0.35%,1.03%,1.20%,,,,,,,,,
Hutchinson County,97.40%,0.40%,0.70%,0.20%,,0.50%,0.90%,1.60%,$39,310.00,$52,390.00,$35,180.00,$25,417.00,$21,944.00,6.40%,10.40%,11.50%,14.50%
Hyde County,89.10%,0.10%,21.80%,0.20%,0.10%,0.20%,1.90%,1.10%,$41,196.00,$61,161.00,$36,053.00,$28,456.00,$22,995.00,8.30%,11.20%,11.60%,14.10%
Interior,61.04%,,35.06%,,,,3.90%,1.30%,$31,719.00,$32,500.00,$11,250.00,$21,750.00,,,,,0.00%
Ipswich,98.52%,0.21%,0.42%,0.11%,0.11%,0.21%,0.42%,0.64%,$33,073.00,$40,598.00,$30,268.00,$16,413.00,,8.70%,,6.20%,19.20%
Irene,99.77%,,0.23%,,,,,,$30,500.00,$39,688.00,$29,583.00,$20,000.00,$18,576.00,0.00%,17.60%,10.80%,11.80%
Iroquois,95.68%,,0.36%,0.36%,,1.44%,2.16%,2.52%,$25,625.00,$36,250.00,$25,417.00,$16,806.00,$16,978.00,0.00%,14.00%,24.70%,9.80%
Isabel,66.10%,,33.10%,,0.42%,,5.40%,0.42%,$14,643.00,$18,750.00,$23,438.00,$18,125.00,,36.80%,,52.20%,29.00%
Jackson County,42.70%,0.20%,52.00%,,,0.20%,4.80%,1.30%,$36,354.00,$41,838.00,$32,377.00,$25,000.00,$14,568.00,20.60%,30.00%,35.90%,5.60%
Java,95.94%,,4.06%,,,,,,$29,125.00,$36,875.00,$20,625.00,$14,750.00,,11.00%,,9.40%,6.50%
Jefferson,96.59%,0.85%,1.02%,0.17%,,,1.37%,1.88%,$47,625.00,$52,813.00,$34,750.00,$23,750.00,$45,765.00,0.00%,1.80%,4.00%,3.90%
Jerauld County,97.00%,,0.20%,0.20%,0.10%,1.60%,0.70%,4.10%,$40,607.00,$44,717.00,$32,017.00,$20,505.00,$24,942.00,10.20%,10.90%,13.30%,12.90%
Johnson Siding,,,,,,,,,,,,,,,,,
Jones County,95.60%,,2.00%,,0.40%,0.00%,1.90%,1.30%,$49,464.00,$56,589.00,$33,021.00,$27,115.00,$24,630.00,6.60%,9.10%,16.70%,8.40%
Kadoka,83.99%,0.14%,13.03%,0.14%,,0.14%,2.55%,0.28%,$26,875.00,$31,167.00,$26,818.00,$18,750.00,$17,370.00,0.00%,3.50%,22.00%,13.40%
Kaylor,100.00%,,,,,,,3.12%,$19,107.00,$31,250.00,$21,875.00,$31,250.00,$18,568.00,25.00%,20.00%,20.00%,0.00%
Kennebec,88.46%,,6.64%,1.05%,,,3.85%,0.70%,$36,875.00,$50,000.00,$26,161.00,$17,813.00,,8.10%,,6.10%,5.20%
Keystone,95.50%,,1.93%,,,0.32%,2.25%,3.54%,,,,,,,,,
Kidder,,,,,,,,,,,,,,,,,
Kimball,99.33%,,0.54%,,,,0.13%,,,,,,,,,,
Kingsbury County,98.10%,0.10%,0.50%,0.30%,,0.30%,0.80%,1.40%,$44,948.00,$56,925.00,$35,585.00,$28,141.00,$24,660.00,7.00%,9.20%,8.80%,10.80%
Kranzburg,98.38%,0.54%,0.54%,,,0.54%,,1.08%,$45,125.00,$46,406.00,$30,125.00,$21,250.00,$16,965.00,0.00%,4.20%,21.50%,0.00%
Kyle,5.15%,,94.43%,,,,0.41%,1.13%,$26,750.00,$27,000.00,$21,953.00,$13,710.00,$7,415.00,42.10%,35.70%,43.20%,17.40%
La Bolt,95.35%,,4.65%,,,,,,$41,667.00,$51,563.00,$35,500.00,$25,313.00,$19,104.00,,5.60%,20.00%,0.64%
La Plant,,,100.00%,,,,,,$18,194.00,$18,333.00,$41,042.00,$7,250.00,$6,888.00,62.50%,61.60%,48.50%,56.30%
Lake Andes,54.82%,0.37%,42.61%,,,0.49%,1.71%,2.20%,$21,000.00,$28,833.00,$21,333.00,$19,097.00,$15,799.00,0.00%,21.40%,40.70%,28.30%
Lake City,100.00%,,,,,,,,$11,563.00,$63,125.00,$38,750.00,$0.00,$17,606.00,,11.40%,22.20%,
Lake County,96.20%,0.50%,0.70%,0.70%,,0.80%,1.10%,1.60%,$45,606.00,$57,753.00,$36,370.00,$25,898.00,$22,447.00,6.50%,12.10%,12.80%,8.80%
Lake Madison,,,,,,,,,,,,,,,,,
Lake Norden,97.92%,,1.39%,0.23%,,0.23%,0.23%,0.93%,$28,194.00,$42,000.00,$26,667.00,$14,063.00,$18,419.00,0.00%,22.40%,6.60%,26.40%
Lake Poinsett,,,,,,,,,,,,,,,,,
Lake Preston,98.91%,,0.81%,,,,0.27%,0.95%,$29,125.00,$42,143.00,$29,750.00,$18,750.00,$21,210.00,0.00%,9.70%,6.60%,15.00%
Lane,96.61%,,,,,,3.39%,,$14,464.00,$18,750.00,$16,667.00,$15,625.00,$17,358.00,0.00%,4.80%,33.30%,0.00%
Langford,96.90%,,3.10%,,,,,1.72%,$28,214.00,$38,750.00,$26,458.00,$21,667.00,$9,356.00,0.00%,0.00%,9.50%,10.70%
Lawrence County,94.40%,0.40%,2.00%,0.70%,,0.50%,2.00%,2.50%,$42,356.00,$60,209.00,$38,933.00,$28,649.00,$25,465.00,8.40%,15.30%,15.80%,8%
Lead,95.74%,0.23%,2.25%,0.20%,,0.59%,0.99%,2.71%,,,,,,,,,
Lebanon,98.84%,,1.16%,,,,,,$25,625.00,$37,500.00,$47,500.00,$18,750.00,$20,475.00,0.00%,32.60%,37.50%,17.20%
Lemmon,95.99%,0.14%,2.65%,0.36%,,0.29%,0.57%,0.50%,,,,,,,,,
Lennox,98.67%,0.05%,0.29%,0.05%,,0.29%,0.64%,0.74%,,,,,,,,,
Leola,99.78%,,0.22%,,,,,,$24,559.00,$33,125.00,$28,250.00,$22,321.00,$19,857.00,0.00%,17.90%,9.40%,16.20%
Lesterville,96.20%,,1.90%,,,1.27%,0.63%,1.27%,$41,667.00,$45,833.00,$24,464.00,$17,813.00,$19,265.00,6.70%,3.40%,18.20%,
Letcher,97.74%,,,0.56%,0.56%,,1.13%,,$27,083.00,$37,083.00,$22,917.00,$15,208.00,$17,707.00,0.00%,6.60%,42.90%,10.70%
Lily,100.00%,,,,,,,,$16,250.00,$23,750.00,$0.00,$0.00,,,,0.00%,
Lincoln County,96.10%,0.70%,0.50%,1.00%,,0.30%,1.40%,1.20%,$67,365.00,$75,231.00,$43,537.00,$34,715.00,$33,261.00,2.70%,4.30%,4.90%,7.50%
Little Eagle,0.54%,,99.19%,,,,0.27%,2.70%,$12,500.00,$11,528.00,$20,625.00,$12,321.00,$3,632.00,75.40%,73.40%,76.80%,50.00%
Long Hollow,,,,,,,,,,,,,,,,,
Long Lake,100.00%,,,,,,,,$11,563.00,$16,250.00,$16,750.00,$11,250.00,,60.00%,,100.00%,40.00%
Loomis,97.87%,,2.13%,,,,,,$28,750.00,$28,750.00,$28,750.00,$0.00,$13,123.00,0.00%,0.00%,,
Lower Brule,4.84%,0.17%,94.82%,,,,0.17%,0.33%,$18,750.00,$16,250.00,$18,281.00,$19,107.00,$6,591.00,50.90%,51.90%,56.20%,20.00%
Lowry,100.00%,,,,,,,,$23,750.00,$43,750.00,0.00%,,$18,570.00,0.00%,,0.00%,33.30%
Lyman County,58.30%,0.10%,38.20%,0.30%,,0.10%,2.90%,1.10%,$36,323.00,$45,045.00,$32,760.00,$25,512.00,$16,930.00,17.40%,18.80%,25.40%,5.80%
Madison,97.16%,0.24%,0.81%,0.76%,0.02%,0.40%,0.61%,0.92%,,,,,,,,,
Manderson-White Horse Creek,1.12%,,98.72%,,,,0.16%,1.76%,$8,229.00,$8,229.00,$13,750.00,$13,750.00,$4,440.00,75.90%,74.60%,92.30%,57.90%
Mansfield,,,,,,,,,,,,,,,,,
Marion,98.99%,,0.34%,,,0.56%,0.11%,1.68%,$36,406.00,$43,375.00,$30,417.00,$20,341.00,$20,451.00,0.00%,3.10%,2.30%,8.80%
Marshall County,85.40%,0.20%,7.60%,0.20%,,5.60%,1.10%,6.80%,$41,023.00,$56,544.00,$31,639.00,$26,737.00,$22,441.00,9.30%,17.10%,27.60%,12.80%
Martin,53.98%,0.63%,37.61%,0.09%,,0.36%,7.32%,3.44%,,,,,,,,,
Marty,4.51%,0.24%,90.26%,,,1.66%,3.33%,8.08%,$18,750.00,$23,750.00,$16,964.00,$26,250.00,$5,917.00,43.10%,40.90%,44.20%,25.00%
Marvin,84.85%,,13.64%,,,,1.52%,,$17,250.00,$34,375.00,$36,250.00,$11,250.00,$16,127.00,0.00%,14.50%,52.20%,57.90%
Mazeppa Township, Grant County,,,,,,,,,,,,,,,,,
McCook County,98.00%,0.10%,0.40%,0.10%,0.10%,0.60%,0.70%,1.80%,$42,022.00,$57,287.00,$35,951.00,$29,750.00,$25,502.00,5.20%,7.90%,6.70%,14.40%
McLaughlin,41.29%,0.13%,55.74%,,,0.13%,2.71%,4.77%,$22,500.00,$31,111.00,$22,500.00,$18,229.00,$15,922.00,0.00%,8.50%,34.80%,30.00%
McPherson County,98.20%,,,0.20%,0.10%,0.20%,1.30%,1.00%,$31,923.00,$47,500.00,$31,953.00,$27,941.00,$19,255.00,12.50%,16.50%,21.30%,27.10%
Meade County,92.00%,1.30%,2.30%,0.60%,0.10%,0.80%,2.90%,3.00%,$46,180.00,$54,200.00,$34,113.00,$27,548.00,$22,045.00,6.60%,10.10%,12.10%,10.10%
Meadow View Addition,,,,,,,,,,,,,,,,,
Mellette,98.79%,,,,,0.40%,0.81%,0.40%,$34,107.00,$34,500.00,$30,521.00,$19,375.00,$16,147.00,0.00%,4.50%,9.90%,28.60%
Mellette County,39.70%,0.10%,54.10%,0.20%,,0.20%,5.60%,1.50%,$34,055.00,$35,781.00,$31,625.00,$30,956.00,$16,971.00,23.40%,27.00%,40.50%,6.30%
Menno,98.77%,0.14%,0.41%,,,,0.69%,,$26,750.00,$38,125.00,$23,194.00,$18,750.00,$18,208.00,0.00%,6.50%,7.80%,11.40%
Midland,99.44%,,,,,,0.56%,,$28,214.00,$31,667.00,$25,000.00,$18,438.00,$17,115.00,0.00%,6.60%,8.10%,19.40%
Milbank,98.93%,0.03%,0.08%,0.36%,,0.14%,0.47%,0.36%,,,,,,,,,
Miller,99.15%,0.07%,0.13%,0.07%,,0.20%,0.39%,0.26%,,,,,,,,,
Milltown,100.00%,,,,,,,,$8,750.00,$8,750.00,$8,750.00,$0.00,$5,031.00,69.20%,100.00%,0.00%,0.00%
Miner County,97.80%,0.10%,0.20%,0.40%,,0.70%,0.80%,1.30%,$43,958.00,$54,650.00,$33,984.00,$25,221.00,$25,450.00,2.70%,8.80%,8.20%,15.40%
Minnehaha County,88.10%,3.80%,2.50%,1.50%,0.10%,1.80%,2.30%,4.10%,$51,799.00,$64,645.00,$40,187.00,$31,517.00,$26,392.00,6.90%,9.70%,12.20%,7.60%
Mission,22.01%,0.11%,74.89%,,,,2.99%,1.33%,,,,,,,,,
Mission Hill,96.17%,,1.09%,0.55%,,1.09%,1.09%,1.09%,,,,,,,,,
Mitchell,95.63%,0.32%,2.40%,0.45%,0.03%,0.29%,0.87%,0.77%,,,,,,,,,
Mobridge,79.52%,0.03%,18.13%,0.22%,0.06%,0.08%,1.96%,0.84%,,,,,,,,,
Monroe,96.32%,2.45%,0.61%,0.61%,,,,,$34,375.00,$42,143.00,$26,875.00,$26,875.00,$25,571.00,0.00%,33.30%,9.80%,24.20%
Montrose,98.70%,,0.87%,,,0.43%,,1.09%,$31,250.00,$39,583.00,$30,385.00,$19,886.00,$18,877.00,0.00%,5.10%,8.50%,18.90%
Moody County,81.00%,0.50%,14.00%,1.10%,,0.70%,2.70%,1.70%,$52,354.00,$61,667.00,$36,364.00,$30,854.00,$24,948.00,4.70%,7.10%,8.80%,13.10%
Morningside,,,,,,,,,,,,,,,,,
Morristown,90.24%,,3.66%,,,,6.10%,1.22%,$20,000.00,$21,875.00,$17,083.00,$20,000.00,$16,323.00,,7.50%,0.00%,
Mound City,95.24%,,3.57%,,,,1.19%,,$24,375.00,$25,536.00,$13,750.00,$23,125.00,$16,495.00,,11.10%,16.30%,
Mount Vernon,98.11%,,0.21%,,,1.68%,,1.68%,$36,806.00,$41,250.00,$30,250.00,$17,500.00,$18,446.00,0.00%,6.00%,1.30%,12.30%
Murdo,95.92%,,2.94%,,,,1.14%,0.49%,,,,,,,,,
Naples,100.00%,,,,,,,,$37,083.00,$40,625.00,$31,875.00,$11,667.00,,,,50.00%,
New Effington,72.96%,,27.04%,,,,,,$20,909.00,$28,125.00,$20,313.00,$18,125.00,$20,331.00,0.00%,4.50%,28.30%,19.70%
New Holland,96.15%,,3.85%,,,,,,$23,750.00,$31,875.00,$19,500.00,$48,750.00,$13,016.00,0.00%,5.60%,0.00%,17.40%
New Underwood,93.34%,,5.84%,,,,0.81%,1.14%,$32,750.00,$36,111.00,$25,096.00,$21,442.00,$18,294.00,0.00%,7.40%,6.50%,15.20%
New Witten,100.00%,,,,,,,,$14,583.00,$26,250.00,$23,125.00,$4,500.00,,,,15.40%,
Newell,97.37%,,1.55%,0.15%,,,0.93%,,$24,000.00,$27,159.00,$25,000.00,$16,375.00,$16,720.00,0.00%,9.70%,16.00%,28.10%
Nisland,82.84%,,9.80%,,,5.88%,1.47%,6.86%,$19,063.00,$19,844.00,$19,886.00,$13,958.00,$15,795.00,0.00%,2.80%,50.00%,0.00%
Norris,,,,,,,,,,,,,,,,,
North Eagle Butte,6.43%,0.09%,92.28%,0.09%,0.09%,0.18%,0.83%,1.39%,$21,701.00,$21,458.00,$19,886.00,$20,156.00,$8,175.00,37.50%,39.10%,44.70%,51.70%
North Sioux City,95.32%,0.61%,0.79%,1.05%,0.04%,0.57%,1.62%,2.49%,,,,,,,,,
North Spearfish,96.96%,0.09%,1.65%,0.17%,0.04%,0.09%,1.00%,1.17%,$35,750.00,$40,455.00,$29,559.00,$19,970.00,$16,865.00,7.70%,10.70%,7.30%,4.80%
Northville,99.19%,,0.81%,,,,,4.03%,$38,250.00,$41,250.00,$23,750.00,$21,875.00,$17,686.00,0.00%,0.00%,7.80%,16.70%
Nunda,100.00%,,,,,,,,$23,750.00,$26,875.00,$26,250.00,$16,667.00,$17,698.00,,4.00%,21.40%,
Oacoma,94.36%,,3.33%,,,,2.31%,0.26%,$36,719.00,$44,250.00,$26,500.00,$18,750.00,$23,935.00,0.00%,2.10%,8.70%,16.70%
Oelrichs,83.45%,,15.86%,,,,0.69%,,$27,222.00,$28,906.00,$19,583.00,$19,167.00,$17,106.00,0.00%,6.00%,36.00%,2.00%
Oglala,0.73%,,98.78%,0.08%,,0.08%,0.33%,0.33%,$17,300.00,$19,688.00,$15,781.00,$20,781.00,$3,824.00,45.10%,55.80%,64.10%,52.30%
Oglala Lakota County,4.51%,0.08%,94.20%,0.02%,0.05%,0.22%,0.91%,1.42%,$20,916.00,$20,897.00,$25,170.00,$22,594.00,,52.30%,,60.80%,36.00%
Okaton,75.86%,,,,3.45%,,20.69%,,$23,750.00,$30,625.00,$11,250.00,$28,750.00,$13,859.00,0.00%,0.00%,,
Okreek,,,,,,,,,,,,,,,,,
Ola,,,,,,,,,,,,,,,,,
Oldham,100.00%,,,,,,,,$21,458.00,$30,000.00,$34,688.00,$20,208.00,$16,231.00,0.00%,13.70%,40.70%,6.60%
Olivet,90.00%,,2.86%,,,,7.14%,,$35,625.00,$39,750.00,$25,313.00,$22,083.00,,,,6.50%,
Onaka,100.00%,,,,,,,,$30,625.00,$40,000.00,$26,250.00,$18,750.00,$51,613.00,,0.70%,20.00%,
Onida,98.51%,,0.54%,,,,0.95%,0.41%,$35,750.00,$44,583.00,$27,692.00,$22,266.00,,5.20%,,4.40%,11.80%
Orient,100.00%,,,,,,,,$18,750.00,$37,750.00,$0.00,$6,250.00,$16,719.00,0.00%,4.00%,100.00%,0.00%
Ortley,85.19%,,14.81%,,,,,,$23,438.00,$24,063.00,$21,875.00,$21,250.00,$16,093.00,0.00%,18.90%,8.30%,20.00%
Parker,97.96%,0.39%,0.48%,0.10%,,,1.07%,0.39%,,,,,,,,,
Parkston,97.79%,0.18%,1.55%,,,,0.48%,0.72%,,,,,,,,,
Parmelee,2.31%,,97.38%,,,,0.31%,0.31%,$11,063.00,$12,083.00,$4,464.00,$15,625.00,$2,946.00,71.40%,77.90%,84.40%,51%
Peever,31.58%,0.48%,66.03%,,,,1.91%,1.44%,$23,333.00,$24,583.00,$21,719.00,$20,625.00,,36.20%,,45.60%,42.90%
Pennington County,83.60%,1.00%,9.70%,1.00%,0.10%,0.80%,3.80%,4.00%,$46,849.00,$57,278.00,$38,626.00,$30,251.00,$25,894.00,9.40%,14.00%,20.70%,7.60%
Perkins County,96.90%,0.10%,1.30%,0.10%,,0.50%,1.10%,0.70%,$33,361.00,$55,313.00,$30,255.00,$27,361.00,$25,780.00,11.20%,18.70%,25.60%,21.20%
Philip,95.59%,,3.16%,0.23%,,,1.02%,1.36%,,,,,,,,,
Pickstown,85.12%,,11.31%,0.60%,,,2.98%,,$50,250.00,$55,250.00,$39,375.00,$19,792.00,,1.10%,,6.30%,
Piedmont,91.40%,0.50%,6.80%,,,0.50%,0.90%,1.80%,,,,,,,,,
Pierpont,99.18%,,0.82%,,,,,,$29,464.00,$40,417.00,$23,125.00,$18,438.00,$20,155.00,,6.40%,9.60%,
Pierre,88.91%,0.20%,8.56%,0.46%,0.02%,0.29%,1.56%,1.25%,,,,,,,,,
Pine Lakes Addition,,,,,,,,,,,,,,,,,
Pine Ridge,2.17%,0.09%,94.20%,0.03%,0.09%,0.50%,1.36%,1.80%,$21,089.00,$20,170.00,$26,875.00,$25,516.00,$6,067.00,49.20%,61.00%,74.60%,18.80%
Plankinton,94.51%,,0.17%,0.17%,,3.99%,1.16%,5.99%,$32,019.00,$40,809.00,$26,645.00,$19,531.00,$19,498.00,0.00%,12.80%,5.10%,6.80%
Platte,99.20%,,0.29%,0.15%,,0.07%,0.29%,0.66%,,,,,,,,,
Pollock,99.41%,,,,,,0.59%,0.29%,$24,545.00,$36,250.00,$23,194.00,$18,750.00,$16,856.00,0.00%,10.40%,0.00%,25.50%
Porcupine,1.23%,,98.28%,,,,0.49%,1.47%,$24,583.00,$26,667.00,$26,786.00,$26,250.00,$4,429.00,30.80%,28.80%,29.10%,0.00%
Potter County,97.60%,0.10%,0.90%,0.30%,,0.20%,0.90%,0.70%,$42,422.00,$53,214.00,$33,750.00,$29,792.00,$23,986.00,5.40%,10.00%,11.70%,10.80%
Prairie City,,,,,,,,,,,,,,,,,
Presho,96.09%,0.34%,1.36%,0.85%,,,1.36%,0.68%,$30,893.00,$38,250.00,$22,500.00,$17,250.00,$19,840.00,0.00%,4.20%,13.50%,15.80%
Pringle,92.80%,,2.40%,,,0.80%,4.00%,0.80%,$28,214.00,$28,571.00,$25,625.00,$15,625.00,$15,904.00,0.00%,3.10%,7.10%,0.00%
Pukwana,97.21%,,2.44%,,,,0.35%,0.70%,,,,,,,,,
Quinn,93.18%,,6.82%,,,,,,$40,750.00,$41,750.00,$28,750.00,$22,500.00,$16,863.00,,19.20%,,
Ramona,98.95%,,,1.05%,,,,,$24,583.00,$40,938.00,$33,125.00,$16,250.00,$17,234.00,0.00%,0.00%,0.00%,15.20%
Rapid City,84.33%,0.97%,10.14%,1.00%,0.06%,0.73%,2.77%,2.77%,,,,,,,,,
Rapid Valley,90.69%,0.62%,4.00%,0.53%,0.10%,0.40%,3.66%,2.51%,$39,816.00,$42,956.00,$29,170.00,$20,792.00,$14,841.00,5.80%,8.70%,11.80%,3.10%
Ravinia,22.78%,,70.89%,,,3.80%,2.53%,3.80%,$27,000.00,$27,000.00,$25,417.00,$17,083.00,$15,854.00,0.00%,7.70%,30.80%,0.00%
Raymond,96.51%,,,,,3.49%,,4.65%,$33,750.00,$36,250.00,$20,833.00,$15,625.00,$18,197.00,0.00%,9.90%,20.80%,26.70%
Redfield,95.37%,0.41%,3.00%,0.10%,0.03%,0.21%,0.86%,0.66%,,,,,,,,,
Ree Heights,97.65%,,,1.18%,,,1.18%,,$27,083.00,$27,083.00,$23,750.00,$20,000.00,$15,841.00,0.00%,7.00%,25.00%,
Reliance,90.29%,,5.34%,,,,4.37%,,$30,833.00,$35,417.00,$22,361.00,$21,875.00,$17,689.00,0.00%,6.30%,9.20%,24.00%
Renner Corner,,,,,,,,,,,,,,,,,
Revillo,100.00%,,,,,,,,$30,313.00,$49,375.00,$25,313.00,$20,625.00,$25,226.00,1.20%,8.30%,27.30%,
Richland,,,,,,,,,,,,,,,,,
Roberts County,61.70%,0.10%,34.50%,0.20%,,0.40%,3.00%,1.20%,$37,708.00,$46,146.00,$34,080.00,$28,423.00,$19,825.00,14.30%,20.00%,33.90%,11.00%
Rockham,98.11%,,,,,,1.89%,,$35,625.00,$68,750.00,$23,750.00,$16,667.00,,0.00%,,,
Roscoe,99.69%,,,,,,0.31%,0.31%,$24,875.00,$36,250.00,$27,500.00,$13,056.00,$21,298.00,0.00%,1.90%,0.00%,13.80%
Rosebud,4.17%,0.06%,93.38%,0.39%,,0.71%,1.28%,2.25%,$19,906.00,$19,866.00,$17,188.00,$23,886.00,$8,462.00,40.80%,43.60%,46.80%,11.90%
Rosholt,93.79%,,5.97%,0.24%,,,,0.48%,$30,547.00,$37,292.00,$31,250.00,$16,875.00,$19,194.00,0.00%,9.10%,32.40%,22.60%
Roslyn,97.78%,1.78%,0.44%,,,,,,$19,375.00,$24,375.00,$30,625.00,$18,438.00,$16,163.00,0.00%,10.50%,26.50%,18.30%
Roswell,100.00%,,,,,,,,$6,750.00,$51,250.00,$38,750.00,$0.00,$16,139.00,16.30%,33.30%,,0.00%
Running Water,,,,,,,,,,,,,,,,,
Salem,98.69%,0.07%,0.44%,0.29%,,,0.51%,0.51%,,,,,,,,,
Sanborn County,98.00%,,0.30%,0.20%,,0.60%,1.10%,1.20%,$44,732.00,$56,304.00,$32,361.00,$23,724.00,$21,055.00,7.70%,12.70%,21.40%,15.10%
Scotland,96.70%,1.00%,0.80%,0.20%,,,1.30%,0.20%,$28,984.00,$34,821.00,$27,321.00,$18,542.00,$19,176.00,0.00%,5.80%,14.10%,14.00%
Selby,98.10%,,1.36%,,,0.14%,0.41%,0.27%,$27,639.00,$37,500.00,$26,563.00,$18,214.00,$21,241.00,0.00%,3.40%,2.60%,16.10%
Seneca,98.28%,,1.72%,,,,,,$18,750.00,$23,750.00,$25,833.00,$17,500.00,$15,916.00,0.00%,13.90%,16.00%,
Sherman,97.70%,,1.15%,,,,1.15%,,$38,333.00,$39,167.00,$26,000.00,$16,875.00,$15,953.00,0.00%,7.60%,9.50%,0.00%
Shindler,,,,,,,,,,,,,,,,,
Sinai,100.00%,,,,,,,,$38,000.00,$39,750.00,$31,875.00,$23,750.00,$25,152.00,0.00%,2.20%,5.70%,0%
Sioux Falls,86.80%,4.20%,2.70%,1.80%,0.10%,2.00%,2.50%,4.40%,,,,,,,,,
Sisseton,56.07%,0.12%,40.86%,0.27%,,0.04%,2.64%,1.09%,,,,,,,,,
Soldier Creek,,,,,,,,,,,,,,,,,
South Shore,98.89%,,1.11%,,,,,,$28,250.00,$36,875.00,$25,313.00,$19,375.00,,7.30%,,10.20%,9.50%
Spearfish,95.33%,0.35%,2.31%,0.36%,0.02%,0.33%,1.30%,1.73%,,,,,,,,,
Spencer,98.73%,,0.64%,0.64%,,,,,$21,250.00,$34,688.00,$26,250.00,$22,500.00,$16,894.00,0.00%,15.30%,14.60%,14.80%
Spink County,97.10%,0.30%,1.20%,0.10%,,0.40%,0.90%,1.10%,$45,000.00,$60,639.00,$40,273.00,$26,139.00,$25,295.00,8.20%,17.00%,19.00%,12%
Spring Creek,0.00%,,100.00%,,,,,,$28,194.00,$28,194.00,$0.00,$21,250.00,$4,045.00,30.80%,44.80%,0.00%,0.00%
Springfield,93.43%,0.38%,4.80%,,,,1.39%,0.25%,,,,,,,,,
St. Charles,68.42%,,,5.26%,,,26.32%,,$13,125.00,$6,250.00,$0.00,$18,750.00,$6,033.00,100.00%,75.00%,0.00%,50.00%
St. Francis,3.26%,,96.15%,0.15%,,0.30%,0.15%,1.78%,$18,750.00,$20,000.00,$18,333.00,$18,750.00,,57.10%,,69.80%,35.80%
