,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Accoville,,,,,,,,,,,,,,,,,
Albright,98.79%,0.40%,,,,,0.81%,,,,,,,,,,
Alderson,90.83%,6.60%,0.27%,0.18%,,,2.11%,1.10%,$23,043.00,$29,028.00,$31,000.00,$20,938.00,$18,017.00,0.00%,3.80%,35.70%,9.60%
Alum Creek,99.18%,0.33%,,,,,0.49%,0.16%,$40,714.00,$47,195.00,$43,233.00,$36,875.00,$24,607.00,13.10%,13.50%,11.30%,10.60%
Amherstdale,,,,,,,,,,,,,,,,,
Amherstdale-Robinette,96.47%,2.75%,0.06%,0.06%,,0.06%,0.62%,0.90%,$28,512.00,$38,424.00,$35,500.00,$15,000.00,$15,024.00,18.50%,23.30%,34.20%,11.20%
Anawalt,90.44%,9.19%,,,,,0.37%,,$13,333.00,$17,321.00,$30,938.00,$14,375.00,,37.00%,,35.60%,28.30%
Anmoore,97.08%,1.17%,0.15%,0.88%,,,0.73%,3.50%,$25,000.00,$26,705.00,$22,500.00,$20,000.00,$15,975.00,0.00%,7.10%,39.60%,5.90%
Ansted,96.13%,3.17%,0.13%,,,,0.57%,0.51%,$25,028.00,$28,938.00,$25,682.00,$17,500.00,$19,648.00,0.00%,2.40%,31.50%,14.40%
Apple Grove, Mason County,,,,,,,,,,,,,,,,,
Athens,92.29%,4.81%,0.18%,1.54%,0.09%,,1.09%,0.91%,$27,260.00,$45,694.00,$28,214.00,$20,268.00,$17,177.00,0.00%,6.60%,17.10%,9.60%
Auburn,99.03%,,,0.97%,,,,,$19,063.00,$19,375.00,$21,250.00,$13,750.00,,34.30%,,52.40%,0.00%
Aurora,,,,,,,,,,,,,,,,,
Bancroft,100.00%,,,,,,,,$28,833.00,$30,313.00,$35,417.00,$20,417.00,$20,053.00,0.00%,12.10%,10.50%,0.00%
Barbour County,96.80%,0.70%,0.60%,0.20%,,0.20%,1.50%,0.60%,$31,212.00,$39,434.00,$34,573.00,$21,797.00,$17,304.00,14.30%,18.40%,27.50%,13.60%
Barboursville,97.77%,0.82%,0.16%,0.60%,0.06%,0.06%,0.53%,0.72%,$35,139.00,$45,167.00,$32,952.00,$26,469.00,$19,848.00,5.40%,10.00%,8.50%,7.10%
Barrackville,95.03%,3.88%,0.16%,0.08%,,0.08%,0.78%,0.54%,$31,587.00,$42,969.00,$26,354.00,$21,786.00,$5,180.00,0.00%,53.80%,12.40%,5.60%
Bartley,,,,,,,,,,,,,,,,,
Bartow,,,,,,,,,,,,,,,,,
Bayard,96.66%,0.67%,2.01%,,,,0.67%,0.67%,$25,156.00,$31,750.00,$30,313.00,$14,583.00,$17,473.00,0.00%,10.30%,22.50%,5.30%
Beards Fork,,,,,,,,,,,,,,,,,
Beaver,98.77%,0.07%,0.15%,0.94%,,,0.07%,0.51%,$25,863.00,$32,083.00,$35,156.00,$16,836.00,$16,694.00,9.20%,16.60%,20.60%,10.00%
Beckley,73.64%,22.89%,0.14%,1.89%,0.02%,0.21%,1.22%,0.74%,$28,122.00,$38,110.00,$35,780.00,$23,239.00,$8,668.00,0.00%,28.60%,33.90%,9.50%
Beech Bottom,99.17%,,0.17%,,,,0.66%,,$33,393.00,$38,281.00,$30,455.00,$20,875.00,$15,455.00,12.70%,11.20%,14.70%,11.20%
