,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Avant,70.43%,0.27%,13.71%,0.27%,,0.54%,14.78%,3.49%,$31,979.00,$40,313.00,$32,500.00,$16,250.00,$16,780.00,0.00%,9.60%,38.70%,10.00%
Avard,96.15%,,,,,,3.85%,,$23,750.00,$40,000.00,$23,750.00,$14,583.00,$16,246.00,,6.60%,50.00%,
Badger Lee,,,,,,,,,,,,,,,,,
Ballou,73.94%,,19.01%,,,,7.04%,,$27,321.00,$53,068.00,$23,750.00,$50,455.00,$15,859.00,0.00%,0.00%,,
Barnsdall,74.26%,,15.62%,0.30%,,0.23%,9.58%,1.81%,$25,598.00,$34,934.00,$31,731.00,$18,472.00,$17,096.00,0.00%,7.40%,9.10%,15.90%
Bartlesville,82.09%,3.20%,7.18%,0.96%,0.02%,1.02%,5.54%,3.02%,$47,195.00,$56,432.00,,,$27,417.00,0.00%,,,
Bearden,87.86%,7.86%,2.14%,,,0.71%,1.43%,0.71%,$20,417.00,$21,875.00,$21,429.00,$11,667.00,$16,110.00,0.00%,8.40%,46.70%,13.60%
Beaver,92.48%,0.57%,1.53%,0.06%,0.13%,3.69%,1.53%,9.68%,$37,560.00,$44,107.00,$34,167.00,$19,511.00,,10.20%,,12.90%,7.60%
Beaver County,92.71%,0.29%,1.25%,0.10%,0.03%,3.76%,1.86%,10.76%,$36,715.00,$41,542.00,$31,013.00,$20,162.00,$29,099.00,0.00%,10.20%,15.80%,7.80%
Beckham County,85.00%,4.00%,2.80%,0.80%,0.01%,4.60%,2.80%,12.00%,$45,726.00,$57,316.00,$42,470.00,$27,075.00,,15.00%,,26.00%,14.40%
Bee,,,,,,,,,,,,,,,,,
Beggs,59.53%,21.70%,9.75%,,,0.15%,8.87%,1.25%,$25,063.00,$31,250.00,$26,150.00,$22,143.00,$16,414.00,0.00%,13.60%,20.10%,29.30%
Belfonte,42.25%,0.23%,50.23%,,,1.88%,5.40%,4.46%,$32,143.00,$40,469.00,$25,250.00,$17,344.00,$15,786.00,9.90%,14.90%,14.20%,21.90%
Bell,35.71%,0.33%,57.81%,,,0.17%,5.98%,0.66%,$20,000.00,$23,482.00,$20,450.00,$14,750.00,$8,753.00,30.50%,35.10%,44.80%,37.10%
Bennington,59.52%,,36.68%,,,0.69%,3.11%,1.04%,$17,500.00,$21,667.00,$23,750.00,$18,750.00,,37.90%,,34.80%,29.40%
Bernice,81.35%,,12.90%,,,,5.75%,1.19%,$24,844.00,$30,288.00,$24,444.00,$15,833.00,$18,609.00,0.00%,10.10%,24.40%,13.20%
Bessie,96.32%,,2.11%,0.53%,,,1.05%,1.58%,$26,111.00,$26,806.00,$25,938.00,$19,000.00,$18,714.00,0.00%,3.90%,5.40%,0.00%
Bethany,85.79%,4.36%,2.87%,1.38%,0.05%,2.18%,3.36%,5.80%,$35,073.00,$43,905.00,$30,180.00,$24,747.00,$27,987.00,0.00%,2.50%,12.70%,3.90%
Bethel Acres,88.56%,0.51%,5.92%,0.33%,0.04%,0.44%,4.20%,1.32%,$43,961.00,$45,000.00,$37,390.00,$24,185.00,$7,956.00,0.00%,34.10%,9.10%,6.40%
Big Cabin,75.77%,,14.68%,0.68%,,0.34%,8.53%,1.71%,$30,972.00,$35,000.00,$23,750.00,$21,964.00,$33,007.00,0.00%,0.00%,25.40%,10.30%
Billings,93.70%,,2.90%,,,,2.00%,2.29%,$35,481.00,$40,375.00,$26,250.00,$17,750.00,$16,622.00,0.00%,9.30%,16.70%,10.90%
Binger,70.90%,4.80%,13.70%,0.28%,,3.81%,6.50%,7.06%,$24,333.00,$31,406.00,$31,625.00,$19,844.00,$16,282.00,0.00%,4.10%,28.60%,15.50%
Bison,,,,,,,,,,,,,,,,,
Bixby,84.20%,1.60%,5.90%,1.60%,0.01%,1.90%,4.80%,4.90%,$73,163.00,$85,000.00,,,$37,368.00,0.00%,,,0.00%
Blackburn,88.24%,,8.82%,,,,2.94%,,$12,000.00,$30,625.00,$28,750.00,$5,000.00,,34.70%,,40.90%,38.50%
Blackgum,,,,,,,,,,,,,,,,,
Blackwell,87.26%,0.13%,4.13%,0.47%,0.01%,3.17%,4.83%,5.91%,$25,835.00,$31,540.00,$25,202.00,$16,704.00,$17,184.00,0.00%,7.70%,22.40%,10.40%
Blaine County,76.29%,6.65%,8.70%,0.71%,0.81%,2.86%,3.97%,6.62%,$28,356.00,$34,565.00,$26,284.00,$18,619.00,$17,172.00,0.00%,9.80%,22.20%,13.20%
Blair,86.69%,,1.79%,0.34%,0.11%,7.49%,3.58%,10.40%,$29,821.00,$33,125.00,$25,739.00,$19,038.00,$16,705.00,0.00%,6.60%,16.30%,16.40%
Blanchard,91.62%,0.32%,3.23%,0.21%,,0.53%,4.08%,,$37,121.00,$43,028.00,$31,691.00,$23,182.00,,10.10%,,11.50%,11.60%
Blue,,,,,,,,,,,,,,,,,
Bluejacket,66.42%,1.09%,18.25%,,,,14.23%,,$26,458.00,$33,250.00,$26,000.00,$23,750.00,$16,245.00,0.00%,15.60%,17.30%,30.60%
Boise City,81.70%,0.20%,1.70%,0.30%,,13.40%,2.80%,21.00%,$30,071.00,$35,761.00,$23,088.00,$17,679.00,$19,904.00,0.00%,7.70%,24.00%,12.30%
Bokchito,78.19%,,13.65%,0.35%,,0.35%,7.45%,1.77%,$21,923.00,$26,528.00,$24,911.00,$20,000.00,$16,575.00,0.00%,10.30%,34.50%,22.60%
Bokoshe,74.00%,0.22%,20.67%,,,,5.11%,0.22%,$21,250.00,$29,375.00,$26,250.00,$17,813.00,$16,014.00,0.00%,9.80%,42.20%,18.60%
Boley,35.61%,54.71%,4.97%,0.09%,,1.51%,3.11%,3.11%,$16,042.00,$27,500.00,$21,875.00,$20,625.00,,40.20%,,48.50%,20.30%
Boswell,63.33%,8.32%,18.05%,,,2.68%,7.33%,5.92%,$20,917.00,$27,300.00,$20,000.00,$17,292.00,$17,148.00,0.00%,2.60%,64.90%,14.40%
Bowlegs,81.13%,0.54%,15.63%,,,0.27%,2.43%,1.35%,$26,250.00,$28,333.00,$22,125.00,$16,354.00,$16,519.00,0.00%,5.30%,27.50%,36.00%
Box,,,,,,,,,,,,,,,,,
Boynton,27.37%,55.11%,6.20%,,,0.36%,10.95%,0.73%,$17,917.00,$25,000.00,$25,417.00,$15,417.00,$41,883.00,0.00%,2.40%,29.60%,13.00%
Bradley,90.11%,,4.40%,0.55%,,,4.95%,1.10%,$21,429.00,$20,938.00,$17,250.00,$13,333.00,,26.70%,64.70%,27.30%,
Braggs,75.42%,1.66%,14.95%,,0.33%,0.33%,7.31%,0.33%,$21,750.00,$22,500.00,$20,938.00,$20,938.00,$16,125.00,0.00%,6.40%,50.00%,8.90%
Braman,85.66%,0.41%,6.56%,,,,7.38%,3.28%,$27,841.00,$33,750.00,$23,750.00,$21,667.00,$27,113.00,0.00%,0.80%,5.00%,24.00%
Bray,90.53%,0.10%,5.60%,0.19%,,0.68%,2.90%,2.22%,$29,417.00,$34,318.00,$24,191.00,$20,658.00,$18,533.00,0.00%,2.70%,20.20%,15.90%
Breckenridge,92.89%,,2.93%,,,1.67%,2.51%,2.09%,$35,000.00,$43,125.00,$33,333.00,$23,125.00,$19,420.00,0.00%,5.40%,22.60%,4.30%
Brent,78.97%,0.60%,14.48%,0.40%,,0.60%,4.96%,0.60%,$24,141.00,$27,813.00,$21,250.00,$16,042.00,$11,968.00,10.10%,13.90%,5.50%,10.60%
Bridgeport,89.91%,,0.92%,1.83%,,,7.34%,,$18,906.00,$23,333.00,$27,500.00,$11,250.00,$16,119.00,0.00%,7.00%,21.60%,
Briggs,45.53%,,38.27%,,,5.31%,10.89%,8.10%,$31,250.00,$30,781.00,$21,875.00,$35,500.00,$14,340.00,11.90%,13.80%,0.00%,40.00%
Briggs,45.53%,,38.27%,,,5.31%,10.89%,8.10%,$31,250.00,$30,781.00,$21,875.00,$35,500.00,$17,865.00,0.00%,10.20%,0.00%,40.00%
Bristow,75.42%,8.51%,10.64%,0.16%,,0.44%,4.83%,2.01%,$24,351.00,$31,618.00,$28,475.00,$21,711.00,$17,424.00,0.00%,6.10%,34.50%,14.30%
Broken Arrow,79.30%,4.30%,5.20%,3.60%,0.05%,2.20%,5.40%,,$65,385.00,$74,355.00,,,$29,141.00,0.00%,,,
