,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Audubon,94.38%,,4.27%,,,,1.35%,1.12%,$35,729.00,$40,250.00,$28,500.00,$18,000.00,$13,435.00,16.80%,18.20%,20.60%,7.80%
Aurora,98.38%,0.05%,0.43%,0.38%,,0.05%,0.70%,0.32%,$32,094.00,$43,095.00,$41,413.00,$20,625.00,$17,442.00,8.50%,11.90%,26.00%,4.70%
Austin,86.80%,3.00%,0.30%,2.40%,0.20%,4.80%,2.40%,15.40%,$33,750.00,$42,691.00,$31,787.00,$23,158.00,$20,651.00,7.50%,10.90%,,
Avoca,100.00%,,,,,,,,$29,375.00,$33,750.00,$25,313.00,$16,667.00,$13,184.00,7.50%,12.60%,11.80%,12.50%
Avon,99.36%,,,0.08%,,0.24%,0.32%,0.48%,$47,721.00,$53,214.00,$37,386.00,$25,238.00,$19,980.00,1.30%,3.10%,0.80%,10.00%
Babbitt,98.86%,0.12%,0.30%,0.12%,,,0.60%,,$33,229.00,$37,137.00,$38,214.00,$24,531.00,$18,853.00,3.60%,6.10%,8.50%,1.90%
Backus,98.07%,,,0.64%,,,1.29%,,$26,875.00,$32,500.00,$26,563.00,$13,438.00,$12,077.00,16.30%,23.00%,36.40%,14.30%
Badger,100.00%,,,,,,,0.21%,$30,234.00,$35,833.00,$28,646.00,$23,594.00,$15,727.00,8.20%,9.90%,11.70%,11.50%
Bagley,87.85%,0.73%,8.99%,0.40%,,0.08%,1.94%,0.65%,$23,125.00,$34,408.00,$26,875.00,$25,000.00,$15,472.00,13.10%,20.70%,30.00%,22.50%
Balaton,99.22%,,0.16%,,,0.16%,0.47%,0.78%,$36,442.00,$40,625.00,$30,156.00,$21,528.00,$16,167.00,3.20%,6.00%,3.40%,6.90%
Barnesville,99.40%,,0.23%,0.14%,,0.05%,0.18%,0.69%,$35,814.00,$44,760.00,$35,625.00,$22,311.00,$18,373.00,3.40%,6.70%,4.90%,16.40%
Barnum,97.33%,,1.52%,,,,1.14%,0.19%,$31,518.00,$40,625.00,$34,375.00,$21,250.00,$14,621.00,7.40%,9.40%,10.80%,8.00%
Barrett,98.87%,,0.56%,,,,0.56%,,$28,750.00,$37,813.00,$27,500.00,$16,250.00,$13,954.00,6.80%,8.80%,5.90%,12.90%
Barry,100.00%,,,,,,,,$18,250.00,$19,250.00,$0.00,$0.00,$7,124.00,0.00%,19.00%,0.00%,0.00%
Battle Lake,98.54%,0.29%,0.15%,0.44%,,,0.58%,1.46%,$25,000.00,$36,250.00,$27,333.00,$20,313.00,$17,269.00,8.60%,13.30%,15.20%,14.00%
Baudette,94.02%,0.54%,2.90%,0.36%,,0.18%,1.99%,0.72%,$31,281.00,$43,000.00,$32,500.00,$22,500.00,$16,653.00,6.50%,9.10%,7.60%,17.60%
Baxter,98.63%,0.02%,0.22%,0.41%,,0.09%,0.63%,0.61%,$52,289.00,$55,838.00,$38,375.00,$26,667.00,$19,772.00,2.30%,5.00%,5.90%,3.70%
Bayport,72.93%,17.99%,4.46%,0.70%,,0.98%,2.94%,3.19%,$53,026.00,$62,917.00,$36,375.00,$32,024.00,$18,490.00,2.00%,3.70%,5.50%,3.40%
