,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Great Bend,100.00%,,,,,,,,$63,333.00,$66,250.00,$31,786.00,$33,750.00,$7,408.00,0.00%,0.00%,,
Green Acres,,,,,,,,,,,,,,,,,
Grenora,98.02%,,0.99%,,,,0.99%,,$26,250.00,$37,083.00,$31,750.00,$15,625.00,$17,555.00,8.80%,4.20%,9.60%,
Griggs County,98.80%,0.30%,0.30%,0.20%,,0.20%,0.20%,0.40%,$40,085.00,$51,570.00,$33,169.00,$27,038.00,$24,122.00,9.50%,11.40%,11.40%,17.50%
Gwinner,98.33%,,0.42%,,,0.84%,0.42%,1.12%,$44,000.00,$48,250.00,$39,150.00,$20,417.00,$35,207.00,0.00%,1.30%,13.10%,6.90%
Hague,96.70%,1.10%,2.20%,,,,,1.10%,$24,688.00,$27,500.00,$20,417.00,$10,625.00,$16,824.00,0.00%,11.60%,40.00%,7.70%
Halliday,92.51%,,6.17%,,,,1.32%,2.20%,$21,500.00,$31,500.00,$30,000.00,$21,250.00,$18,372.00,,8.80%,0.00%,15.60%
Hamberg,100.00%,,,,,,,,$28,750.00,$29,375.00,$21,250.00,$0.00,,,,0.00%,
Hamilton,100.00%,,,,,,,,$35,625.00,$41,250.00,$46,875.00,$28,125.00,,0.00%,,,
Hampden,100.00%,,,,,,,,$31,250.00,$54,375.00,$23,750.00,$23,750.00,,,,0.00%,
Hankinson,95.18%,,3.21%,0.09%,0.19%,,1.32%,1.51%,$28,125.00,$39,500.00,$29,417.00,$17,955.00,$19,659.00,0.00%,6.80%,7.80%,19.90%
Hannaford,99.45%,,0.55%,,,,,,$32,188.00,$42,500.00,$27,500.00,$15,000.00,$27,082.00,0.00%,6.30%,0.00%,20.50%
Hannah,100.00%,,,,,,,,,,,,,,,,
Hansboro,100.00%,,,,,,,,$13,750.00,$11,250.00,$25,000.00,$0.00,,,66.70%,100.00%,0.00%
Harmon,,,,,,,,,,,,,,,,,
Harvey,99.20%,,0.50%,0.15%,,0.05%,0.10%,0.50%,$33,017.00,$45,250.00,$31,429.00,$16,534.00,,12.00%,,8.20%,24.40%
Harwood,99.01%,,,,,0.33%,0.66%,0.66%,$57,500.00,$60,625.00,$39,625.00,$24,479.00,,1.50%,,2.80%,0.00%
Hatton,96.18%,,0.99%,0.42%,,1.56%,0.85%,3.11%,$27,031.00,$38,250.00,$29,554.00,$20,750.00,$20,467.00,0.00%,0.00%,26.60%,9.20%
Havana,100.00%,,,,,,,,$34,583.00,$37,500.00,$28,750.00,$21,875.00,$7,776.00,0.00%,33.30%,,
Haynes,89.47%,,,,,,10.53%,,,,,,,,,,
Hazelton,100.00%,,,,,,,1.27%,,,,,,,,,
Hazen,97.07%,0.12%,1.75%,0.28%,0.16%,0.08%,0.53%,0.37%,$44,028.00,$55,859.00,$46,792.00,$23,011.00,$8,583.00,0.00%,28.20%,3.10%,22.70%
Hebron,95.77%,,0.87%,0.75%,,1.12%,1.49%,1.12%,$22,283.00,$30,536.00,$24,904.00,$16,818.00,$16,520.00,0.00%,11.80%,8.10%,15.40%
Heil,,,,,,,,,,,,,,,,,
Heimdal,100.00%,,,,,,,,,,,,,,,,
Hettinger,97.40%,0.20%,0.70%,0.70%,,,1.10%,0.90%,$27,689.00,$32,917.00,$26,172.00,$19,674.00,,8.10%,,8.60%,13.70%
Hettinger County,96.20%,0.20%,2.10%,,0.10%,0.00%,1.30%,0.50%,$38,393.00,$49,605.00,$33,155.00,$26,549.00,$24,928.00,8.20%,11.00%,9.30%,13.10%
Hillsboro,94.82%,0.19%,2.05%,,,2.11%,0.83%,4.93%,$33,516.00,$42,357.00,$30,607.00,$19,769.00,$29,999.00,0.00%,1.60%,9.40%,15.00%
Hoople,97.60%,,0.68%,0.34%,,,1.37%,4.45%,$29,250.00,$38,125.00,$26,786.00,$21,094.00,$18,401.00,0.00%,2.70%,14.80%,21.70%
Hope,98.68%,0.33%,,0.33%,,0.66%,,0.66%,$31,042.00,$44,167.00,$29,625.00,$21,875.00,$22,016.00,1.10%,2.00%,,
Horace,98.47%,0.11%,0.55%,0.22%,,0.33%,0.33%,0.33%,$46,510.00,$47,639.00,$31,875.00,$20,924.00,$19,803.00,0.00%,4.00%,3.60%,9.50%
Hunter,98.47%,,,,,,1.53%,1.23%,$38,750.00,$47,500.00,$31,477.00,$22,000.00,,1.70%,,5.50%,
Hurdsfield,100.00%,,,,,,,,$15,625.00,$28,125.00,$22,500.00,$21,250.00,$16,050.00,0.00%,7.20%,13.90%,
Inkster,98.04%,,,,,,1.96%,,$24,107.00,$27,083.00,$23,750.00,$20,625.00,$16,662.00,0.00%,11.60%,24.10%,25.00%
Jamestown,96.84%,0.36%,1.21%,0.49%,0.05%,0.27%,0.78%,1.19%,$31,500.00,$42,245.00,$28,310.00,$20,225.00,$21,875.00,0.00%,8.40%,12.40%,10.80%
Jessie,,,,,,,,,,,,,,,,,
Jud,98.68%,,,1.32%,,,,,$22,857.00,$34,375.00,$36,250.00,$16,250.00,$23,388.00,,4.40%,18.80%,
Karlsruhe,100.00%,,,,,,,1.68%,$19,375.00,$42,500.00,$31,000.00,$30,625.00,$17,794.00,0.00%,4.20%,34.60%,28.60%
Kathryn,100.00%,,,,,,,,$19,375.00,$40,625.00,$30,625.00,$19,375.00,$19,522.00,0.00%,9.80%,18.20%,
Kenmare,98.33%,,0.56%,0.28%,,0.09%,0.74%,0.19%,$30,057.00,$40,125.00,$27,031.00,$17,826.00,$19,177.00,0.00%,3.60%,11.10%,11.10%
Kensal,100.00%,,,,,,,,$20,625.00,$50,625.00,$37,500.00,$19,375.00,$23,373.00,0.00%,7.80%,0.00%,19.10%
Kidder County,96.30%,0.20%,0.20%,0.90%,,1.90%,0.40%,2.90%,$34,250.00,$47,981.00,$35,380.00,$24,330.00,$23,502.00,15.10%,17.90%,29.10%,23.10%
Kief,100.00%,,,,,,,,$6,875.00,$12,500.00,,,$6,467.00,0.00%,75.00%,100.00%,
Killdeer,93.97%,,4.91%,0.14%,,,0.98%,0.70%,$32,750.00,$40,341.00,$34,583.00,$20,208.00,$23,785.00,0.00%,1.00%,12.20%,17.40%
Kindred,98.37%,0.16%,0.33%,0.16%,,,0.98%,0.98%,$43,250.00,$49,091.00,$31,607.00,$22,167.00,$36,945.00,0.00%,6.80%,7.70%,8.80%
Knox,96.61%,1.69%,,,,1.69%,,3.39%,$22,500.00,$30,000.00,$33,125.00,$14,167.00,$16,695.00,0.00%,4.80%,25.00%,0.00%
Kramer,97.73%,,,2.27%,,,,,$17,292.00,$23,333.00,$12,250.00,$16,875.00,$16,012.00,0.00%,10.40%,25.90%,
Kulm,99.05%,,0.24%,,,0.24%,0.47%,1.90%,$25,125.00,$29,643.00,$29,583.00,$16,607.00,,10.40%,,7.90%,14.60%
Lakota,97.82%,,0.77%,0.38%,,0.13%,0.90%,0.13%,$26,940.00,$37,292.00,$29,375.00,$16,250.00,$19,890.00,0.00%,2.30%,18.40%,9.10%
LaMoure,99.15%,,0.42%,,,0.11%,0.32%,0.64%,$30,781.00,$42,375.00,$28,750.00,$19,432.00,$19,912.00,0.00%,6.20%,7.50%,13.80%
LaMoure County,98.50%,0.10%,0.40%,0.10%,,0.20%,0.60%,0.80%,$46,098.00,$60,932.00,$41,250.00,$25,172.00,$27,056.00,6.80%,9.10%,6.80%,16.90%
Landa,100.00%,,,,,,,,$26,500.00,$26,000.00,$25,625.00,$8,750.00,$18,713.00,0.00%,5.50%,,
Langdon,98.57%,0.14%,0.29%,0.10%,,0.14%,0.76%,0.76%,$28,839.00,$37,121.00,$31,010.00,$19,342.00,$19,644.00,0.00%,4.60%,10.30%,11.90%
Lankin,96.95%,,2.29%,,,,0.76%,,$27,679.00,$40,313.00,$28,125.00,$18,125.00,$20,266.00,,3.00%,7.70%,0.00%
Lansford,98.81%,0.79%,,,,,0.40%,0.40%,$37,250.00,$42,308.00,$24,028.00,$19,821.00,$25,231.00,0.00%,3.00%,3.60%,6.10%
Larimore,96.09%,0.70%,1.47%,0.63%,,0.21%,0.91%,1.12%,$33,292.00,$40,542.00,$29,375.00,$20,417.00,$20,781.00,0.00%,6.50%,8.60%,10.70%
Larson,100.00%,,,,,,,,$10,000.00,$9,250.00,,,$7,263.00,61.50%,56.70%,100.00%,27.80%
Larson,100.00%,,,,,,,,$10,000.00,$9,250.00,,,$7,263.00,56.70%,61.50%,100.00%,27.80%
Lawton,97.62%,,,,,,2.38%,,$14,375.00,$16,875.00,$30,625.00,$26,875.00,$17,362.00,0.00%,9.00%,30.00%,
Leal,100.00%,,,,,,,,$28,750.00,$31,875.00,$27,188.00,$0.00,$15,920.00,0.00%,13.40%,13.00%,0.00%
Leeds,96.98%,0.65%,2.37%,,,,,,$31,953.00,$49,444.00,$30,500.00,$17,279.00,,13.50%,,17.60%,15.30%
Lehr,99.12%,,0.88%,,,,,,$20,938.00,$28,750.00,$21,563.00,$13,333.00,$17,508.00,0.00%,4.10%,15.20%,
Leith,100.00%,,,,,,,,$12,031.00,$21,250.00,$16,250.00,$13,750.00,,51.20%,,100.00%,20.00%
Leonard,98.04%,,1.18%,,,0.39%,0.39%,0.39%,$33,500.00,$38,750.00,$24,286.00,$17,500.00,$18,513.00,0.00%,2.50%,4.60%,1.80%
Lidgerwood,97.29%,,1.76%,0.14%,,,0.81%,0.81%,$25,887.00,$29,464.00,$25,000.00,$16,818.00,$17,817.00,0.00%,3.70%,19.50%,8.00%
Lignite,100.00%,,,,,,,,$20,833.00,$33,750.00,$37,917.00,$11,607.00,$19,030.00,0.00%,13.20%,28.00%,19.00%
Lincoln,97.46%,0.23%,1.50%,,,0.06%,0.75%,0.23%,$38,884.00,$40,703.00,$28,417.00,$18,438.00,$16,940.00,0.00%,5.10%,5.30%,5.70%
Linton,99.17%,,0.23%,0.38%,,,0.23%,0.68%,$25,750.00,$33,203.00,$26,339.00,$14,355.00,$18,199.00,0.00%,10.00%,14.10%,29.60%
Lisbon,98.65%,0.04%,0.39%,0.26%,,,0.65%,0.44%,$38,024.00,$47,566.00,$36,917.00,$18,315.00,$7,539.00,0.00%,48.90%,0.80%,8.40%
Litchville,97.91%,,0.52%,0.52%,,,1.05%,,$23,393.00,$30,625.00,$25,625.00,$16,250.00,$17,285.00,0.00%,13.80%,0.00%,0.00%
Logan,,,,,,,,,,,,,,,,,
Logan County,98.40%,0.10%,0.50%,0.30%,,0.10%,0.70%,0.60%,$41,741.00,$52,262.00,$34,451.00,$22,284.00,$21,654.00,8.30%,10.90%,7.50%,18.90%
Loma,100.00%,,,,,,,,$63,750.00,$63,750.00,$43,750.00,$18,750.00,$34,666.00,0.00%,2.40%,,
Loraine,100.00%,,,,,,,,$36,250.00,$36,250.00,$0.00,$16,250.00,,13.30%,,0.00%,0.00%
Ludden,100.00%,,,,,,,,$26,250.00,$36,250.00,$40,625.00,$16,250.00,,,,50.00%,
Luverne,97.73%,,2.27%,,,,,,$37,188.00,$37,188.00,$26,875.00,$13,750.00,$16,343.00,0.00%,6.80%,,
Maddock,99.60%,,0.20%,,,,0.20%,0.20%,$23,636.00,$32,500.00,$23,750.00,$16,042.00,$19,630.00,0.00%,10.20%,8.20%,13.10%
Makoti,95.86%,,,,,2.76%,1.38%,,$30,000.00,$39,688.00,$28,438.00,$23,750.00,$21,958.00,0.00%,3.60%,39.30%,3.80%
Mandan,94.98%,0.20%,3.02%,0.33%,0.01%,0.15%,1.30%,0.78%,$38,182.00,$46,210.00,$31,653.00,$21,400.00,$25,544.00,0.00%,5.90%,12.20%,13.60%
Mandaree,3.05%,,95.88%,,,0.18%,0.90%,1.97%,$24,167.00,$22,500.00,$19,688.00,$17,604.00,,35.40%,,38.90%,51.40%
Manning,,,,,,,,,,,,,,,,,
Mantador,100.00%,,,,,,,,$26,875.00,$41,875.00,$37,500.00,$0.00,$18,414.00,,7.30%,15.40%,
Manvel,96.22%,0.81%,1.35%,,,0.81%,0.81%,1.35%,$42,083.00,$48,333.00,$34,500.00,$22,361.00,$25,478.00,0.00%,0.00%,5.30%,7.10%
Mapleton,98.18%,0.17%,,,,1.49%,0.17%,1.98%,$39,038.00,$42,750.00,$28,875.00,$19,500.00,$16,740.00,0.00%,13.70%,7.70%,21.40%
Marion,98.63%,,,0.68%,,,0.68%,,$21,250.00,$24,583.00,$39,000.00,$34,000.00,$15,783.00,0.00%,6.60%,25.60%,27.90%
Marmarth,99.29%,,,,,,0.71%,0.71%,$29,219.00,$29,375.00,$24,821.00,$20,625.00,$28,585.00,0.00%,2.40%,20.90%,7.70%
Martin,100.00%,,,,,,,1.04%,$28,438.00,$35,313.00,$30,000.00,$18,750.00,$19,809.00,0.00%,6.30%,21.70%,0.00%
Max,95.68%,,1.44%,1.44%,,,1.44%,,$27,321.00,$31,375.00,$26,250.00,$16,563.00,$17,275.00,0.00%,4.10%,28.80%,21.00%
Maxbass,96.70%,,3.30%,,,,,,$36,250.00,$37,500.00,$23,750.00,$22,083.00,,,,9.50%,
Mayville,97.49%,0.26%,1.48%,0.26%,0.05%,0.31%,0.15%,0.46%,$34,635.00,$44,931.00,$34,107.00,$21,615.00,$23,333.00,0.00%,14.00%,12.40%,6.20%
McClusky,99.28%,,0.72%,,,,,0.48%,$21,731.00,$32,344.00,$26,094.00,$15,625.00,$18,449.00,0.00%,3.30%,33.30%,22.90%
McHenry,98.59%,,,,,,1.41%,1.41%,$26,250.00,$27,813.00,$57,917.00,$27,917.00,$18,263.00,0.00%,12.30%,100.00%,5.40%
McHenry County,97.80%,0.10%,0.60%,0.30%,,0.30%,0.90%,1.50%,$36,944.00,$54,350.00,$36,625.00,$26,205.00,$22,911.00,6.40%,12.30%,17.10%,17.90%
McIntosh County,98.10%,0.20%,0.40%,0.40%,,0.20%,0.60%,1.40%,$34,904.00,$46,198.00,$35,200.00,$23,594.00,$22,608.00,9.20%,13.90%,9.70%,20.20%
McKenzie County,75.30%,0.10%,22.20%,0.30%,,0.40%,1.60%,2.20%,$48,480.00,$58,906.00,$42,803.00,$33,056.00,$27,605.00,6.70%,10.00%,12.80%,10.00%
McLean County,91.00%,0.10%,7.00%,0.10%,,0.20%,1.50%,1.20%,$52,922.00,$62,686.00,$48,906.00,$29,431.00,$27,029.00,6.50%,9.30%,12.50%,13.30%
McLeod,,,,,,,,,,,,,,,,,
McVille,100.00%,,,,,,,,$21,818.00,$36,250.00,$24,531.00,$22,083.00,,16.70%,,26.40%,12.30%
Medina,99.40%,,,,,,0.60%,0.30%,$22,059.00,$31,500.00,$31,458.00,$17,500.00,$22,521.00,0.00%,3.10%,15.40%,15.00%
Medora,100.00%,,,,,,,1.00%,$31,563.00,$61,250.00,$26,042.00,$21,094.00,,,,15.00%,
Menoken,,,,,,,,,,,,,,,,,
Mercer,100.00%,,,,,,,,$28,750.00,$46,250.00,$48,125.00,$15,000.00,$8,753.00,0.00%,30.50%,23.50%,34.80%
Mercer County,95.60%,0.20%,2.30%,0.30%,0.10%,0.40%,1.10%,1.40%,$60,191.00,$71,075.00,$63,321.00,$32,294.00,$30,616.00,4.10%,6.20%,7.20%,11.20%
Michigan City,99.13%,0.29%,,0.29%,,,0.29%,,$32,054.00,$40,833.00,$27,250.00,$16,875.00,$20,292.00,0.00%,2.40%,5.20%,11.00%
Milnor,97.61%,,1.41%,,,0.70%,0.28%,1.27%,$35,789.00,$41,563.00,$35,855.00,$17,143.00,$29,499.00,0.00%,2.20%,0.00%,18.60%
Milton,90.59%,,2.35%,,,,7.06%,3.53%,$33,542.00,$36,250.00,$30,417.00,$48,750.00,$18,245.00,0.00%,0.00%,14.80%,16.70%
Minnewaukan,86.16%,,9.75%,,,1.26%,2.83%,1.57%,$27,250.00,$37,000.00,$30,833.00,$17,500.00,$20,364.00,0.00%,11.40%,16.20%,3.10%
Minot,93.18%,1.34%,2.76%,0.62%,0.07%,0.49%,1.54%,1.47%,,,,,,,,,
Minot Air Force Base,79.10%,10.20%,0.70%,2.80%,0.10%,2.80%,4.20%,6.20%,$32,255.00,$32,306.00,$22,458.00,$16,659.00,$11,629.00,5.00%,5.20%,5.20%,0.00%
Minto,96.35%,,0.76%,0.15%,,1.37%,1.37%,4.87%,$34,643.00,$43,167.00,$28,611.00,$19,083.00,$30,346.00,0.00%,4.70%,11.10%,9.20%
Mohall,98.40%,,0.74%,0.25%,,,0.62%,0.25%,,,,,,,,,
Monango,100.00%,,,,,,,,$11,250.00,$28,750.00,$32,500.00,$30,625.00,$19,611.00,0.00%,3.60%,36.40%,
Montpelier,99.03%,0.97%,,,,,,,$26,250.00,$36,250.00,$22,083.00,$20,500.00,$19,530.00,,6.90%,17.40%,
Mooreton,98.04%,,1.96%,,,,,0.49%,$29,375.00,$48,281.00,$27,361.00,$22,500.00,$21,249.00,0.00%,9.80%,2.30%,0.00%
Morton County,93.60%,0.40%,3.60%,0.20%,0.10%,0.40%,1.60%,1.50%,$50,591.00,$62,713.00,$42,044.00,$31,505.00,$25,303.00,5.40%,8.20%,10.80%,9.60%
Mott,99.50%,,0.12%,,0.25%,,0.12%,,$27,583.00,$33,929.00,$24,327.00,$15,833.00,$19,730.00,0.00%,16.30%,21.50%,13.60%
Mountain,99.25%,,0.75%,,,,,,$23,750.00,$31,875.00,$28,750.00,$25,625.00,$16,434.00,0.00%,4.00%,47.10%,14.30%
Mountrail County,65.60%,0.20%,30.60%,0.20%,,0.80%,2.60%,3.70%,$53,912.00,$63,238.00,$43,386.00,$29,432.00,$25,762.00,13.50%,16.50%,24.20%,14.20%
Munich,97.76%,,,,,0.37%,1.87%,0.75%,$25,156.00,$38,125.00,$21,750.00,$19,375.00,$22,462.00,0.00%,1.60%,0.00%,12.30%
Mylo,100.00%,,,,,,,,$28,750.00,$45,000.00,$31,250.00,$28,750.00,,8.30%,0.00%,100.00%,
Napoleon,98.83%,,,0.35%,,0.23%,0.58%,0.47%,,,,,,,,,
Nash,93.80%,,,,,6.30%,,28.10%,,,,,,,,,
Neche,98.40%,,0.46%,0.23%,,0.69%,0.23%,5.26%,$42,500.00,$48,125.00,$26,563.00,$21,875.00,,7.90%,,17.60%,6.60%
Nekoma,98.04%,,,,,,1.96%,,$27,188.00,$34,375.00,$28,750.00,$11,250.00,$17,020.00,,3.00%,22.20%,
Nelson County,97.20%,0.30%,1.00%,0.10%,,0.00%,1.50%,1.10%,$39,071.00,$51,731.00,$33,629.00,$28,672.00,$22,838.00,4.00%,9.90%,14.00%,13.60%
New England,98.20%,,0.54%,0.36%,,,0.90%,0.36%,$30,764.00,$39,063.00,$30,357.00,$16,667.00,$25,352.00,0.00%,5.70%,6.80%,10.60%
New Leipzig,99.27%,,0.73%,87.20%,,,,,$30,521.00,$35,833.00,$32,000.00,$17,917.00,$20,676.00,0.00%,2.00%,9.40%,13.60%
New Rockford,98.02%,0.14%,1.50%,,,0.14%,0.21%,0.55%,$28,042.00,$43,438.00,$26,080.00,$19,219.00,$21,266.00,0.00%,3.20%,8.30%,15.30%
New Salem,97.23%,,1.71%,,,,1.07%,,$26,848.00,$36,761.00,$27,446.00,$19,091.00,$21,458.00,0.00%,2.90%,5.20%,20.90%
New Town,29.63%,0.15%,66.86%,0.29%,0.15%,0.07%,2.85%,1.46%,$29,524.00,$35,500.00,$26,944.00,$21,630.00,$16,530.00,0.00%,5.40%,25.20%,30.00%
Newburg,100.00%,,,,,,,,$23,750.00,$28,125.00,$23,750.00,$21,250.00,$24,735.00,0.00%,6.50%,54.50%,6.90%
Niagara,94.74%,,1.75%,,,,3.51%,,$30,000.00,$31,250.00,$20,625.00,$16,750.00,$20,622.00,,1.60%,0.00%,
Nome,95.71%,,,,,,4.29%,,$28,500.00,$30,833.00,$31,250.00,$16,875.00,$16,308.00,0.00%,23.00%,30.00%,7.70%
Noonan,100.00%,,,,,,,,$20,000.00,$46,250.00,$27,500.00,$13,333.00,,14.80%,,0.00%,24.40%
North River,100.00%,,,,,,,,$80,000.00,$80,000.00,$41,250.00,$29,583.00,,0.00%,,,
Northwood,99.17%,0.10%,0.10%,0.10%,,0.10%,0.42%,0.73%,$33,000.00,$41,667.00,$31,389.00,$21,389.00,$29,382.00,0.00%,2.40%,2.40%,8.30%
Oakes,97.27%,,0.20%,1.01%,,1.01%,0.51%,2.58%,$30,263.00,$39,625.00,$29,135.00,$15,611.00,$23,617.00,0.00%,0.00%,10.40%,11.00%
Oberon,74.07%,,22.22%,,,,3.70%,,$23,750.00,$45,417.00,$30,833.00,$15,625.00,$17,883.00,0.00%,7.90%,48.00%,0.00%
Oliver County,97.30%,0.20%,1.50%,0.20%,,0.20%,0.70%,1.00%,$62,308.00,$75,069.00,$60,592.00,$28,409.00,$29,348.00,6.50%,9.70%,13.00%,19.60%
Oriska,98.44%,,,,,,1.56%,2.34%,$28,125.00,$26,667.00,$18,333.00,$21,250.00,$15,958.00,0.00%,10.50%,19.40%,22.20%
Orrin,77.30%,22.70%,,,,,,,,,,,,,,,
Osnabrock,95.98%,,2.30%,,,,1.72%,3.45%,$43,438.00,$50,938.00,$28,750.00,$20,000.00,$17,790.00,0.00%,14.80%,10.60%,12.10%
Overly,100.00%,,,,,,,,$20,625.00,$30,417.00,$31,250.00,$0.00,$9,321.00,,0.00%,,
Oxbow,99.60%,,,,,,0.40%,,$88,700.00,$92,211.00,$61,667.00,$29,583.00,,2.80%,,0.00%,30.00%
Page,99.11%,,0.44%,,,,0.44%,3.56%,$25,833.00,$37,143.00,$27,500.00,$21,250.00,$21,891.00,0.00%,0.00%,18.90%,3.20%
Palermo,97.40%,,,1.30%,,,1.30%,,$33,125.00,$35,313.00,$27,500.00,$22,500.00,$17,600.00,,3.50%,0.00%,
Park River,95.57%,0.07%,1.63%,0.07%,,1.56%,1.11%,2.61%,$30,347.00,$40,000.00,$26,154.00,$20,769.00,$20,223.00,0.00%,20.60%,9.10%,7.20%
Parshall,41.79%,0.31%,54.54%,,,1.22%,2.14%,3.26%,$24,500.00,$27,222.00,$23,558.00,$21,750.00,$16,146.00,0.00%,10.60%,35.60%,20.30%
Pekin,100.00%,,,,,,,,$19,063.00,$31,250.00,$27,250.00,$16,667.00,$16,137.00,,7.90%,22.20%,
Pembina,96.57%,0.16%,0.47%,0.47%,,1.56%,0.78%,1.87%,$55,536.00,$59,722.00,$35,250.00,$26,125.00,,7.70%,,12.10%,8.20%
Pembina County,95.50%,0.30%,1.90%,0.10%,,0.80%,1.30%,2.60%,$48,502.00,$61,804.00,$40,334.00,$29,662.00,$27,019.00,4.00%,8.00%,9.50%,11.30%
Perth,100.00%,,,,,,,,$36,667.00,$51,250.00,$31,250.00,$36,250.00,$16,120.00,,2.80%,,
Petersburg,96.92%,0.51%,0.51%,,,1.03%,1.03%,1.54%,$37,679.00,$42,750.00,$30,250.00,$21,250.00,$26,518.00,0.00%,1.00%,0.00%,11.90%
Pettibone,100.00%,,,,,,,,$24,167.00,$25,625.00,$16,964.00,$11,875.00,$16,630.00,0.00%,9.00%,33.30%,18.50%
Pick City,87.35%,,3.61%,,,,9.04%,,$36,563.00,$37,750.00,$36,250.00,$18,750.00,$20,366.00,0.00%,9.30%,13.90%,7.10%
Pierce County,94.10%,0.50%,3.90%,0.10%,,0.70%,0.80%,1.00%,$37,091.00,$55,304.00,$39,511.00,$21,811.00,$18,575.00,6.40%,12.90%,11.20%,19.20%
Pillsbury,87.50%,,12.50%,,,,,,$24,583.00,$30,000.00,$43,750.00,$12,500.00,$15,818.00,,10.90%,100.00%,0.00%
Pingree,98.48%,,,1.52%,,,,,$28,750.00,$25,938.00,$49,375.00,$17,500.00,,32.50%,,57.70%,0.00%
Pisek,96.88%,,1.04%,,,2.08%,,2.08%,$38,125.00,$40,625.00,$27,500.00,$18,125.00,,,,15.00%,
Plaza,91.02%,,8.38%,0.60%,,,,,$22,143.00,$29,063.00,$24,107.00,$14,375.00,$17,893.00,0.00%,2.80%,0.00%,26.70%
Porcupine,,,,,,,,,,,,,,,,,
Portal,99.24%,,0.76%,,,,,,$36,406.00,$48,929.00,$37,000.00,$20,500.00,$8,852.00,0.00%,29.60%,10.30%,10.30%
Portland,99.50%,,,0.17%,,,0.33%,0.50%,$30,375.00,$43,250.00,$30,089.00,$18,750.00,$18,767.00,0.00%,3.30%,5.10%,11.50%
Powers Lake,97.73%,,0.32%,0.32%,,0.32%,1.29%,0.97%,$27,143.00,$36,389.00,$30,000.00,$21,875.00,$18,475.00,0.00%,2.60%,0.00%,20.20%
Prairie Rose,100.00%,,,,,,,,,,,,,,,,
Raleigh,,,,,,,,,,,,,,,,,
Ramsey County,87.70%,0.40%,8.70%,0.40%,,0.20%,2.60%,1.20%,$41,792.00,$56,632.00,$41,274.00,$25,171.00,$24,130.00,8.70%,11.50%,16.70%,15.40%
Ransom County,97.80%,0.30%,0.40%,0.40%,0.10%,0.10%,0.90%,1.20%,$46,044.00,$59,973.00,$42,380.00,$28,209.00,$21,995.00,7.50%,9.40%,13.20%,11.60%
Ray,99.06%,,0.56%,,,,0.37%,0.56%,$31,563.00,$41,771.00,$34,063.00,$18,125.00,$20,343.00,0.00%,11.80%,0.00%,6.30%
Reeder,97.79%,,1.10%,,,,1.10%,,$22,679.00,$33,333.00,$25,208.00,$18,750.00,$19,226.00,0.00%,5.10%,0.00%,12.50%
Regan,100.00%,,,,,,,,$17,083.00,$30,417.00,$18,333.00,$21,250.00,$16,939.00,0.00%,10.50%,80.00%,0.00%
Regent,98.58%,,1.42%,,,,,0.47%,$24,250.00,$29,688.00,$25,000.00,$13,333.00,$16,282.00,0.00%,12.10%,38.90%,10.10%
Reile%27s Acres,98.43%,,0.79%,,,,0.79%,,$67,708.00,$68,958.00,$46,250.00,$28,750.00,,2.40%,,0.00%,100.00%
Renville County,97.90%,0.10%,0.40%,0.20%,,0.20%,1.20%,1.00%,$49,583.00,$63,068.00,$39,950.00,$25,469.00,$26,856.00,3.80%,5.90%,5.90%,9.60%
Reynolds,98.00%,,0.29%,0.29%,,0.86%,0.57%,1.14%,$48,750.00,$52,500.00,$32,500.00,$21,500.00,$23,090.00,3.80%,1.20%,6.10%,
Rhame,98.41%,,,,,,1.59%,,$20,375.00,$31,875.00,$22,000.00,$13,542.00,$16,082.00,0.00%,6.10%,13.60%,56.50%
Richardton,99.35%,0.16%,0.16%,0.16%,,,0.16%,0.32%,$32,917.00,$38,409.00,$29,318.00,$18,750.00,$18,447.00,0.00%,6.90%,3.70%,24.60%
Richland County,95.00%,0.70%,2.00%,0.50%,0.10%,0.40%,1.30%,1.70%,$47,131.00,$64,636.00,$42,597.00,$28,284.00,$24,342.00,5.20%,10.70%,8.80%,11.60%
Riverdale,96.34%,,2.20%,0.73%,,,0.73%,,$48,333.00,$52,250.00,$50,972.00,$27,500.00,$8,940.00,26.40%,3.80%,5.70%,
Robinson,100.00%,,,,,,,,$30,625.00,$33,333.00,$25,625.00,$21,875.00,$19,729.00,0.00%,5.20%,20.00%,
Rocklake,95.88%,,3.61%,,,,0.52%,,$19,886.00,$31,667.00,$21,250.00,$17,188.00,$16,860.00,0.00%,4.80%,9.80%,0.00%
Rogers,100.00%,,,,,,,,$41,250.00,$53,750.00,$47,500.00,$17,500.00,$4,526.00,0.00%,100.00%,0.00%,
Rolette,75.46%,,21.00%,,,,3.53%,,$27,500.00,$36,563.00,$28,750.00,$21,827.00,$19,773.00,0.00%,3.60%,27.90%,7.30%
Rolette County,20.30%,0.20%,77.20%,0.10%,,0.10%,2.10%,1.00%,$28,265.00,$35,523.00,$35,595.00,$27,459.00,$13,632.00,25.90%,31.80%,41.50%,24.80%
