Location,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Saco,96.43%,,1.79%,,,,1.79%,,$23,125.00,$26,667.00,$23,125.00,$24,375.00,$16,421.00,14.30%,14.00%,22.00%,13.20%
Sanders County,91.60%,0.10%,4.40%,0.30%,,0.40%,3.10%,2.00%,$30,622.00,$37,514.00,$32,857.00,$22,274.00,$18,472.00,16.60%,21.30%,33.90%,11.10%
Scobey,95.75%,,0.74%,0.37%,,0.92%,2.22%,2.50%,$45,553.00,$35,521.00,$27,411.00,$18,304.00,$17,150.00,8.70%,13.40%,12.10%,11.80%
Shelby,92.48%,0.25%,4.17%,0.40%,,0.25%,2.46%,1.24%,$29,219.00,$41,046.00,$27,634.00,$19,444.00,$15,071.00,6.10%,8.60%,8.80%,7.50%
Sheridan,95.14%,0.15%,1.06%,,,1.67%,1.97%,1.67%,$21,118.00,$26,563.00,$27,639.00,$15,000.00,$15,369.00,22.00%,25.10%,43.20%,13.10%
Sheridan County,95.40%,0.20%,1.70%,0.40%,,0.30%,2.00%,1.50%,$39,578.00,$55,313.00,$46,932.00,$22,107.00,$26,537.00,6.40%,14.50%,8.80%,10.40%
Sidney,95.81%,0.10%,1.89%,0.31%,,1.01%,0.88%,2.43%,$32,109.00,$38,992.00,$30,347.00,$18,517.00,$16,911.00,8.50%,12.70%,17.10%,8.70%
Silver Bow County,94.40%,0.30%,1.90%,0.50%,0.10%,0.70%,2.10%,3.70%,$37,986.00,$52,288.00,$41,491.00,$28,132.00,$21,357.00,11.60%,17.80%,23.10%,8.90%
St. Ignatius,52.54%,,44.67%,0.13%,0.13%,0.25%,2.28%,4.19%,$25,682.00,$34,250.00,$30,804.00,$24,844.00,$12,336.00,15.50%,19.50%,20.20%,17.60%
Stanford,97.30%,0.20%,2.00%,,,0.20%,0.20%,1.50%,,,,,,,,,
Stevensville,96.52%,0.26%,1.03%,0.26%,,0.32%,1.61%,2.00%,$27,951.00,$34,583.00,$29,327.00,$20,729.00,$14,700.00,10.40%,12.80%,13.30%,9.70%
Stillwater County,96.80%,0.10%,0.80%,0.30%,,0.40%,1.60%,2.30%,$57,227.00,$65,438.00,$51,830.00,$26,909.00,$27,168.00,6.00%,9.50%,17.90%,7.20%
Sunburst,94.90%,,0.50%,,,0.50%,4.00%,2.70%,,,,,,,,,
Superior,92.83%,0.11%,2.91%,0.78%,,0.11%,3.25%,1.90%,$25,333.00,$31,650.00,$24,688.00,$18,750.00,$14,154.00,10.40%,17.00%,23.00%,7.40%
Sweet Grass County,96.60%,0.10%,0.40%,0.70%,,0.60%,1.50%,1.40%,$43,723.00,$56,552.00,$35,385.00,$25,000.00,$22,785.00,10.00%,12.10%,17.80%,9.90%
Terry,97.55%,,0.33%,0.33%,,0.16%,1.64%,0.98%,$25,294.00,$34,531.00,$25,938.00,$21,538.00,$15,093.00,3.50%,8.40%,4.90%,15.90%
Teton County,96.30%,,1.40%,0.10%,,0.20%,1.90%,1.30%,$39,516.00,$49,102.00,$34,824.00,$24,419.00,$20,509.00,11.00%,12.80%,13.30%,13.50%
Thompson Falls,96.74%,0.23%,1.44%,0.15%,,0.08%,1.36%,0.98%,$28,103.00,$31,544.00,$28,125.00,$18,333.00,$13,245.00,13.60%,16.10%,20.20%,18.60%
Three Forks,97.57%,,1.10%,0.17%,0.23%,0.35%,0.58%,1.33%,$34,212.00,$39,938.00,$30,086.00,$19,196.00,$15,362.00,5.50%,7.70%,6.60%,6.70%
Toole County,92.00%,0.50%,4.50%,0.40%,,0.60%,1.90%,2.40%,$42,949.00,$54,722.00,$41,490.00,$32,582.00,$20,464.00,11.30%,15.70%,23.20%,8.00%
Townsend,97.59%,0.11%,1.39%,,,0.43%,0.48%,1.77%,$26,820.00,$32,679.00,$26,859.00,$19,375.00,$13,674.00,10.10%,13.20%,19.50%,9.60%
Treasure County,93.90%,,0.80%,0.40%,,1.90%,2.90%,3.50%,$37,969.00,$51,458.00,$38,194.00,$26,563.00,$20,882.00,4.60%,8.20%,15.20%,5.60%
Troy,94.30%,0.20%,1.70%,0.50%,,0.10%,3.10%,1.90%,,,,,,,,,
Twin Bridges,97.75%,,,0.25%,,,2.00%,0.50%,$25,833.00,$34,688.00,$25,417.00,$16,250.00,$13,171.00,6.20%,8.50%,4.40%,10.60%
Valier,92.17%,,5.22%,,,,2.61%,1.20%,$30,000.00,$36,750.00,$25,156.00,$16,875.00,$14,862.00,7.90%,8.40%,3.50%,17.00%
Valley County,87.00%,0.20%,9.80%,0.50%,,0.30%,2.10%,1.20%,$42,050.00,$54,096.00,$40,802.00,$30,272.00,$24,305.00,5.70%,10.10%,17.00%,11.80%
Virginia City,94.62%,,2.31%,,,0.77%,2.31%,0.77%,$30,000.00,$46,250.00,$37,500.00,$19,167.00,$19,182.00,,5.70%,0.00%,0.00%
Walkerville,94.26%,0.14%,4.06%,0.28%,,0.70%,0.56%,3.22%,$28,009.00,$29,861.00,$27,404.00,$19,063.00,$14,156.00,9.90%,12.10%,18.80%,5.00%
West Yellowstone,91.93%,0.34%,0.85%,0.76%,,4.84%,1.27%,7.73%,$30,703.00,$37,250.00,$24,297.00,$20,909.00,$19,136.00,9.10%,12.90%,18.20%,5.10%
Westby,98.26%,,1.16%,,,,0.58%,1.74%,$32,875.00,$44,583.00,$35,625.00,$18,125.00,$19,438.00,4.70%,9.40%,0.00%,20.00%
Wheatland County,95.80%,0.30%,0.50%,0.60%,,0.40%,2.40%,1.50%,$30,321.00,$41,161.00,$30,769.00,$17,083.00,$18,474.00,5.10%,11.50%,8.80%,27.60%
White Sulphur Springs,96.24%,,1.42%,0.20%,0.10%,0.51%,1.52%,1.93%,$28,229.00,$34,342.00,$23,403.00,$13,929.00,$13,836.00,11.60%,13.30%,16.50%,11.00%
Whitefish,95.80%,0.50%,0.80%,0.80%,0.10%,0.30%,1.70%,2.80%,$33,038.00,$41,009.00,$36,298.00,$19,583.00,$24,098.00,13.80%,18.20%,32.90%,12.70%
Whitehall,94.54%,,2.49%,0.29%,0.10%,0.10%,2.49%,1.72%,$29,940.00,$38,833.00,$30,682.00,$19,643.00,$15,527.00,8.80%,12.00%,15.70%,7.60%
Wibaux,98.06%,0.35%,0.53%,,,0.18%,0.88%,0.71%,$26,518.00,$36,250.00,$25,893.00,$20,250.00,$18,105.00,2.90%,10.20%,1.70%,14.60%
Wibaux County,97.60%,,0.40%,0.50%,,0.30%,1.20%,1.30%,$40,417.00,$51,354.00,$43,438.00,$24,821.00,$22,579.00,7.20%,11.80%,22.70%,12.80%
Winifred,96.79%,,1.28%,,,0.64%,1.28%,1.92%,$25,000.00,$33,393.00,$17,321.00,$18,750.00,$12,600.00,17.00%,23.90%,42.90%,16.00%
Winnett,99.46%,,,,,,0.54%,,$17,361.00,$26,875.00,$21,667.00,$16,250.00,$10,892.00,23.10%,22.80%,41.50%,6.80%
Wolf Point,55.73%,0.04%,40.52%,1.01%,,0.34%,2.37%,1.61%,$27,962.00,$33,681.00,$26,325.00,$23,333.00,$13,605.00,17.00%,17.90%,23.10%,5.70%
Yellowstone County,90.70%,0.60%,4.00%,0.60%,0.10%,1.20%,2.80%,4.70%,$48,641.00,$62,380.00,$42,899.00,$30,403.00,$26,152.00,7.90%,11.20%,15.60%,7.70%
