,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Dunkirk (town),94.16%,2.24%,0.58%,0.07%,,1.66%,1.30%,4.33%,$33,553.00,$40,000.00,$32,692.00,$23,194.00,$9,626.00,0.00%,23.10%,19.50%,3.80%
Durham,97.50%,0.60%,0.03%,0.22%,,0.30%,1.20%,2.30%,,,,,,,,,
Durhamville,,,,,,,,,,,,,,,,,
Dutchess County,83.66%,9.32%,0.22%,2.52%,0.03%,2.37%,1.89%,6.45%,$53,086.00,$63,254.00,$45,576.00,$30,706.00,,7.50%,,8.50%,6.50%
Eagle,98.66%,0.25%,0.08%,0.17%,,,0.84%,0.08%,$36,765.00,$41,116.00,$32,007.00,$22,216.00,,11.30%,,17.30%,4.80%
Earlville,98.99%,,,0.25%,,,0.76%,0.76%,$32,500.00,$33,654.00,$27,381.00,$24,038.00,$15,383.00,9.00%,11.80%,15.60%,10.70%
East Atlantic Beach,97.25%,0.31%,0.13%,0.89%,,0.66%,0.75%,3.54%,$71,667.00,$86,356.00,$60,871.00,$38,125.00,,1.60%,,2.40%,
East Avon,95.87%,1.54%,0.34%,0.71%,0.02%,0.23%,1.29%,1.38%,$43,971.00,$54,315.00,$40,654.00,$25,559.00,$22,379.00,6.20%,6.70%,8.30%,5.40%
East Bloomfield,98.45%,0.39%,0.18%,0.21%,0.03%,0.18%,0.57%,1.04%,$52,176.00,$56,171.00,$43,438.00,$24,336.00,,4.10%,,2.70%,6.20%
East Farmingdale,71.60%,12.50%,0.20%,5.10%,0.10%,7.40%,3.10%,20.90%,,,,,,,,,
East Fishkill,92.54%,2.29%,0.15%,2.80%,0.02%,0.86%,1.34%,4.04%,,,,,,,,,
East Garden City,67.30%,16.70%,0.10%,4.40%,0.00%,,,9.00%,,,,,,,,,
East Glenville,97.16%,1.02%,0.15%,1.07%,0.03%,0.08%,0.48%,1.20%,$62,447.00,$68,529.00,$50,152.00,$27,201.00,,2.00%,,1.40%,
East Greenbush,92.66%,3.21%,0.15%,2.59%,,0.24%,1.15%,1.42%,$62,250.00,$69,375.00,$45,610.00,$37,669.00,,2.70%,,1.30%,5.50%
East Hampton (town),84.81%,3.36%,0.60%,1.32%,0.07%,8.33%,1.50%,26.38%,,,,,,,,,
East Hampton (village),93.10%,1.42%,0.15%,1.87%,,1.87%,1.57%,8.92%,$56,607.00,$62,500.00,$41,181.00,$37,083.00,$51,316.00,5.50%,8.20%,13.20%,5.80%
East Hampton North,82.46%,7.39%,0.08,1.62%,0.08%,5.94%,2.43%,16.62%,$45,347.00,$55,357.00,$38,566.00,$29,750.00,,12.20%,,20.50%,4.20%
East Hills,92.94%,0.80%,0.01%,4.82%,0.01%,0.57%,0.83%,1.48%,$149,726.00,$159,316.00,$100,000.00,$52,115.00,$59,297.00,1.50%,1.60%,1.10%,3.00%
East Islip,96.20%,0.57%,0.06%,1.41%,0.02%,0.96%,0.78%,3.89%,$71,106.00,$77,593.00,$51,554.00,$36,959.00,,3.70%,,4.30%,4.00%
East Ithaca,76.09%,2.74%,0.23%,17.24%,0.09%,1.23%,2.37%,3.56%,$37,500.00,$56,742.00,$38,676.00,$25,125.00,,15.10%,,0.00%,0.00%
East Kingston,94.39%,5.26%,,,,,0.35%,3.86%,$50,179.00,$56,875.00,$33,000.00,$26,250.00,,15.30%,,39.10%,9.00%
East Marion,95.24%,0.93%,0.13%,0.93%,,1.72%,1.06%,2.91%,$44,583.00,$52,500.00,$47,917.00,$31,250.00,,5.80%,,4.70%,4.90%
East Massapequa,74.91%,12.34%,0.20%,2.23%,0.03%,2.47%,1.90%,7.49%,$75,565.00,$83,373.00,$56,032.00,$37,885.00,,3.40%,,2.80%,5.50%
East Meadow,,5.20%,0.10%,11.60%,0.04%,1.00%,1.90%,12.20%,$67,185.00,$74,691.00,$50,325.00,$35,422.00,,1.80%,,4.10%,4.20%
East Moriches,94.55%,1.58%,0.04%,1.45%,0.24%,1.01%,1.12%,5.16%,$62,005.00,$71,000.00,$50,991.00,$30,650.00,,3.50%,,2.20%,5.80%
East Nassau,96.32%,0.88%,,1.58%,,0.18%,1.05%,0.88%,$42,250.00,$48,125.00,$35,750.00,$30,893.00,$24,740.00,2.70%,7.90%,9.40%,6.00%
East Northport,93.10%,0.80%,0.05%,2.80%,0.05%,1.70%,1.40%,6.70%,,,,,,,,,
East Norwich,93.50%,0.80%,,3.50%,,1.10%,1.10%,4.40%,$134,309.00,$159,890.00,$114,934.00,$86,250.00,,4.00%,,5.80%,1.10%
East Otto,98.37%,0.45%,0.09%,0.27%,,0.36%,0.45%,0.72%,$36,250.00,$42,917.00,$31,917.00,$20,795.00,$19,491.00,0.00%,5.60%,15.20%,12.00%
East Patchogue,89.48%,3.19%,0.14%,1.94%,0.01%,3.25%,1.98%,9.10%,$57,237.00,$64,323.00,$45,274.00,$31,704.00,,4.50%,,4.00%,9.70%
East Quogue,,,,,,,,,$57,441.00,$67,734.00,$50,652.00,$37,115.00,,5.40%,,6.40%,2.20%
East Randolph,92.86%,3.49%,0.95%,0.95%,,0.48%,1.27%,1.75%,$42,292.00,$45,703.00,$32,321.00,$17,625.00,$13,571.00,6.30%,10.80%,14.90%,1.50%
East Rochester,95.92%,1.38%,0.26%,0.74%,0.02%,0.36%,1.32%,2.38%,$39,221.00,$48,553.00,$32,094.00,$26,953.00,$18,875.00,6.20%,9.30%,10.80%,5.30%
East Rockaway,95.64%,0.61%,0.03%,1.71%,0.01%,1.09%,0.91%,5.79%,$59,911.00,$78,363.00,$50,365.00,$36,387.00,$30,601.00,2.40%,3.50%,3.60%,6.00%
East Shoreham,95.56%,1.21%,0.12%,1.51%,0.05%,0.79%,0.76%,4.05%,$85,916.00,$88,020.00,$61,359.00,$35,536.00,,4.10%,,2.30%,8.40%
East Syracuse,95.06%,1.45%,1.01%,0.25%,,0.09%,2.14%,1.16%,$28,703.00,$34,293.00,$34,405.00,$24,875.00,$17,066.00,14.30%,14.70%,17.90%,11.40%
East Williston,95.25%,0.36%,0.04%,3.36%,0.08%,0.24%,0.68%,2.36%,$109,111.00,$118,611.00,$90,952.00,$44,861.00,$50,484.00,1.40%,1.70%,2.60%,1.00%
Eastchester,90.22%,0.94%,0.06%,6.58%,0.02%,0.94%,1.23%,3.56%,$75,117.00,$96,179.00,$66,684.00,$49,117.00,$42,067.00,2.50%,3.60%,3.40%,4.90%
Eastchester (town),87.35%,5.80%,0.07%,3.85%,0.03%,1.40%,1.51%,5.48%,,,,,,,,,
Easton,98.54%,0.53%,,0.09%,,,0.84%,0.71%,$43,194.00,$48,947.00,$32,428.00,$24,569.00,,6.60%,,7.20%,0.00%
Eastport,93.26%,0.83%,0.28%,1.17%,,2.54%,1.93%,9.35%,,,,,,,,,
Eaton,90.41%,6.55%,0.46%,1.06%,,0.46%,1.08%,1.99%,$36,229.00,$39,643.00,$30,417.00,$23,107.00,$18,081.00,0.00%,8.70%,12.60%,2.10%
Eatons Neck,97.40%,0.20%,,0.90%,,0.10%,1.30%,2.60%,$100,663.00,$104,111.00,$94,349.00,$67,083.00,,2.30%,,2.00%,6.90%
Eden,98.33%,0.41%,0.25%,0.20%,0.01%,0.31%,0.50%,1.03%,$54,940.00,$60,640.00,$41,405.00,$28,582.00,,0.00%,1.20%,1.10%,4.50%
Eden,98.04%,0.59%,0.22%,0.39%,0.03%,0.20%,0.53%,0.50%,$55,659.00,$60,081.00,$41,597.00,$27,159.00,,3.10%,,0.60%,4.10%
Edinburg,98.80%,0.10%,0.00%,0.10%,0.00%,0.00%,0.80%,0.40%,$39,762.00,$43,317.00,$32,500.00,$24,732.00,,8.30%,,6.20%,8.20%
Edmeston,,,,,,,,,,,,,,,,,
Edwards,98.00%,0.44%,0.35%,,,0.17%,1.05%,0.87%,$31,705.00,$35,000.00,$31,522.00,$18,864.00,$16,899.00,0.00%,4.00%,22.50%,8.70%
Edwards,96.77%,0.43%,0.65%,,,0.22%,1.94%,1.29%,$30,682.00,$35,417.00,$30,938.00,$18,889.00,$11,613.00,15.80%,16.80%,20.40%,11.60%
Eggertsville,,,,,,,,,,,,,,,,,
Elba,93.07%,1.72%,0.49%,0.08%,,3.90%,0.74%,5.25%,$46,161.00,$51,058.00,$37,244.00,$24,688.00,$46,523.00,0.00%,0.60%,10.40%,4.80%
Elba (village),96.41%,1.44%,0.57%,0.14%,,1.15%,0.29%,3.30%,$47,614.00,$51,042.00,$40,156.00,$30,192.00,$18,246.00,5.60%,5.70%,6.10%,0.00%
Elbridge,97.70%,0.38%,0.41%,0.46%,,0.26%,0.79%,1.10%,$41,444.00,$48,085.00,$35,989.00,$25,763.00,$6,968.00,0.00%,48.20%,6.90%,5.20%
Elbridge (village),97.28%,0.09%,0.54%,0.63%,,0.18%,1.27%,1.54%,$44,712.00,$49,539.00,$36,750.00,$27,321.00,$21,376.00,3.80%,4.80%,8.90%,5.70%
Elizabethtown,97.49%,0.68%,,0.61%,0.08%,0.23%,0.91%,0.38%,$32,244.00,$44,531.00,$28,295.00,$23,594.00,$23,263.00,0.00%,8.40%,20.80%,10.40%
Elizabethtown,,,,,,,,,,,,,,,,,
Ellenburg,98.79%,0.06%,0.11%,0.22%,,0.22%,0.61%,0.83%,$33,281.00,$37,813.00,$29,063.00,$23,125.00,$21,570.00,0.00%,1.80%,15.90%,13.80%
Ellenville,68.16%,13.70%,1.30%,2.40%,0.10%,7.70%,6.70%,27.90%,,,,,,,,,
Ellery,97.90%,0.49%,0.07%,0.49%,,0.11%,0.95%,0.60%,$41,916.00,$48,093.00,$40,733.00,$29,128.00,,8.30%,,12.50%,4.40%
Ellicott,97.69%,0.53%,0.26%,0.57%,,0.26%,0.69%,1.05%,$39,333.00,$47,813.00,$39,144.00,$22,481.00,,8.80%,,14.10%,5.60%
Ellicottville,98.16%,0.17%,0.69%,0.35%,,0.23%,0.40%,0.86%,$43,571.00,$50,813.00,$40,000.00,$21,818.00,,7.70%,,8.90%,8.30%
Ellicottville (village),99.58%,,,0.21%,,,0.21%,0.64%,$37,750.00,$43,750.00,$36,750.00,$19,306.00,$22,348.00,10.10%,12.30%,24.60%,8.60%
Ellington,98.35%,0.18%,0.67%,0.12%,,0.06%,0.61%,0.61%,$36,300.00,$41,058.00,$28,000.00,$21,842.00,$19,842.00,0.00%,20.20%,17.10%,12.70%
Ellisburg,97.85%,0.40%,0.48%,0.37%,0.03%,0.37%,0.51%,1.04%,$38,112.00,$40,903.00,$31,184.00,$23,162.00,$23,403.00,0.00%,9.70%,21.30%,6.70%
Ellisburg (village),99.26%,,,,,,0.74%,0.37%,$39,750.00,$45,313.00,$31,875.00,$20,000.00,$14,569.00,18.80%,21.60%,35.30%,0.00%
Elma,99.09%,0.05%,0.05%,0.27%,0.01%,0.07%,0.46%,0.60%,,,,,,,,,
Elma Center,99.00%,0.04%,,0.36%,,0.12%,0.48%,0.52%,$54,010.00,$61,500.00,$42,071.00,$30,037.00,,3.40%,,7.10%,3.30%
Elmira,82.03%,13.05%,0.39%,0.49%,0.03%,1.37%,2.64%,3.14%,$27,292.00,$33,592.00,$31,775.00,$22,350.00,$18,041.00,0.00%,2.40%,32.60%,12.10%
Elmira (town),96.31%,1.49%,0.11%,1.22%,,0.15%,0.72%,0.43%,$46,641.00,$56,772.00,$37,676.00,$29,473.00,,5.50%,,7.10%,0.70%
Elmira Heights,97.03%,1.03%,0.19%,0.50%,0.02%,0.19%,1.03%,0.79%,$29,015.00,$36,250.00,$32,135.00,$21,788.00,$16,334.00,7.10%,9.80%,11.40%,7.60%
Elmont,45.60%,34.70%,0.10%,9.10%,0.10%,3.69%,1.45%,14.30%,,,,,,,,,
Elmsford,46.40%,20.50%,0.60%,10.50%,0.00%,18.00%,4.10%,38.00%,$74,069.00,$84,698.00,$43,649.00,$41,356.00,$15,669.00,8.58%,10.86%,,
Elwood,86.02%,5.61%,0.22%,5.60%,0.03%,1.36%,1.17%,5.04%,$89,424.00,$94,404.00,$63,534.00,$41,341.00,,2.10%,,2.30%,2.30%
Endicott,86.64%,6.96%,0.21%,1.75%,0.13%,0.98%,3.32%,4.44%,$32,599.00,$46,761.00,$34,572.00,$30,888.00,$20,603.00,16.20%,21.00%,34.00%,13.70%
Endwell,95.48%,1.32%,0.09%,1.72%,0.01%,0.47%,0.91%,1.27%,$41,212.00,$51,881.00,$40,407.00,$25,516.00,,5.00%,,6.10%,2.70%
Enfield,94.81%,1.87%,0.36%,0.45%,,0.50%,2.02%,1.69%,$36,538.00,$40,183.00,$28,000.00,$24,625.00,$22,273.00,0.00%,4.40%,23.20%,2.80%
Ephratah,99.00%,0.35%,0.06%,0.06%,,0.06%,0.47%,0.12%,$33,810.00,$36,324.00,$28,566.00,$21,607.00,$18,195.00,0.00%,9.50%,20.70%,13.30%
Erie County,82.18%,13.00%,0.61%,1.46%,0.02%,1.42%,1.31%,3.27%,$38,567.00,$49,490.00,$38,703.00,$26,510.00,,12.20%,,17.30%,7.80%
Erin,98.59%,0.15%,0.39%,0.39%,,,0.49%,0.44%,$41,795.00,$44,032.00,$31,635.00,$21,520.00,$22,116.00,0.00%,0.00%,9.70%,8.90%
Erin,,,,,,,,,,,,,,,,,
Erwin,92.13%,2.24%,0.18%,4.59%,,0.12%,0.73%,1.30%,$44,386.00,$57,169.00,$44,155.00,$28,795.00,,6.70%,,8.80%,3.30%
Esopus,94.57%,2.18%,0.24%,0.94%,,0.49%,1.59%,1.91%,$46,915.00,$55,442.00,$38,016.00,$31,010.00,$21,174.00,,,,
Esperance (town),98.14%,0.34%,0.15%,0.39%,,0.05%,0.93%,0.83%,$42,930.00,$46,940.00,$32,331.00,$24,115.00,$26,019.00,0.00%,0.80%,7.00%,8.00%
Esperance (village),96.84%,1.58%,,1.05%,,,0.53%,0.26%,$46,875.00,$49,375.00,$37,000.00,$26,042.00,$17,985.00,3.70%,3.90%,2.10%,7.40%
Essex,99.72%,,0.14%,,,,0.14%,0.14%,$37,596.00,$40,104.00,$26,905.00,$19,583.00,,11.00%,,15.10%,9.50%
Essex County,94.84%,2.81%,0.31%,0.41%,0.07%,0.69%,0.86%,2.19%,$34,823.00,$41,927.00,$30,952.00,$22,205.00,$33,474.00,7.80%,0.40%,14.50%,8.60%
Evans,97.81%,0.38%,0.62%,0.20%,0.02%,0.19%,0.78%,1.20%,$43,142.00,$50,765.00,$39,022.00,$26,698.00,$9,613.00,0.00%,29.20%,8.80%,5.30%
Evans Mills,94.05%,2.48%,0.33%,1.49%,,,1.65%,0.66%,$40,750.00,$44,886.00,$33,281.00,$21,641.00,$18,358.00,12.40%,13.40%,21.90%,14.90%
Exeter,96.44%,1.57%,0.73%,0.42%,,0.42%,0.42%,1.15%,$36,607.00,$41,184.00,$27,083.00,$20,855.00,$19,479.00,0.00%,7.10%,20.70%,9.90%
Fabius,97.77%,0.46%,0.66%,0.25%,0.10%,0.05%,0.71%,1.57%,$52,663.00,$59,167.00,$40,745.00,$28,036.00,,5.70%,,7.70%,5.00%
Fabius (village),98.03%,,1.41%,0.28%,,,0.28%,2.25%,$52,321.00,$55,417.00,$39,844.00,$26,500.00,$17,994.00,4.00%,5.50%,12.70%,0.00%
Fair Haven,98.19%,0.11%,0.68%,0.11%,,0.34%,0.57%,0.57%,$36,382.00,$39,091.00,$37,917.00,$26,250.00,$18,287.00,4.30%,8.40%,9.60%,12.00%
Fairfield,98.44%,0.37%,0.19%,,,,1.00%,0.25%,$40,104.00,$45,069.00,$31,992.00,$21,944.00,$19,488.00,0.00%,6.70%,13.70%,13.00%
Fairmount,95.75%,1.29%,0.31%,1.35%,0.03%,0.29%,0.99%,1.07%,$48,329.00,$56,686.00,$39,780.00,$29,287.00,,3.70%,,4.50%,4.80%
Fairport,96.99%,0.73%,0.12%,1.03%,0.00%,0.21%,0.92%,1.38%,$53,375.00,$65,980.00,$50,094.00,$30,431.00,,,1.70%,2.20%,5.10%
Fairview, Dutchess County,81.06%,11.36%,0.20%,2.23%,0.09%,2.32%,2.73%,5.17%,$45,676.00,$52,598.00,$38,269.00,$27,888.00,$28,496.00,0.00%,0.60%,9.50%,5.50%
Fairview, Westchester County,11.50%,73.09%,0.21%,2.81%,0.31%,6.34%,5.75%,14.20%,$50,905.00,$60,259.00,$32,276.00,$34,448.00,,12.00%,,15.60%,20.00%
Falconer,97.80%,0.60%,0.50%,0.30%,,0.10%,0.70%,1.10%,$32,222.00,$41,711.00,$34,961.00,$21,250.00,$15,205.00,6.20%,10.10%,13.10%,12.90%
Fallsburg,75.19%,15.56%,0.43%,1.17%,0.03%,5.04%,2.58%,14.53%,$33,036.00,$39,216.00,$31,949.00,$24,583.00,$22,095.00,0.00%,3.40%,30.20%,14.00%
Farmersville,99.32%,0.19%,,,0.29%,0.10%,0.10%,0.68%,$37,813.00,$42,500.00,$31,389.00,$22,137.00,$20,856.00,0.00%,12.90%,18.40%,0.00%
Farmingdale,87.03%,1.61%,0.12%,3.70%,0.05%,5.06%,2.43%,12.57%,$58,411.00,$68,235.00,$46,104.00,$36,021.00,$27,492.00,3.00%,5.60%,3.50%,13.00%
Farmington,96.53%,1.02%,0.26%,0.94%,0.01%,0.26%,0.97%,1.21%,$49,863.00,$54,769.00,$39,645.00,$26,097.00,,5.60%,,6.80%,5.00%
Farmingville,79.90%,2.20%,0.10%,3.70%,,0.20%,1.30%,12.50%,$69,148.00,$72,750.00,$50,075.00,$31,434.00,,3.00%,,3.30%,3.90%
Farnham,95.03%,0.93%,1.24%,,,0.62%,2.17%,1.24%,,,,,,,,,
Fayette,97.70%,0.60%,0.10%,0.40%,0.00%,0.40%,0.80%,1.60%,$69,545.00,$75,441.00,$47,659.00,$34,450.00,,6.30%,,5.00%,3.70%
Felts Mills,,,,,,,,,,,,,,,,,
Fenner,98.87%,0.18%,0.24%,0.18%,,0.06%,0.48%,0.36%,$43,846.00,$46,447.00,$31,726.00,$25,573.00,,7.10%,,8.00%,2.80%
Fenton,97.52%,0.87%,0.30%,0.25%,,0.19%,0.87%,0.80%,$39,622.00,$45,869.00,$37,800.00,$25,875.00,,6.80%,,5.90%,5.70%
Fillmore,,,,,,,,,,,,,,,,,
Fine,97.29%,0.68%,0.68%,0.37%,,0.06%,0.92%,0.37%,$32,112.00,$38,618.00,$38,043.00,$20,875.00,$22,095.00,0.00%,0.70%,24.10%,10.80%
Fire Island,96.77%,,,0.65%,0.32%,0.65%,1.61%,2.90%,$73,281.00,$83,672.00,$46,875.00,$41,429.00,$43,681.00,0.00%,3.10%,0.00%,8.60%
Firthcliffe,94.35%,1.19%,0.12%,1.11%,,1.41%,1.83%,6.32%,$55,125.00,$65,795.00,$46,742.00,$32,476.00,,6.70%,,10.70%,4.60%
Fishers Island,95.50%,1.04%,,1.04%,,,2.42%,1.38%,$50,521.00,$59,583.00,$47,917.00,$26,250.00,,9.00%,,9.80%,7.90%
Fishers Landing,,,,,,,,,,,,,,,,,
Fishkill,93.72%,2.77%,0.17%,1.15%,0.06%,1.27%,0.86%,6.05%,$36,344.00,$59,737.00,$48,750.00,$31,898.00,$26,504.00,4.50%,8.40%,8.80%,8.90%
Fishkill (town),77.19%,14.13%,0.19%,2.99%,0.02%,4.49%,0.99%,10.47%,$52,745.00,$63,574.00,$42,106.00,$32,198.00,,0.00%,3.40%,6.20%,7.50%
Flanders,25.63%,21.12%,8.05%,1.04%,,2.08%,12.06%,42.08%,$82,868.00,$69,615.00,$46,844.00,$34,833.00,,16.20%,,16.90%,0.00%
Fleischmanns,70.10%,0.60%,2.30%,0.90%,,25.60%,0.60%,36.50%,$27,083.00,$29,643.00,$29,091.00,$27,500.00,$14,468.00,19.20%,30.10%,37.70%,19.40%
Fleming,98.68%,0.15%,0.11%,0.57%,,0.15%,0.34%,0.79%,$49,363.00,$54,879.00,$40,789.00,$28,182.00,,5.70%,,4.20%,7.10%
Floral Park,93.56%,0.46%,0.06%,3.88%,0.03%,1.03%,0.98%,5.38%,$113,719.00,$137,243.00,$56,527.00,$38,592.00,$51,183.00,0.00%,,0.00%,0.00%
Florence,98.99%,0.28%,,0.28%,,,0.46%,0.37%,$36,250.00,$39,000.00,$26,146.00,$21,750.00,$17,206.00,0.00%,12.80%,10.10%,12.50%
Florida, Montgomery County,,,,,,,,,$43,317.00,$49,100.00,$29,917.00,$26,944.00,$34,671.00,4.40%,,3.80%,5.90%
Florida, Orange County,93.04%,2.53%,0.51%,0.62%,,1.87%,1.44%,6.50%,$54,893.00,$61,406.00,$45,577.00,$32,232.00,$22,138.00,5.50%,7.30%,6.70%,3.50%
Flower Hill,85.65%,1.04%,0.02%,10.31%,,0.98%,2.00%,4.02%,$121,999.00,$133,075.00,$100,000.00,$49,688.00,$64,997.00,2.00%,2.90%,1.70%,3.50%
Floyd,97.49%,0.36%,0.18%,0.41%,0.08%,0.18%,1.29%,1.03%,$40,192.00,$44,583.00,$33,151.00,$22,718.00,$24,818.00,0.00%,4.10%,5.10%,5.60%
Fonda,97.53%,0.37%,0.25%,0.49%,0.12%,0.12%,1.11%,2.22%,$28,021.00,$35,714.00,$28,333.00,$23,500.00,$15,330.00,6.70%,11.70%,13.90%,14.50%
Forest Home,50.58%,5.10%,0.32%,38.36%,,2.55%,3.08%,9.56%,$23,345.00,$30,759.00,$23,092.00,$26,316.00,$29,250.00,0.00%,0.40%,19.00%,25.90%
Forestburgh,95.68%,2.04%,,,,1.68%,0.60%,4.80%,$56,125.00,$60,139.00,$37,500.00,$35,347.00,,7.00%,,4.00%,7.20%
Forestport,98.52%,0.35%,0.30%,0.18%,,0.06%,0.59%,0.06%,,,,,,,,,
Forestville,95.45%,0.26%,1.04%,,,1.43%,1.82%,2.47%,$32,778.00,$41,042.00,$32,159.00,$25,139.00,$15,993.00,4.80%,10.20%,12.00%,18.10%
Fort Ann,68.21%,24.08%,0.34%,0.26%,0.03%,6.36%,0.72%,12.48%,$41,832.00,$46,944.00,$26,329.00,$23,917.00,$18,703.00,0.00%,7.00%,4.70%,7.30%
Fort Ann (village),99.36%,0.21%,0.21%,,,,0.21%,0.64%,$44,318.00,$48,750.00,$31,875.00,$24,375.00,$22,201.00,8.40%,9.10%,14.80%,2.40%
Fort Covington,87.13%,0.36%,10.81%,0.55%,,0.30%,0.85%,1.22%,$31,532.00,$39,205.00,$26,369.00,$22,011.00,$18,503.00,0.00%,6.00%,19.30%,13.90%
Fort Covington Hamlet,,,,,,,,,,,,,,,,,
Fort Drum,,,,,,,,,$31,699.00,$31,202.00,$19,779.00,$19,401.00,$13,395.00,6.30%,6.20%,6.80%,0.00%
Fort Edward (town),98.59%,0.34%,0.24%,0.22%,,0.10%,0.51%,0.53%,,,,,,,,,
Fort Edward (village),98.69%,0.35%,0.19%,0.38%,,,0.38%,0.29%,$32,347.00,$39,550.00,$35,380.00,$22,361.00,$17,555.00,7.90%,11.20%,14.70%,2.40%
Fort Johnson,98.17%,0.61%,0.20%,,,,1.02%,2.04%,$37,639.00,$44,750.00,$31,776.00,$22,813.00,$21,172.00,2.10%,7.10%,2.10%,8.70%
Fort Montgomery,92.60%,1.76%,0.71%,0.99%,0.14%,1.55%,2.26%,5.99%,$62,578.00,$65,708.00,$45,781.00,$36,146.00,,2.90%,,3.90%,0.00%
Fort Plain,98.60%,0.09%,0.09%,0.31%,,0.48%,0.44%,1.44%,$27,476.00,$40,302.00,$28,462.00,$21,557.00,$16,369.00,10.50%,14.00%,19.00%,11.00%
Fort Salonga,96.83%,0.61%,0.05%,1.71%,,0.28%,0.51%,2.25%,,,,,,,,,
Fowler,99.27%,0.09%,0.28%,0.09%,,,0.28%,0.55%,$35,844.00,$38,750.00,$32,339.00,$20,521.00,$18,999.00,0.00%,2.30%,15.90%,11.70%
Fowlerville, Livingston County,,,,,,,,,,,,,,,,,
Frankfort (town),97.93%,0.49%,0.13%,0.13%,,0.16%,1.15%,1.02%,$38,399.00,$43,594.00,$30,423.00,$22,813.00,$22,002.00,0.00%,3.80%,12.30%,10.30%
Frankfort (village),97.00%,0.70%,0.20%,0.30%,0.00%,0.20%,1.60%,1.50%,,,,,,,,,
Franklin (village),98.51%,0.50%,,,,0.75%,0.25%,0.75%,$30,486.00,$36,500.00,$31,250.00,$18,750.00,$17,056.00,8.70%,13.10%,20.20%,2.20%
Franklin County,84.03%,6.63%,6.20%,0.38%,,2.07%,0.69%,4.01%,$31,517.00,$38,472.00,$29,376.00,$22,292.00,$20,049.00,0.00%,6.30%,17.60%,13.90%
Franklin Square,93.97%,0.99%,0.11%,1.79%,0.01%,1.75%,1.38%,6.89%,$80,164.00,$87,485.00,$50,805.00,$35,207.00,,5.00%,,4.80%,7.70%
Franklin, Delaware County,98.51%,0.69%,0.04%,0.15%,,0.31%,0.31%,0.72%,$35,417.00,$44,519.00,$26,367.00,$22,625.00,$25,319.00,0.00%,1.60%,13.30%,5.30%
Franklin, Franklin County,97.08%,0.50%,1.34%,0.08%,,0.17%,0.84%,0.42%,$40,598.00,$46,250.00,$32,000.00,$23,472.00,$29,576.00,0.00%,2.30%,4.60%,7.40%
Franklinville (village),98.60%,,0.32%,0.38%,,,0.70%,0.65%,$31,900.00,$36,711.00,$27,093.00,$21,490.00,$13,600.00,7.70%,11.40%,14.30%,7.80%
Fredonia,93.82%,1.80%,0.27%,1.61%,0.04%,1.19%,1.27%,3.91%,$34,712.00,$49,549.00,,,,,,,
Freedom,98.88%,0.16%,0.08%,0.08%,,0.08%,0.72%,0.76%,$34,654.00,$36,061.00,$27,380.00,$22,188.00,$17,691.00,0.00%,11.30%,10.30%,18.50%
Freedom Plains,,,,,,,,,,,,,,,,,
Freeport,42.90%,32.60%,0.50%,1.40%,0.10%,17.20%,5.40%,33.50%,$55,948.00,$61,673.00,$37,465.00,$31,869.00,$21,288.00,8.00%,10.60%,11.50%,7.40%
Freetown,98.35%,0.13%,0.13%,,,,1.39%,,$34,327.00,$36,477.00,$26,339.00,$14,946.00,$16,773.00,0.00%,3.60%,23.20%,12.80%
Freeville,97.03%,0.59%,0.20%,0.40%,,,1.78%,1.39%,$39,643.00,$44,688.00,$31,500.00,$27,500.00,$17,910.00,7.30%,9.30%,9.60%,8.00%
Fremont, Steuben County,99.27%,,0.21%,0.10%,,0.10%,0.31%,,$33,750.00,$40,714.00,$31,250.00,$24,688.00,$57,099.00,0.00%,9.30%,20.80%,11.90%
Fremont, Sullivan County,94.75%,1.58%,0.43%,1.01%,,0.79%,1.44%,1.22%,$33,125.00,$40,938.00,$29,338.00,$27,125.00,$31,624.00,0.00%,3.40%,21.80%,16.50%
French Creek,98.93%,,0.11%,0.11%,,0.11%,0.75%,,$36,667.00,$38,688.00,$28,583.00,$19,444.00,$19,285.00,0.00%,6.30%,14.80%,9.30%
Frewsburg,99.34%,0.15%,0.20%,0.10%,,,0.20%,0.25%,$32,688.00,$36,050.00,$30,625.00,$22,500.00,$18,885.00,0.00%,1.60%,8.00%,10.80%
Friendship,96.57%,1.87%,0.10%,0.16%,,0.57%,0.73%,0.57%,$26,439.00,$33,542.00,$26,440.00,$22,132.00,$16,560.00,0.00%,8.70%,28.00%,7.50%
Friendship,94.98%,2.89%,0.17%,0.09%,,0.85%,1.02%,0.85%,$25,524.00,$31,442.00,$26,196.00,$14,554.00,$16,046.00,0.00%,11.80%,33.30%,7.90%
Fulton County,95.99%,1.80%,0.19%,0.53%,0.02%,0.56%,0.91%,1.61%,$33,663.00,$39,801.00,$29,538.00,$22,173.00,$22,451.00,0.00%,6.90%,17.50%,7.50%
Fulton, Oswego County,96.80%,0.74%,0.37%,0.33%,0.03%,0.88%,0.85%,1.92%,$29,054.00,$38,655.00,$35,665.00,$23,102.00,$20,475.00,0.00%,15.90%,25.60%,12.70%
