,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Florien,71.24%,27.02%,0.87%,,,0.14%,0.72%,2.02%,$22,153.00,$25,833.00,$29,375.00,$16,354.00,$10,855.00,21.40%,24.80%,34.10%,7.90%
Folsom,72.95%,24.95%,0.57%,,,0.38%,1.14%,3.43%,$33,889.00,$42,500.00,$24,167.00,$19,250.00,$14,982.00,13.60%,15.50%,17.30%,8.30%
Fordoche,90.68%,8.57%,,0.11%,,,0.64%,0.75%,$36,364.00,$40,313.00,$32,400.00,$21,146.00,$15,223.00,12.10%,14.80%,16.60%,20.30%
Forest,95.27%,1.82%,,,,2.91%,,4.00%,$35,000.00,$36,875.00,$26,786.00,$13,750.00,$13,191.00,6.00%,10.50%,16.30%,6.90%
Forest Hill,52.00%,3.52%,0.44%,1.40%,,6.36%,1.68%,42.98%,$36,667.00,$42,292.00,$27,500.00,$16,875.00,$13,859.00,18.00%,25.50%,18.50%,14.00%
Fort Jesup,,,,,,,,,,,,,,,,,
Fort Polk North,62.90%,21.30%,1.30%,2.10%,0.60%,5.10%,6.70%,11.90%,$31,921.00,$32,037.00,$25,729.00,$19,044.00,$11,425.00,8.70%,10.20%,11.70%,0.00%
Fort Polk South,58.80%,27.70%,0.90%,2.20%,0.50%,5.30%,4.60%,11.70%,$32,993.00,$33,463.00,$20,855.00,$17,776.00,$12,176.00,8.70%,10.80%,14.10%,0.00%
Franklin,47.47%,50.00%,0.63%,0.31%,,0.30%,1.28%,0.79%,$24,844.00,$30,625.00,$32,188.00,$16,935.00,$12,943.00,24.50%,27.60%,41.60%,15.60%
Franklin Parish,67.16%,31.61%,0.27%,0.19%,,0.15%,0.62%,0.75%,$22,964.00,$27,440.00,$26,305.00,$16,758.00,$12,675.00,23.10%,28.40%,41.40%,25.00%
Franklinton,47.01%,51.87%,0.11%,0.19%,,,0.82%,0.49%,$20,955.00,$27,957.00,$25,268.00,$16,337.00,$11,273.00,24.00%,31.30%,41.30%,28.70%
French Settlement,99.26%,,,0.21%,,0.11%,0.42%,1.90%,$38,563.00,$41,518.00,$36,875.00,$18,500.00,$17,660.00,5.60%,7.00%,9.90%,6.00%
Frierson,,,,,,,,,,,,,,,,,
Galliano,92.33%,0.69%,4.49%,0.80%,,0.61%,1.07%,1.74%,$31,419.00,$36,136.00,$35,283.00,$16,576.00,$13,910.00,12.80%,15.90%,19.00%,21.10%
Gardere,22.83%,70.96%,0.14%,2.15%,0.07%,2.21%,1.63%,5.71%,$26,223.00,$27,550.00,$27,219.00,$20,735.00,$11,448.00,22.70%,27.80%,34.30%,15.10%
Garyville,46.49%,52.43%,0.14%,0.14%,0.07%,0.04%,0.68%,0.72%,$29,375.00,$34,155.00,$34,639.00,$21,154.00,$11,998.00,24.10%,28.00%,38.30%,30.20%
Georgetown,100.00%,,,,,,,1.00%,$23,750.00,$32,750.00,$25,000.00,$18,750.00,$13,167.00,18.70%,22.10%,40.70%,26.20%
Gibsland,16.26%,82.75%,,0.36%,,0.36%,0.27%,0.36%,$19,250.00,$22,098.00,$25,789.00,$18,958.00,$12,185.00,27.50%,34.90%,45.30%,23.90%
Gilbert,62.21%,35.83%,0.18%,,,1.25%,0.53%,1.96%,$24,297.00,$26,667.00,$24,000.00,$14,531.00,$15,270.00,21.70%,22.40%,39.00%,14.10%
Gilliam,55.06%,44.94%,,,,,,0.56%,$29,375.00,$39,375.00,$36,875.00,$23,750.00,$30,264.00,20.50%,24.20%,35.70%,14.30%
Gillis,,,,,,,,,,,,,,,,,
Glencoe,,,,,,,,,,,,,,,,,
Glenmora,64.96%,30.87%,1.60%,0.77%,,1.09%,0.71%,2.44%,$21,736.00,$26,739.00,$26,328.00,$18,750.00,$11,535.00,22.10%,27.30%,33.50%,20.80%
Gloster,,,,,,,,,,,,,,,,,
Golden Meadow,92.52%,0.50%,4.83%,0.41%,,0.78%,0.96%,1.46%,$28,690.00,$36,944.00,$32,969.00,$21,786.00,$13,122.00,15.40%,18.80%,19.90%,21.30%
Goldonna,98.47%,,0.66%,,0.22%,0.22%,0.44%,0.44%,$27,500.00,$32,656.00,$26,875.00,$17,000.00,$12,207.00,20.20%,23.10%,17.70%,32.00%
Gonzales,65.40%,31.25%,0.22%,0.61%,0.01%,1.64%,0.86%,3.62%,$38,173.00,$43,117.00,$38,731.00,$22,168.00,$17,690.00,14.90%,16.60%,23.60%,14.50%
Grambling,1.07%,97.10%,0.11%,0.15%,,0.53%,1.04%,0.98%,$19,331.00,$27,857.00,$22,417.00,$20,842.00,$8,903.00,30.10%,40.00%,48.40%,13.60%
Gramercy,63.60%,34.83%,0.46%,0.10%,,,1.01%,0.72%,$33,824.00,$39,350.00,$39,013.00,$22,750.00,$14,040.00,17.40%,21.30%,29.20%,10.00%
Grand Cane,55.86%,40.99%,2.09%,,,0.52%,0.52%,3.14%,$31,429.00,$36,250.00,$29,500.00,$23,125.00,$15,461.00,15.70%,16.40%,17.20%,21.60%
Grand Coteau,30.77%,67.69%,0.19%,0.29%,0.10%,0.10%,0.87%,1.83%,$19,943.00,$26,528.00,$21,992.00,$16,000.00,$9,728.00,25.20%,29.20%,39.60%,19.90%
Grand Isle,96.04%,0.19%,2.27%,0.19%,,0.39%,0.91%,1.49%,$33,548.00,$35,517.00,$34,000.00,$19,333.00,$18,330.00,9.10%,13.20%,14.30%,12.90%
Grand Point,,,,,,,,,,,,,,,,,
Grant Parish,85.43%,11.88%,0.89%,0.14%,0.03%,0.36%,1.28%,1.14%,$29,622.00,$34,878.00,$31,235.00,$20,470.00,$14,410.00,16.90%,21.50%,27.30%,16.20%
Gray,59.12%,36.55%,2.26%,0.36%,,0.36%,1.35%,1.49%,$28,517.00,$35,727.00,$31,827.00,$19,792.00,$12,676.00,21.40%,23.70%,34.10%,14.30%
Grayson,88.89%,9.79%,,,,0.56%,0.75%,1.88%,$28,125.00,$33,250.00,$30,556.00,$20,536.00,$14,491.00,23.20%,25.60%,38.20%,16.30%
Greensburg,66.72%,32.96%,,0.16%,,,0.16%,0.79%,$25,625.00,$35,000.00,$30,625.00,$19,861.00,$15,083.00,26.00%,27.10%,35.30%,16.70%
Greenwood,77.01%,20.63%,0.41%,0.33%,0.16%,0.45%,1.02%,1.79%,$40,408.00,$52,955.00,$38,750.00,$26,622.00,$19,374.00,9.30%,13.30%,19.30%,20.90%
Gretna,48.05%,20.43%,1.20%,8.12%,0.15%,4.03%,2.45%,24.38%,$28,065.00,$31,881.00,$28,259.00,$21,019.00,$15,735.00,20.80%,24.20%,34.70%,20.20%
Gueydan,86.61%,12.83%,0.13%,,,0.31%,0.13%,1.25%,$22,165.00,$32,039.00,$25,682.00,$13,500.00,$13,738.00,16.10%,21.00%,26.60%,21.90%
Hackberry,97.53%,0.47%,0.29%,0.71%,,0.53%,0.47%,1.12%,$37,366.00,$51,780.00,$36,719.00,$25,192.00,$16,332.00,3.90%,9.20%,11.50%,4.40%
Hahnville,47.82%,50.90%,0.29%,0.11%,,0.21%,0.68%,1.15%,$39,405.00,$42,679.00,$36,932.00,$23,625.00,$17,385.00,19.80%,21.60%,36.90%,11.90%
Hall Summit,90.53%,9.47%,,,,,,1.52%,$31,042.00,$30,000.00,$24,821.00,$25,000.00,$11,433.00,24.30%,24.50%,34.60%,23.70%
Hammond,48.57%,47.52%,0.16%,0.83%,0.02%,0.46%,0.91%,1.57%,$24,067.00,$31,617.00,$30,625.00,$18,533.00,$15,145.00,24.90%,32.80%,43.70%,19.00%
Harahan,97.06%,0.62%,0.45%,0.37%,0.03%,0.37%,1.10%,2.46%,$44,702.00,$55,319.00,$37,995.00,$27,921.00,$23,448.00,3.10%,4.70%,3.70%,8.20%
Harrisonburg,43.43%,54.83%,,1.47%,,,0.27%,,$21,786.00,$31,250.00,$15,000.00,$14,167.00,$6,242.00,17.10%,27.60%,26.20%,25.70%
Harvey,30.42%,38.45%,1.02%,15.80%,0.42%,5.04%,2.05%,16.34%,$30,010.00,$34,221.00,$31,961.00,$21,650.00,$14,885.00,21.20%,23.70%,37.20%,14.30%
Haughton,78.20%,18.20%,0.60%,0.42,,,1.60%,2.50%,$46,147.00,$57,000.00,$42,897.00,$26,196.00,$20,881.00,,,,
Hayes,,,,,,,,,,,,,,,,,
Haynesville,49.42%,49.76%,0.19%,0.04%,0.04%,0.07%,0.49%,0.82%,$20,406.00,$28,295.00,$29,375.00,$20,278.00,$16,163.00,23.80%,27.80%,39.90%,20.00%
Heflin,89.39%,8.98%,0.41%,0.41%,,,0.82%,0.82%,$33,333.00,$47,083.00,$29,167.00,$19,500.00,$13,547.00,5.70%,8.90%,15.90%,5.20%
Henderson,72.37%,9.93%,0.20%,16.72%,,,0.78%,0.39%,$21,295.00,$22,891.00,$24,265.00,$17,583.00,$13,907.00,24.20%,29.50%,44.70%,25.60%
Hessmer,91.43%,6.70%,1.56%,,,,0.31%,0.16%,$24,659.00,$31,528.00,$23,750.00,$16,964.00,$12,449.00,15.30%,18.60%,16.10%,20.00%
Hester,,,,,,,,,,,,,,,,,
Hodge,76.83%,22.15%,,0.20%,,0.41%,0.41%,,$22,237.00,$32,750.00,$26,953.00,$15,893.00,$14,192.00,9.90%,17.90%,17.00%,18.40%
Homer,37.80%,61.30%,0.16%,0.21%,,0.13%,0.40%,0.90%,$23,646.00,$28,199.00,$26,563.00,$20,777.00,$12,811.00,22.90%,31.50%,45.20%,17.60%
Hornbeck,94.02%,2.30%,2.07%,,0.23%,0.23%,1.15%,0.69%,$25,446.00,$33,036.00,$27,750.00,$17,000.00,$11,237.00,13.20%,14.30%,10.70%,29.90%
Hosston,77.00%,22.48%,,0.26%,,,0.26%,0.26%,$22,500.00,$26,250.00,$25,179.00,$18,125.00,$12,282.00,24.10%,27.80%,36.70%,15.30%
Iberia Parish,65.08%,30.81%,0.31%,1.93%,0.02%,0.60%,1.25%,1.50%,$31,204.00,$36,017.00,$32,399.00,$18,174.00,$14,145.00,20.20%,23.60%,31.50%,20.20%
Iberville Parish,49.26%,49.70%,0.18%,0.26%,0.01%,0.14%,0.45%,1.03%,$29,039.00,$34,100.00,$32,074.00,$20,007.00,$13,272.00,19.00%,23.00%,30.00%,18.00%
Ida,97.67%,1.55%,0.39%,,,,0.39%,0.39%,$26,667.00,$32,778.00,$24,375.00,$20,781.00,$14,166.00,21.10%,22.00%,30.40%,19.70%
Independence,54.59%,40.24%,0.66%,1.62%,,0.42%,2.46%,4.38%,$22,446.00,$30,685.00,$28,125.00,$17,105.00,$10,495.00,20.80%,29.30%,42.30%,24.00%
Inniswold,80.48%,15.25%,0.14%,2.31%,,1.09%,0.73%,2.16%,$43,322.00,$50,306.00,$48,672.00,$29,592.00,$23,029.00,6.40%,7.90%,8.00%,2.80%
Iota,87.94%,11.26%,,0.15%,,0.22%,0.44%,1.31%,$24,107.00,$31,328.00,$31,538.00,$19,479.00,$11,916.00,21.40%,25.80%,33.50%,23.60%
Iowa,78.90%,18.59%,0.38%,0.08%,,0.60%,1.46%,1.46%,$31,581.00,$37,102.00,$33,929.00,$19,393.00,$14,652.00,17.50%,20.50%,27.20%,19.20%
Jackson,46.56%,52.30%,0.15%,0.39%,,0.07%,0.53%,0.34%,$27,455.00,$32,450.00,$20,917.00,$17,896.00,$12,039.00,18.70%,27.20%,27.80%,20.20%
Jackson Parish,71.01%,27.87%,0.29%,0.21%,0.01%,0.24%,0.37%,0.61%,$28,352.00,$36,317.00,$31,977.00,$19,992.00,$15,354.00,16.00%,19.80%,26.30%,15.80%
Jamestown,95.97%,3.36%,0.67%,,,,,,$23,125.00,$33,125.00,$26,250.00,$21,875.00,$11,305.00,6.90%,9.10%,0.00%,33.30%
Jean Lafitte,93.03%,0.61%,2.76%,1.31%,0.14%,0.33%,1.82%,1.87%,$35,833.00,$40,163.00,$32,025.00,$22,697.00,$14,209.00,14.20%,17.00%,19.40%,24.70%
Jeanerette,38.34%,59.70%,0.23%,0.17%,0.02%,0.58%,0.97%,1.43%,$22,888.00,$26,810.00,$36,170.00,$15,000.00,$11,871.00,31.20%,34.20%,46.70%,23.30%
Jefferson,71.85%,23.47%,0.26%,1.50%,0.03%,1.65%,1.24%,5.07%,$32,106.00,$40,408.00,$32,256.00,$26,673.00,$19,245.00,10.40%,14.50%,19.30%,9.30%
Jefferson Davis Parish,80.60%,17.79%,0.38%,0.19%,0.01%,0.20%,0.82%,0.99%,$27,736.00,$33,129.00,$28,279.00,$18,668.00,$13,398.00,18.10%,20.90%,25.40%,19.90%
Jefferson Parish,69.82%,22.86%,0.65%,3.09%,0.08%,2.18%,1.65%,7.12%,$38,435.00,$45,834.00,$35,081.00,$24,921.00,$19,953.00,10.80%,13.70%,20.00%,9.80%
Jena,85.56%,12.02%,0.67%,0.47%,,0.50%,0.77%,1.21%,$30,938.00,$39,848.00,$31,332.00,$18,317.00,$13,761.00,9.90%,15.10%,20.20%,17.00%
Jennings,70.42%,28.00%,0.37%,0.29%,,0.22%,0.70%,0.92%,,,,,,,,,
Jonesboro,54.01%,45.02%,0.15%,0.33%,,0.03%,0.46%,0.43%,$19,734.00,$28,048.00,$29,071.00,$18,143.00,$12,869.00,28.70%,32.20%,45.20%,16.10%
Jonesville,39.77%,59.17%,0.28%,0.12%,,,0.65%,0.97%,$18,622.00,$23,462.00,$21,139.00,$18,482.00,$10,173.00,31.10%,36.80%,49.70%,25.50%
Jordan Hill,,,,,,,,,,,,,,,,,
Joyce,,,,,,,,,,,,,,,,,
Junction City,51.38%,47.24%,0.15%,,,0.15%,1.07%,0.31%,$30,625.00,$36,250.00,$32,656.00,$22,500.00,$13,478.00,16.70%,24.10%,44.00%,22.80%
Kaplan,85.13%,12.92%,0.17%,0.50%,0.02%,0.21%,1.04%,1.20%,$22,535.00,$30,236.00,$29,387.00,$19,198.00,$12,340.00,25.00%,33.50%,48.30%,32.30%
Keachi,65.33%,29.41%,,,,2.17%,3.10%,2.79%,$31,071.00,$41,667.00,$25,625.00,$20,625.00,$16,225.00,17.90%,23.40%,38.60%,26.20%
Kenner,48.80%,24.00%,0.40%,3.70%,,3.80%,2.24%,22.40%,$39,946.00,$45,866.00,$34,964.00,$24,051.00,$19,615.00,11.00%,13.60%,18.70%,12.00%
Kentwood,34.42%,64.85%,0.09%,0.09%,,0.14%,0.41%,0.68%,$17,297.00,$23,889.00,$25,583.00,$15,200.00,$11,171.00,29.50%,37.60%,49.20%,32.50%
Kilbourne,98.62%,0.69%,0.46%,,,0.23%,,1.15%,$25,536.00,$34,250.00,$39,250.00,$23,250.00,$13,374.00,16.00%,19.90%,22.30%,25.00%
Killian,81.48%,17.09%,0.09%,,,0.47%,0.85%,0.85%,$40,781.00,$42,885.00,$41,058.00,$25,833.00,$19,648.00,7.30%,10.20%,12.80%,10.20%
Killona,7.40%,91.72%,,,,0.88%,,0.63%,$19,659.00,$19,310.00,$25,119.00,$20,972.00,$7,524.00,39.50%,40.80%,46.60%,32.90%
Kinder,73.79%,32.30%,1.26%,1.07%,0.09%,0.19%,1.30%,1.02%,$25,493.00,$31,799.00,$28,015.00,$19,015.00,$13,187.00,19.60%,20.20%,23.60%,25.80%
Kraemer,,,,,,,,,,,,,,,,,
Krotz Springs,99.10%,0.25%,0.08%,,,0.08%,0.49%,0.74%,$26,823.00,$31,842.00,$29,167.00,$21,875.00,$13,914.00,17.50%,22.50%,25.60%,18.30%
La Salle Parish,86.13%,12.20%,0.64%,0.18%,0.01%,0.20%,0.64%,0.82%,$28,189.00,$36,197.00,$27,431.00,$19,697.00,$14,033.00,14.90%,18.70%,23.70%,18.90%
Labadieville,81.12%,17.50%,0.28%,0.17%,,0.17%,0.77%,1.10%,$35,417.00,$43,438.00,$34,904.00,$22,063.00,$14,865.00,12.40%,17.50%,26.40%,24.90%
Lacassine,,,,,,,,,,,,,,,,,
Lacombe,69.15%,25.31%,1.60%,0.33%,0.04%,1.36%,2.21%,2.58%,$37,782.00,$45,465.00,$37,580.00,$21,869.00,$18,642.00,8.90%,11.70%,15.60%,10.20%
Lafayette,68.23%,28.51%,0.25%,1.44%,0.02%,0.58%,0.97%,7.88%,$35,996.00,$47,783.00,$37,729.00,$23,606.00,$21,031.00,11.60%,16.30%,18.30%,14.50%
Lafayette Parish,73.36%,23.80%,0.28%,1.08%,0.03%,0.52%,0.93%,1.74%,$36,518.00,$45,158.00,$36,428.00,$22,751.00,$19,371.00,11.80%,15.70%,18.20%,15.60%
Lafitte,94.54%,1.14%,2.28%,0.51%,,0.06%,1.46%,1.78%,$33,872.00,$43,816.00,$32,782.00,$25,729.00,$14,839.00,14.30%,15.90%,14.80%,18.50%
Lafourche Crossing,,,,,,,,,,,,,,,,,
Lafourche Parish,82.85%,12.61%,2.30%,0.67%,0.02%,0.58%,0.97%,1.43%,$34,910.00,$40,504.00,$34,600.00,$19,484.00,$15,809.00,13.20%,16.50%,21.90%,18.30%
Lake Arthur,88.19%,10.87%,0.07%,0.10%,0.03%,,0.73%,0.73%,$24,898.00,$32,800.00,$25,294.00,$19,219.00,$12,663.00,16.70%,18.80%,21.50%,14.30%
Lake Charles,47.00%,47.00%,0.40%,1.70%,,0.47%,2.10%,2.90%,$36,001.00,,,,$22,855.00,,20.90%,,
Lake Providence,19.61%,79.51%,0.18%,0.22%,,0.16%,0.33%,0.69%,$16,896.00,$20,139.00,$19,900.00,$17,135.00,$8,447.00,42.20%,49.30%,67.30%,33.00%
Lakeshore,,,,,,,,,,,,,,,,,
Lakeview,,,,,,,,,,,,,,,,,
LaPlace,47.00%,47.90%,0.40%,1.00%,0.10%,1.11%,1.17%,6.10%,$45,103.00,$50,024.00,$39,304.00,$23,277.00,$17,090.00,9.90%,12.10%,15.40%,13.00%
Larose,85.57%,5.65%,3.86%,2.38%,,0.83%,1.70%,2.52%,$38,141.00,$45,126.00,$32,020.00,$19,922.00,$15,541.00,10.20%,15.50%,24.30%,13.60%
LaSalle Parish,,,,,,,,,,,,,,,,,
Lawtell,45.10%,49.60%,0.20%,0.20%,,1.20%,1.40%,2.40%,,,,,,,,,
Lecompte,24.96%,74.30%,0.15%,,,0.15%,0.44%,0.95%,$18,708.00,$23,897.00,$22,361.00,$15,250.00,$10,210.00,32.90%,35.40%,42.80%,32.60%
Leesville,55.49%,35.33%,1.47%,2.09%,0.56%,2.25%,2.81%,4.92%,$23,864.00,$30,435.00,$27,267.00,$21,661.00,$14,360.00,24.50%,28.70%,42.00%,15.10%
Lemannville,,,,,,,,,,,,,,,,,
Leonville,65.34%,33.37%,,,,0.50%,0.79%,0.89%,$25,982.00,$30,673.00,$29,554.00,$15,000.00,$10,839.00,17.10%,19.20%,17.50%,34.70%
Lillie,72.66%,23.74%,,,,2.88%,0.72%,4.32%,$29,167.00,$40,000.00,$28,750.00,$21,250.00,$14,404.00,5.00%,10.60%,6.30%,8.00%
Lincoln Parish,57.42%,39.84%,0.18%,1.28%,0.01%,0.52%,0.75%,1.16%,$26,977.00,$38,972.00,$32,376.00,$20,877.00,$14,313.00,18.20%,26.50%,30.10%,18.10%
Lisbon,65.43%,32.72%,,,0.62%,,1.23%,,$41,667.00,$50,417.00,$36,250.00,$19,375.00,$18,943.00,3.60%,6.00%,6.30%,9.10%
Livingston,96.05%,2.98%,0.07%,0.22%,,,0.67%,0.52%,$32,813.00,$41,625.00,$33,958.00,$20,795.00,$15,075.00,10.90%,12.90%,7.70%,21.40%
Livingston Parish,94.35%,4.22%,0.36%,0.18%,0.02%,0.19%,0.68%,1.11%,$38,887.00,$44,071.00,$36,508.00,$22,325.00,$16,282.00,9.10%,11.40%,11.70%,15.80%
Livonia,91.04%,8.51%,,0.15%,,,0.30%,0.60%,$37,000.00,$42,721.00,$36,685.00,$22,036.00,$16,756.00,7.90%,13.20%,13.40%,24.80%
Lockport,95.73%,1.03%,1.64%,0.42%,,0.61%,0.57%,1.18%,$34,688.00,$40,288.00,$37,151.00,$19,474.00,$15,769.00,15.30%,19.70%,23.50%,22.80%
Lockport Heights,,,,,,,,,,,,,,,,,
Logansport,57.42%,41.17%,0.31%,0.25%,0.06%,0.31%,0.49%,1.10%,$22,546.00,$31,250.00,$31,339.00,$22,083.00,$12,695.00,28.00%,31.30%,43.90%,27.10%
Longstreet,85.28%,11.04%,3.68%,,,,,0.61%,$28,333.00,$51,500.00,$31,250.00,$12,344.00,$15,359.00,12.50%,9.60%,0.00%,24.20%
Longville,,,,,,,,,,,,,,,,,
Lucky,30.14%,69.30%,,0.28%,,,0.28%,1.41%,$15,625.00,$17,500.00,$27,212.00,$13,594.00,$7,058.00,40.50%,51.20%,68.60%,34.20%
Luling,81.98%,15.50%,0.26%,0.74%,0.03%,0.63%,0.87%,2.69%,$56,114.00,$60,625.00,$47,862.00,$26,869.00,$20,439.00,7.00%,8.30%,10.80%,12.40%
Lutcher,49.91%,49.77%,0.05%,0.03%,,0.05%,0.19%,0.35%,$34,167.00,$42,317.00,$40,769.00,$22,257.00,$15,129.00,21.10%,23.10%,31.20%,18.90%
Lydia,86.38%,11.21%,0.09%,0.93%,,0.56%,0.83%,0.65%,$41,146.00,$42,500.00,$36,176.00,$19,211.00,$16,395.00,3.90%,5.10%,0.00%,18.80%
Madison Parish,37.86%,60.34%,0.15%,0.16%,0.01%,0.35%,1.13%,2.10%,$20,509.00,$23,589.00,$26,394.00,$16,141.00,$10,114.00,29.70%,36.70%,51.60%,22.00%
Madisonville,85.67%,10.04%,0.74%,0.15%,,1.77%,1.62%,2.51%,$50,625.00,$57,083.00,$41,042.00,$19,375.00,$25,114.00,4.50%,7.20%,1.30%,17.80%
Mamou,60.96%,37.75%,0.22%,0.06%,0.03%,0.06%,0.93%,0.73%,$12,988.00,$17,295.00,$21,250.00,$13,250.00,$9,046.00,37.40%,45.00%,50.60%,37.50%
Mandeville,92.15%,4.79%,0.31%,1.16%,0.06%,0.59%,0.93%,2.43%,$52,500.00,$70,043.00,$50,891.00,$30,554.00,$26,420.00,4.90%,7.60%,7.10%,13.70%
Mangham,59.66%,39.83%,,0.17%,,,0.34%,1.34%,$17,500.00,$23,558.00,$22,273.00,$18,125.00,$15,813.00,22.00%,28.30%,42.80%,9.00%
Mansfield,34.13%,64.26%,0.13%,0.27%,,0.47%,0.75%,1.59%,$21,981.00,$26,683.00,$30,239.00,$19,854.00,$11,850.00,27.20%,33.70%,44.10%,26.40%
Mansura,68.21%,38.50%,0.38%,0.13%,,0.19%,0.83%,1.21%,$16,836.00,$19,612.00,$26,250.00,$15,972.00,$11,473.00,34.40%,40.40%,55.70%,27.60%
Many,48.18%,47.42%,1.70%,0.48%,0.03%,0.28%,1.90%,1.70%,$20,000.00,$24,329.00,$28,500.00,$15,870.00,$12,153.00,28.40%,35.50%,46.70%,26.30%
Maringouin,20.13%,79.40%,,,,0.08%,0.40%,0.08%,$23,816.00,$28,359.00,$27,917.00,$19,500.00,$10,817.00,27.50%,31.50%,39.20%,22.10%
Marion,44.79%,54.09%,0.12%,,0.12%,0.12%,0.74%,0.99%,$22,417.00,$25,962.00,$25,313.00,$13,125.00,$10,119.00,20.80%,24.50%,33.30%,15.90%
Marksville,51.98%,48.59%,0.80%,0.27%,,0.11%,1.25%,0.65%,$20,750.00,$25,681.00,$24,896.00,$15,865.00,$11,546.00,32.00%,34.80%,50.10%,25.40%
Marrero,40.68%,45.80%,0.68%,6.34%,0.15%,1.08%,1.22%,6.82%,$31,648.00,$37,287.00,$31,995.00,$20,501.00,$13,933.00,16.30%,20.90%,31.20%,15.70%
Martin,97.92%,1.12%,0.48%,,,0.16%,0.32%,0.48%,$33,542.00,$40,714.00,$29,000.00,$21,563.00,$14,184.00,9.30%,12.60%,11.80%,16.90%
Mathews,96.56%,1.50%,0.85%,0.30%,,0.10%,0.70%,0.55%,$40,977.00,$41,683.00,$35,958.00,$20,574.00,$19,336.00,6.30%,7.30%,5.40%,15.10%
Maurice,79.13%,19.63%,0.16%,0.78%,,,0.31%,1.40%,$29,306.00,$32,841.00,$28,571.00,$21,250.00,$15,051.00,16.60%,19.30%,22.50%,21.80%
McNary,85.31%,10.43%,0.47%,0.95%,,2.84%,,0.95%,,,,,,,,,
Melville,52.47%,45.78%,,0.87%,,,0.87%,1.74%,$18,487.00,$20,625.00,$22,083.00,$15,833.00,$8,881.00,35.60%,40.10%,47.20%,37.70%
Mer Rouge,62.97%,36.48%,0.28%,,,,0.28%,1.11%,$23,472.00,$27,273.00,$26,833.00,$19,861.00,$12,759.00,29.70%,39.60%,51.70%,10.90%
Meraux,92.71%,3.66%,0.47%,1.63%,,0.33%,1.20%,4.07%,$45,732.00,$52,408.00,$38,727.00,$24,004.00,$17,951.00,6.40%,9.10%,7.80%,11.30%
Mermentau,85.99%,12.48%,0.42%,,,0.42%,0.69%,2.08%,$26,786.00,$31,250.00,$32,917.00,$13,977.00,$11,408.00,25.00%,26.40%,31.30%,39.30%
Merrydale,8.70%,90.18%,0.09%,0.17%,,0.20%,0.66%,0.90%,$28,544.00,$30,289.00,$27,745.00,$19,518.00,$10,664.00,28.60%,31.60%,42.70%,26.70%
Merryville,82.06%,15.19%,1.24%,0.09%,,0.27%,1.15%,3.46%,$22,500.00,$30,962.00,$30,250.00,$18,672.00,$14,055.00,24.80%,28.30%,34.80%,29.00%
Metairie,,,,,,,,,$41,265.00,$52,555.00,$37,371.00,$27,057.00,$24,771.00,6.20%,8.90%,11.20%,7.20%
Midway, LaSalle Parish,53.02%,45.58%,0.66%,0.13%,0.07%,,0.53%,0.73%,$19,479.00,$27,500.00,$27,100.00,$15,000.00,$12,819.00,28.40%,30.20%,36.90%,12.80%
Milton,,,,,,,,,,,,,,,,,
Minden,46.34%,52.17%,0.31%,0.27%,0.05%,0.21%,0.65%,0.61%,$24,175.00,$31,477.00,$28,401.00,$19,199.00,$14,114.00,21.00%,26.60%,39.30%,20.10%
Minorca,,,,,,,,,,,,,,,,,
Monroe,36.78%,61.13%,0.13%,1.05%,0.03%,0.25%,0.63%,1.01%,$25,864.00,$33,263.00,$31,840.00,$22,352.00,$15,933.00,26.30%,32.30%,45.30%,21.60%
Montegut,86.80%,1.05%,8.49%,,,1.11%,2.55%,1.44%,$32,107.00,$33,603.00,$27,083.00,$17,813.00,$10,836.00,16.40%,22.90%,27.40%,13.90%
Monterey,,,,,,,,,,,,,,,,,
Montgomery,77.00%,20.33%,0.25%,,,0.13%,2.29%,0.38%,$18,462.00,$23,558.00,$28,125.00,$17,083.00,$11,533.00,34.00%,39.60%,49.80%,32.30%
Monticello,34.03%,63.85%,0.23%,0.99%,0.06%,0.29%,0.55%,1.32%,$46,707.00,$49,464.00,$38,250.00,$25,915.00,$17,524.00,4.60%,5.10%,7.30%,2.70%
Montpelier,58.88%,40.19%,,,,0.93%,,2.34%,$22,625.00,$36,875.00,$35,313.00,$18,125.00,$15,704.00,17.60%,22.10%,32.30%,31.60%
Montz,80.54%,17.77%,0.18%,0.45%,,0.27%,0.80%,0.98%,$48,388.00,$49,671.00,$42,298.00,$25,978.00,$16,800.00,8.60%,8.60%,5.50%,20.70%
Moonshine,,,,,,,,,,,,,,,,,
Mooringsport,80.19%,17.77%,0.36%,,,0.36%,1.32%,0.72%,$32,177.00,$40,625.00,$29,167.00,$21,875.00,$14,589.00,9.80%,10.70%,10.70%,14.20%
Moreauville,61.17%,35.68%,1.74%,,,0.65%,0.76%,0.54%,$28,942.00,$36,696.00,$25,500.00,$16,406.00,$12,078.00,11.70%,17.20%,14.80%,19.10%
Morehouse Parish,55.76%,43.36%,0.13%,0.18%,0.01%,0.12%,0.44%,0.74%,$25,124.00,$31,358.00,$31,385.00,$18,474.00,$13,197.00,21.30%,26.80%,35.90%,23.80%
