,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Malad City,98.01%,0.14%,0.37%,0.23%,0.09%,0.56%,0.60%,1.85%,$32,235.00,$38,068.00,$29,125.00,$19,338.00,$13,926.00,6.20%,10.00%,9.70%,13.80%
Malta,98.31%,,1.13%,,,,0.56%,,$32,292.00,$38,542.00,$26,875.00,$43,125.00,$14,852.00,9.30%,17.50%,26.80%,11.80%
Marsing,74.04%,0.45%,1.12%,0.22%,0.11%,22.36%,1.69%,26.97%,$27,639.00,$32,667.00,$23,036.00,$16,786.00,$13,273.00,12.50%,17.00%,27.20%,13.90%
McCall,96.83%,0.05%,0.48%,0.14%,,1.34%,1.15%,2.59%,$36,250.00,$46,420.00,$27,955.00,$26,932.00,$18,479.00,7.00%,12.20%,11.60%,7.20%
McCammon,94.53%,0.50%,0.75%,0.37%,0.12%,1.61%,2.11%,3.48%,$32,500.00,$40,833.00,$35,078.00,$20,750.00,$14,323.00,5.50%,8.90%,11.40%,4.70%
Melba,84.28%,,0.46%,0.23%,,13.67%,1.37%,14.58%,$31,429.00,$40,000.00,$25,096.00,$20,750.00,$12,928.00,9.60%,13.80%,10.40%,9.60%
Menan,87.13%,,0.14%,,0.14%,11.32%,1.27%,14.43%,$36,406.00,$40,357.00,$29,531.00,$21,750.00,$13,464.00,7.30%,11.90%,17.00%,6.10%
Meridian,96.30%,0.70%,1.00%,2.00%,0.30%,1.90%,2.12%,3.70%,$53,276.00,$57,077.00,$40,360.00,$27,174.00,$20,150.00,4.60%,5.60%,7.00%,7.60%
Middleton,91.67%,0.30%,1.07%,0.24%,0.24%,3.53%,2.96%,10.21%,$32,665.00,$34,734.00,$27,298.00,$20,792.00,$12,447.00,7.50%,10.40%,12.80%,16.50%
Midvale,96.59%,,2.27%,,,0.57%,0.57%,1.70%,$24,444.00,$26,250.00,$27,500.00,$21,250.00,$10,530.00,23.40%,28.90%,57.40%,12.50%
Minidoka County,80.20%,0.40%,1.20%,0.40%,,15.30%,2.40%,32.40%,$40,350.00,$47,079.00,$32,895.00,$22,271.00,$17,747.00,9.40%,13.10%,20.00%,7.40%
Minidoka,31.01%,,,1.55%,,64.34%,3.10%,77.52%,$21,250.00,$24,063.00,$17,813.00,$11,250.00,$5,727.00,27.60%,31.70%,33.30%,0.00%
Montpelier,96.70%,,0.61%,,0.04%,1.97%,0.68%,3.81%,$29,693.00,$33,639.00,$32,218.00,$15,227.00,$12,364.00,9.20%,12.90%,17.60%,9.20%
Moore,97.96%,,,,,1.02%,1.02%,2.04%,$28,984.00,$30,000.00,$31,875.00,$15,208.00,$14,732.00,10.00%,13.10%,32.60%,0.00%
Moreland,,,,,,,,,,,,,,,,,
Moscow,,,,,,,,,$26,884.00,$46,331.00,$35,494.00,$24,560.00,$14,930.00,9.50%,22.40%,8.20%,4.50%
Mountain Home Air Force Base,83.20%,6.90%,0.80%,2.50%,0.20%,2.70%,3.70%,6.50%,$31,634.00,$31,377.00,$24,865.00,$20,664.00,$17,671.00,6.50%,7.40%,9.10%,0.00%
Mountain Home,87.89%,2.61%,0.94%,1.73%,0.31%,3.41%,3.11%,8.33%,,,,,,,,,
Moyie Springs,98.02%,,0.76%,0.15%,,0.61%,0.46%,2.44%,$35,781.00,$36,042.00,$32,788.00,$30,500.00,$15,516.00,13.60%,17.60%,21.90%,6.10%
Mud Lake,77.41%,,0.37%,,,21.48%,0.74%,27.41%,$28,194.00,$29,583.00,$30,938.00,$16,250.00,$11,159.00,21.70%,24.80%,22.40%,15.80%
Mullan,96.31%,,1.43%,0.24%,,1.19%,0.83%,2.86%,$30,417.00,$36,917.00,$31,250.00,$20,833.00,$14,943.00,7.80%,12.10%,19.20%,9.60%
Murphy,,,,,,,,,,,,,,,,,
Murtaugh,91.37%,,0.72%,,,5.76%,2.16%,6.47%,$23,929.00,$25,313.00,$21,875.00,$16,250.00,$9,934.00,12.80%,15.80%,25.60%,0.00%
Nampa,83.45%,0.40%,0.94%,0.93%,0.18%,11.25%,2.86%,17.90%,$34,758.00,$39,434.00,$28,580.00,$22,022.00,$14,491.00,8.70%,12.40%,13.70%,9.90%
New Meadows,97.19%,0.19%,1.31%,,,0.38%,0.94%,0.75%,$28,500.00,$31,042.00,$30,000.00,$14,500.00,$11,884.00,16.20%,16.40%,14.80%,5.00%
New Plymouth,94.36%,0.29%,0.79%,0.21%,,2.86%,1.50%,9.86%,$30,524.00,$33,224.00,$28,529.00,$21,161.00,$12,624.00,12.30%,17.20%,25.90%,8.90%
Newdale,85.75%,0.28%,,,,13.69%,0.28%,15.92%,$40,938.00,$41,500.00,$35,455.00,$17,500.00,$12,532.00,11.50%,14.40%,21.30%,0.00%
Nez Perce County,90.10%,0.30%,5.60%,0.70%,0.10%,0.70%,2.50%,2.80%,$44,395.00,$55,180.00,$42,451.00,$31,920.00,$23,899.00,8.50%,11.60%,16.20%,5.90%
Nezperce,91.20%,1.34%,1.91%,1.34%,,0.76%,3.44%,0.76%,$36,094.00,$40,000.00,$30,625.00,$21,094.00,$15,450.00,5.70%,7.40%,11.10%,3.30%
Notus,86.90%,,1.31%,0.66%,,8.73%,2.40%,22.05%,$32,813.00,$43,750.00,$25,000.00,$21,250.00,$11,801.00,10.40%,13.30%,11.20%,28.30%
Oakley,96.41%,,,0.15%,,3.14%,0.30%,4.19%,$29,643.00,$34,792.00,$27,083.00,$16,667.00,$13,983.00,9.10%,14.70%,27.20%,4.80%
Oldtown,93.68%,,3.16%,,,,3.16%,2.11%,$23,542.00,$23,125.00,$26,250.00,$10,625.00,$11,893.00,21.60%,22.40%,23.50%,6.30%
Onaway,94.78%,,0.43%,0.43%,,,4.35%,3.48%,$39,821.00,$44,464.00,$35,357.00,$23,000.00,$15,211.00,6.00%,9.40%,10.80%,29.40%
Oneida County,96.70%,0.20%,0.50%,0.50%,,1.10%,1.00%,2.90%,$44,599.00,$51,371.00,$43,362.00,$24,821.00,$17,950.00,11.90%,13.40%,14.20%,13.00%
Orofino,93.93%,0.37%,2.13%,0.59%,0.09%,0.99%,1.91%,2.25%,$30,580.00,$36,908.00,$30,386.00,$20,968.00,$14,563.00,7.60%,12.10%,16.30%,7.10%
Osburn,95.40%,0.32%,1.62%,0.13%,0.06%,0.32%,2.14%,2.33%,$29,856.00,$34,605.00,$31,574.00,$20,769.00,$17,532.00,10.10%,11.70%,17.20%,4.60%
Owyhee County,76.00%,0.20%,4.30%,0.50%,,16.60%,2.40%,25.80%,$33,441.00,$36,405.00,$31,404.00,$29,167.00,$17,373.00,18.00%,22.20%,33.90%,10.80%
Oxford,94.34%,,5.66%,,,,,5.66%,$23,125.00,$28,333.00,$15,000.00,$18,750.00,$9,889.00,0.00%,0.00%,,
Paris,99.13%,0.35%,0.17%,,,0.35%,,0.69%,$40,341.00,$45,000.00,$32,500.00,$20,313.00,$15,725.00,3.80%,6.20%,5.00%,11.90%
Parker,97.49%,,,,,1.88%,0.63%,2.19%,$28,750.00,$34,444.00,$30,000.00,$16,250.00,$9,265.00,13.20%,16.10%,14.60%,22.50%
Parkline,93.85%,,1.54%,,,3.08%,1.54%,3.08%,$40,000.00,$40,000.00,$51,250.00,$14,583.00,$31,309.00,11.50%,8.90%,11.10%,0.00%
Parma,83.91%,0.17%,0.85%,0.96%,,9.66%,4.46%,27.10%,$31,964.00,$36,336.00,$26,167.00,$18,636.00,$11,861.00,11.70%,15.00%,13.90%,28.90%
Paul,83.27%,0.10%,0.80%,0.40%,,12.22%,3.21%,16.33%,$30,417.00,$35,179.00,$33,375.00,$21,172.00,$15,627.00,9.80%,14.60%,19.30%,9.70%
Payette County,88.60%,0.20%,1.10%,0.80%,0.10%,6.30%,2.80%,14.90%,$43,559.00,$50,323.00,$38,582.00,$25,826.00,$18,814.00,12.00%,15.70%,22.60%,9.30%
Payette,87.43%,0.09%,1.15%,0.86%,0.03%,7.67%,2.78%,15.78%,$29,375.00,$36,944.00,$28,762.00,$19,781.00,$13,826.00,11.40%,15.20%,18.00%,12.30%
Peck,98.39%,,1.61%,,,,,,$27,500.00,$29,531.00,$36,250.00,$28,750.00,$14,863.00,16.00%,13.20%,11.90%,11.60%
Pierce,94.30%,,1.80%,0.20%,,1.80%,2.00%,3.10%,,,,,,,,,
Pinehurst,96.63%,,1.38%,0.24%,0.06%,0.42%,1.26%,1.87%,$27,757.00,$34,185.00,$31,932.00,$20,000.00,$15,268.00,13.50%,14.80%,22.30%,9.40%
Placerville,100.00%,,,,,,,,$30,625.00,$35,625.00,$53,750.00,$30,208.00,$20,298.00,0.00%,11.30%,0.00%,20.00%
Plummer,55.86%,0.71%,39.29%,0.10%,0.10%,0.81%,3.13%,2.93%,$28,438.00,$31,806.00,$26,583.00,$20,357.00,$10,564.00,17.30%,22.00%,23.80%,18.80%
Pocatello,92.32%,0.72%,1.35%,1.15%,0.20%,2.18%,2.09%,,$34,326.00,$41,884.00,$33,984.00,$22,962.00,$17,425.00,10.70%,15.40%,16.90%,7.80%
Ponderay,97.02%,0.47%,0.63%,1.10%,,0.31%,0.47%,0.31%,$27,853.00,$30,227.00,$26,875.00,$15,917.00,$13,432.00,13.20%,15.70%,20.90%,0.00%
Post Falls,96.13%,0.18%,0.87%,0.56%,0.06%,0.60%,1.61%,2.55%,$39,061.00,$42,758.00,$32,284.00,$22,798.00,$18,692.00,7.10%,9.40%,13.40%,7.50%
Potlatch,96.59%,,0.88%,0.25%,,1.26%,1.01%,1.39%,$28,021.00,$35,385.00,$30,833.00,$21,964.00,$14,449.00,11.10%,15.40%,17.10%,11.40%
Power County,75.10%,0.30%,2.30%,0.40%,0.10%,19.50%,2.40%,29.80%,$40,843.00,$46,391.00,$35,674.00,$29,844.00,$18,412.00,8.30%,11.10%,13.70%,12.30%
Preston,95.22%,0.09%,0.45%,0.13%,0.06%,3.12%,0.94%,5.04%,$35,204.00,$39,537.00,$29,247.00,$20,652.00,$13,751.00,5.90%,6.70%,5.90%,6.20%
Priest River,94.70%,,1.43%,0.46%,,0.51%,2.91%,1.60%,$26,765.00,$32,198.00,$30,607.00,$16,034.00,$14,125.00,14.00%,18.90%,27.70%,9.70%
Princeton,,,,,,,,,,,,,,,,,
Rathdrum,95.00%,0.20%,1.10%,0.30%,0.10%,0.80%,2.50%,3.60%,,,,,,,,,
Reubens,97.22%,,,,,1.39%,1.39%,,$29,375.00,$35,417.00,$33,750.00,$21,250.00,$11,078.00,13.30%,20.50%,21.20%,27.30%
Rexburg,95.20%,0.30%,0.31%,0.66%,0.28%,2.23%,1.03%,4.04%,$26,965.00,$36,047.00,$27,280.00,$17,592.00,$9,173.00,13.20%,44.40%,11.70%,12.30%
Richfield,90.78%,0.24%,0.73%,,,6.07%,2.18%,8.50%,$28,846.00,$13,173.00,$9,028.00,$2,833.00,$12,759.00,11.00%,12.60%,14.20%,16.20%
Rigby,91.16%,0.43%,0.87%,0.40%,0.07%,5.64%,1.43%,11.67%,$30,192.00,$36,417.00,$32,316.00,$18,269.00,$12,795.00,10.50%,12.10%,13.20%,10.00%
Riggins,98.29%,,0.49%,,,0.24%,0.98%,,$20,972.00,$30,000.00,$27,361.00,$16,250.00,$17,330.00,19.20%,25.30%,50.00%,9.50%
Ririe,86.30%,,1.10%,,,6.40%,6.30%,13.70%,,,,,,,,,
Riverside, Bingham County,,,,,,,,,,,,,,,,,
Roberts,62.60%,0.50%,1.00%,1.20%,,31.60%,3.10%,52.40%,,,,,,,,,
Robie Creek,,,,,,,,,,,,,,,,,
Rockford Bay,,,,,,,,,,,,,,,,,
Rockford,,,,,,,,,,,,,,,,,
Rockland,96.52%,,,,0.63%,1.90%,0.95%,3.80%,$30,625.00,$42,778.00,$38,125.00,$19,038.00,$14,554.00,14.30%,15.50%,19.30%,6.50%
Rupert,72.65%,0.37%,1.17%,0.32%,0.02%,22.69%,2.78%,35.39%,$25,105.00,$29,423.00,$28,070.00,$16,779.00,$12,253.00,18.90%,21.50%,29.20%,11.70%
Salmon,96.76%,0.19%,0.54%,0.29%,,0.61%,1.60%,2.18%,$26,823.00,$34,844.00,$30,417.00,$18,819.00,$15,749.00,15.50%,19.50%,28.30%,14.30%
Sandpoint,95.50%,0.10%,0.70%,0.80%,,0.50%,2.20%,2.90%,$41,145.00,$47,875.00,,,$22,888.00,,19.40%,,
Shelley,89.93%,0.18%,0.68%,0.26%,0.03%,6.74%,2.18%,11.78%,$39,318.00,$41,223.00,$32,154.00,$20,121.00,$13,921.00,7.90%,9.60%,10.60%,2.00%
Shoshone County,95.40%,0.20%,1.40%,0.40%,0.10%,0.50%,2.00%,3.00%,$36,654.00,$44,685.00,$38,315.00,$25,273.00,$19,020.00,13.80%,17.90%,22.50%,8.30%
Shoshone,88.91%,0.07%,1.43%,0.79%,0.14%,7.65%,1.00%,11.30%,$31,036.00,$35,787.00,$29,479.00,$20,417.00,$14,756.00,11.10%,13.80%,21.10%,7.20%
Smelterville,96.77%,0.15%,1.54%,0.15%,,0.31%,1.08%,1.54%,$21,908.00,$30,341.00,$26,029.00,$16,250.00,$14,572.00,15.50%,22.40%,29.10%,12.50%
Smiths Ferry,,,,,,,,,,,,,,,,,
Soda Springs,96.63%,0.03%,0.09%,0.15%,0.21%,1.18%,1.72%,2.90%,$40,690.00,$46,152.00,$41,979.00,$21,250.00,$15,729.00,7.00%,9.30%,8.50%,8.70%
Spencer,94.74%,,2.63%,,,2.63%,,7.89%,$21,875.00,$21,250.00,$11,250.00,$6,250.00,$11,711.00,40.00%,56.80%,100.00%,0.00%
Spirit Lake,95.57%,0.15%,0.65%,0.15%,0.07%,1.45%,1.96%,2.40%,$28,854.00,$32,337.00,$25,875.00,$18,092.00,$13,592.00,11.60%,16.40%,20.80%,6.30%
St. Anthony,89.05%,0.21%,0.69%,0.66%,0.06%,7.09%,2.24%,15.38%,$31,023.00,$37,995.00,$26,625.00,$22,734.00,$12,898.00,10.30%,15.60%,20.80%,14.20%
St. Charles,98.08%,,1.28%,,,0.64%,,1.92%,$21,923.00,$27,500.00,$25,500.00,$31,250.00,$11,755.00,10.90%,7.30%,0.00%,11.50%
St. Maries,95.93%,,1.73%,0.11%,,0.19%,2.04%,1.66%,$32,054.00,$37,474.00,$35,625.00,$19,509.00,$16,745.00,10.70%,12.80%,16.50%,14.90%
Stanley,98.00%,,1.00%,,,,1.00%,1.00%,$37,813.00,$45,625.00,$25,000.00,$37,500.00,$23,303.00,25.90%,21.40%,47.10%,0.00%
Star,92.87%,0.28%,0.95%,0.22%,0.06%,0.89%,4.74%,4.29%,$42,337.00,$46,458.00,$31,028.00,$22,625.00,$15,864.00,5.40%,8.50%,10.70%,13.60%
State Line,85.71%,,3.57%,,,7.14%,3.57%,10.71%,$46,250.00,$23,750.00,$30,938.00,$20,833.00,$16,758.00,0.00%,26.30%,0.00%,0.00%
Stites,95.58%,,2.21%,0.44%,,,1.77%,1.33%,$22,386.00,$30,000.00,$35,625.00,$13,750.00,$10,933.00,16.20%,17.80%,9.60%,23.70%
Sugar City,92.83%,0.16%,0.16%,0.81%,,4.51%,1.53%,8.29%,$45,500.00,$46,333.00,$30,139.00,$22,917.00,$12,737.00,6.10%,7.80%,10.50%,2.30%
Sun Valley,92.43%,0.35%,0.42%,0.77%,,4.20%,1.82%,7.15%,$71,000.00,$85,000.00,$31,979.00,$27,143.00,$50,563.00,2.70%,14.90%,15.70%,2.40%
Swan Valley,91.08%,,0.47%,0.47%,,1.41%,6.57%,2.35%,$37,083.00,$41,071.00,$37,083.00,$17,813.00,$18,527.00,3.80%,9.20%,14.30%,5.70%
Sweetwater,,,,,,,,,,,,,,,,,
Tensed,80.95%,,14.29%,,,0.79%,3.97%,0.79%,$18,750.00,$25,536.00,$21,875.00,$29,250.00,$11,111.00,27.00%,37.10%,82.10%,5.90%
Teton County,85.60%,0.20%,0.30%,0.50%,0.10%,11.70%,1.50%,16.90%,$53,364.00,$56,791.00,$39,865.00,$31,966.00,$23,633.00,5.40%,7.40%,7.80%,2.20%
Teton,90.69%,0.18%,0.35%,0.18%,,7.03%,1.58%,14.76%,$33,409.00,$35,278.00,$25,147.00,$19,583.00,$12,186.00,17.20%,20.80%,25.00%,12.50%
Tetonia,92.20%,,0.70%,,,6.30%,0.70%,10.80%,,,,,,,,,
Troy,96.12%,,0.50%,0.38%,,,3.01%,0.13%,$36,250.00,$42,031.00,$33,194.00,$23,295.00,$16,557.00,11.90%,12.10%,14.70%,3.10%
Twin Falls County,88.90%,0.40%,0.80%,1.20%,0.10%,6.30%,2.30%,13.70%,$42,455.00,$49,188.00,$35,777.00,$26,257.00,$19,892.00,10.60%,13.00%,16.90%,10.70%
Twin Falls,88.50%,0.70%,0.80%,1.80%,0.10%,5.70%,2.60%,13.10%,$40,970.00,$49,295.00,,,,,,,
Tyhee,,,,,,,,,,,,,,,,,
Ucon,95.33%,0.11%,0.42%,,,2.44%,1.70%,4.14%,$39,375.00,$41,250.00,$30,809.00,$19,911.00,$12,964.00,7.20%,9.80%,14.60%,9.80%
Valley County,95.80%,0.10%,0.70%,0.40%,,1.60%,1.40%,3.90%,$50,851.00,$59,737.00,$40,917.00,$35,876.00,$27,577.00,11.50%,15.40%,29.00%,7.30%
Victor,91.31%,0.71%,1.55%,,,4.76%,1.67%,10.71%,$42,500.00,$49,750.00,$37,159.00,$25,250.00,$16,740.00,7.00%,8.40%,11.20%,7.00%
Wallace,94.90%,,2.50%,0.10%,,0.62%,1.88%,2.19%,$22,065.00,$33,472.00,$25,288.00,$16,429.00,$14,699.00,12.80%,20.10%,20.40%,10.50%
Wardner,95.81%,,0.47%,,0.47%,1.40%,1.86%,2.33%,$25,500.00,$31,563.00,$36,071.00,$21,250.00,$14,051.00,14.00%,12.80%,3.80%,6.50%
Warm River,100.00%,,,,,,,,$51,250.00,$51,250.00,$8,750.00,$0.00,$23,022.00,,0.00%,,
Washington County,86.60%,0.20%,1.00%,0.90%,,9.10%,2.20%,16.80%,$36,542.00,$46,970.00,$36,765.00,$26,406.00,$20,015.00,10.90%,13.20%,15.60%,9.60%
Weippe,98.40%,,0.70%,0.20%,,0.20%,0.50%,1.80%,$26,442.00,$28,281.00,$30,694.00,$17,500.00,$13,175.00,16.80%,24.80%,36.30%,19.70%
Weiser,81.13%,0.07%,0.80%,1.20%,0.13%,13.92%,2.73%,22.91%,$26,880.00,$31,996.00,$26,643.00,$16,386.00,$13,986.00,12.60%,15.40%,17.90%,10.80%
Wendell,88.92%,0.04%,0.47%,0.21%,0.13%,7.78%,2.44%,17.54%,$29,390.00,$32,377.00,$23,750.00,$14,375.00,$14,169.00,11.70%,13.10%,19.90%,9.70%
Weston,97.18%,,,,0.24%,1.88%,0.71%,3.29%,$35,556.00,$35,750.00,$31,458.00,$17,188.00,$10,206.00,8.60%,11.00%,11.80%,12.90%
White Bird,97.17%,,0.94%,,,,1.89%,1.89%,$18,558.00,$21,042.00,$21,667.00,$25,000.00,$10,819.00,10.80%,21.20%,40.00%,0.00%
Wilder,33.99%,0.21%,0.14%,0.27%,0.07%,62.93%,2.39%,76.40%,$21,731.00,$25,625.00,$22,188.00,$16,250.00,$7,601.00,27.70%,31.60%,37.40%,26.30%
Winchester,94.81%,,1.30%,,,1.30%,2.60%,0.32%,$36,250.00,$40,179.00,$35,625.00,$23,125.00,$16,588.00,8.10%,7.40%,4.80%,3.80%
Worley,69.06%,0.45%,28.70%,,,0.45%,1.35%,2.69%,$27,500.00,$32,813.00,$33,750.00,$20,833.00,$10,975.00,17.20%,19.80%,23.10%,0.00%
Yellow Pine,,,,,,,,,,,,,,,,,
