,White,Black,Native American,Asian,Pacific Islander,Other,Mixed-race,Hispanic or Latino,Med HH Income,Med Family Income,Med Male Income,Med Female Income,Per Capita Income,Family poverty,Overall poverty,Child poverty,Senior poverty
Burkettsville,98.82%,,0.39%,,,,0.79%,,$45,833.00,$51,250.00,$31,827.00,$19,688.00,$17,244.00,0.00%,0.80%,0.00%,4.30%
Burlington,87.33%,9.48%,0.25%,0.11%,,0.47%,2.36%,1.72%,$23,995.00,$29,934.00,$28,750.00,$23,285.00,$15,619.00,14.30%,16.60%,20.40%,8.70%
Burton,97.45%,0.69%,,0.21%,0.07%,0.14%,1.45%,0.90%,$41,830.00,$51,250.00,$35,417.00,$24,519.00,$19,516.00,5.40%,7.20%,9.40%,5.50%
Butler,99.46%,0.11%,,0.11%,,,0.33%,0.65%,$39,886.00,$45,179.00,$37,417.00,$20,750.00,$18,380.00,2.60%,4.90%,5.50%,4.90%
Butler County,86.00%,7.30%,0.20%,2.40%,0.10%,1.80%,2.10%,4.00%,$54,788.00,$68,539.00,$50,499.00,$37,094.00,$25,892.00,8.30%,12.80%,16.10%,6.80%
Butlerville,98.70%,,,,,,1.30%,,$46,458.00,$47,083.00,$32,813.00,$25,417.00,$15,916.00,0.00%,0.90%,,
Byesville,98.06%,0.19%,0.43%,0.23%,0.04%,,1.05%,0.66%,$28,136.00,$35,690.00,$29,673.00,$18,346.00,$13,270.00,10.90%,15.20%,14.70%,18.50%
Cadiz,87.70%,8.98%,,0.39%,0.03%,0.15%,2.75%,0.27%,$29,518.00,$42,049.00,$33,233.00,$17,192.00,$17,405.00,12.50%,15.70%,24.20%,8.90%
Cairo,98.60%,0.40%,,0.20%,,,0.80%,0.80%,$32,917.00,$39,375.00,$34,250.00,$25,313.00,$14,365.00,6.80%,6.90%,11.40%,3.80%
Calcutta,98.51%,0.17%,0.06%,0.72%,,0.09%,0.46%,0.66%,$36,194.00,$45,750.00,$41,077.00,$21,352.00,$19,536.00,3.00%,8.30%,8.10%,9.70%
Caldwell,99.13%,0.15%,0.20%,0.31%,,,0.20%,0.10%,$26,020.00,$36,094.00,$31,250.00,$19,643.00,$14,942.00,9.70%,14.50%,17.50%,15.20%
Caledonia,99.31%,0.35%,,,,,0.35%,0.35%,$40,804.00,$46,563.00,$34,375.00,$22,344.00,$17,423.00,1.90%,4.90%,0.00%,5.30%
Cambridge,92.84%,3.91%,0.33%,0.37%,,0.47%,2.07%,0.96%,$24,102.00,$30,780.00,$26,368.00,$20,596.00,$17,982.00,0.00%,5.70%,29.50%,12.20%
Camden,98.57%,0.39%,0.39%,0.17%,0.04%,0.04%,0.39%,0.48%,$30,085.00,$32,970.00,$23,610.00,$22,640.00,$14,551.00,6.70%,9.10%,7.50%,9.70%
Camp Dennison,,,,,,,,,,,,,,,,,
Campbell,69.10%,21.20%,0.30%,0.40%,,5.20%,3.80%,15.80%,$29,803.00,$37,500.00,$33,558.00,$20,121.00,$3,230.00,84.70%,18.30%,29.20%,8.20%
Canal Fulton,97.27%,0.91%,0.16%,0.41%,,0.18%,1.07%,0.67%,$45,359.00,$51,914.00,$42,331.00,$23,540.00,,4.40%,,4.80%,0.00%
Canal Lewisville,,,,,,,,,,,,,,,,,
Canal Winchester,95.60%,2.19%,0.38%,0.67%,,0.04%,1.12%,0.51%,$55,645.00,$67,833.00,$39,123.00,$37,399.00,$24,394.00,1.20%,2.20%,2.00%,0.00%
Candlewood Lake,,,,,,,,,,,,,,,,,
Canfield,97.27%,0.45%,0.04%,1.29%,0.04%,0.33%,0.58%,0.84%,$59,434.00,$71,484.00,$35,346.00,$20,493.00,$31,756.00,2.10%,3.20%,3.00%,4.30%
Canton,69.10%,24.20%,0.50%,0.30%,,1.00%,4.80%,2.60%,,,,,,,,,
Carbon Hill,,,,,,,,,,,,,,,,,
Cardington,98.22%,0.32%,0.32%,0.05%,,0.32%,0.76%,0.22%,$30,500.00,$36,823.00,$31,483.00,$21,141.00,$14,057.00,16.50%,16.70%,22.10%,7.20%
Carey,96.41%,0.15%,0.10%,1.74%,,0.85%,0.74%,1.38%,$33,116.00,$40,921.00,$30,938.00,$22,123.00,$15,309.00,4.60%,8.60%,8.50%,9.20%
Carroll,99.59%,,0.20%,0.20%,,,,0.20%,$40,221.00,$41,250.00,$31,354.00,$22,344.00,$16,311.00,4.00%,5.70%,3.50%,18.80%
Carroll County,97.80%,0.50%,0.30%,0.20%,,0.20%,1.10%,0.80%,$43,148.00,$51,700.00,$42,481.00,$26,587.00,$21,575.00,9.00%,12.60%,18.70%,7.10%
Carrollton,98.59%,0.25%,0.19%,0.06%,,0.06%,0.85%,0.47%,$25,694.00,$38,528.00,$31,885.00,$16,441.00,$14,866.00,11.30%,17.00%,27.40%,21.20%
Casstown,100.00%,,,,,,,,$41,250.00,$48,333.00,$31,250.00,$23,000.00,$16,296.00,2.60%,4.30%,7.90%,5.60%
Castalia,97.11%,0.96%,0.43%,,,0.64%,0.86%,3.32%,$41,319.00,$51,563.00,$36,625.00,$24,783.00,$17,277.00,4.00%,6.10%,6.30%,7.10%
Castine,98.45%,0.78%,,,,,0.78%,1.55%,$41,250.00,$42,813.00,$35,313.00,$24,792.00,$11,950.00,7.70%,7.00%,0.00%,0.00%
Catawba,96.47%,0.32%,0.64%,,,,2.56%,,,,,,,,,,
Cecil,97.22%,,0.93%,,,0.93%,0.93%,1.39%,$28,393.00,$28,000.00,$28,333.00,$11,667.00,$12,687.00,20.00%,23.40%,32.80%,0.00%
Cedarville,95.06%,1.99%,0.39%,0.81%,0.03%,0.31%,1.41%,0.94%,$37,200.00,$44,234.00,$32,500.00,$22,813.00,$9,499.00,5.40%,13.80%,5.60%,4.30%
Celeryville,,,,,,,,,,,,,,,,,
Celina,94.90%,0.50%,0.40%,1.20%,0.40%,,,2.80%,$36,057.00,$44,901.00,$35,467.00,$22,008.00,$33,689.00,0.00%,1.00%,16.70%,10.50%
Centerburg,97.91%,0.49%,0.35%,0.28%,,0.07%,0.91%,0.07%,$39,750.00,$46,250.00,$34,097.00,$27,353.00,$16,764.00,3.60%,5.60%,5.70%,6.30%
Centerville,92.33%,2.94%,0.13%,3.17%,0.06%,0.26%,1.10%,1.18%,$54,892.00,$68,580.00,$52,331.00,$34,881.00,,4.10%,,6.40%,3.60%
Centerville, Gallia County,96.27%,0.75%,,,,,2.99%,,$35,625.00,$35,938.00,$36,250.00,$20,833.00,$15,169.00,20.00%,15.40%,10.90%,20.00%
Chagrin Falls,,,,,,,,,$62,917.00,$90,094.00,$69,609.00,$36,319.00,$42,885.00,2.40%,3.60%,6.30%,0.00%
Champaign County,94.70%,2.20%,0.40%,0.40%,,0.40%,1.90%,1.10%,$49,246.00,$58,433.00,$44,920.00,$32,847.00,$23,438.00,10.00%,12.90%,18.40%,6.30%
Champion Heights,98.43%,0.66%,0.32%,0.11%,,0.08%,0.40%,0.63%,$42,472.00,$49,309.00,$38,839.00,$24,801.00,$19,919.00,3.20%,5.30%,8.30%,8.60%
Chardon,96.90%,0.80%,0.20%,0.60%,,0.20%,1.30%,1.50%,$54,063.00,$57,845.00,$44,071.00,$23,750.00,,3.80%,,0.60%,7.80%
Chatfield,100.00%,,,,,,,2.75%,$37,188.00,$46,250.00,$30,417.00,$21,563.00,$13,847.00,1.70%,5.40%,6.40%,0.00%
Chauncey,93.72%,1.59%,0.09%,2.62%,,,1.97%,0.94%,$24,821.00,$30,865.00,$28,750.00,$20,536.00,$12,052.00,21.80%,25.60%,33.30%,19.70%
Cherry Fork,100.00%,,,,,,,,$24,821.00,$24,821.00,$23,750.00,$26,250.00,$10,568.00,23.30%,26.70%,37.50%,0.00%
Cherry Grove,96.07%,1.19%,0.09%,1.65%,0.09%,0.40%,0.53%,0.94%,$65,486.00,$68,365.00,$45,357.00,$31,833.00,$23,706.00,0.50%,0.50%,0.00%,1.70%
Chesapeake,97.74%,0.12%,0.59%,0.12%,,0.48%,0.95%,1.54%,$24,653.00,$31,528.00,$32,917.00,$23,500.00,$19,698.00,14.20%,15.50%,14.50%,13.30%
Cheshire,98.19%,1.36%,0.45%,,,,,,$30,179.00,$31,786.00,$31,250.00,$21,667.00,$13,926.00,11.40%,12.40%,23.80%,0.00%
Chesterhill,79.02%,15.41%,,,,,5.57%,0.33%,$33,750.00,$45,833.00,$33,636.00,$20,536.00,$17,329.00,14.00%,19.80%,34.50%,18.20%
Chesterland,97.60%,0.90%,,0.40%,,,1.00%,2.40%,$55,781.00,$62,917.00,$46,490.00,$33,079.00,$26,168.00,3.20%,3.20%,1.80%,2.50%
Chesterville,96.89%,,1.04%,,,,2.07%,1.04%,$41,667.00,$40,833.00,$32,143.00,$21,023.00,$13,318.00,9.30%,9.90%,12.50%,0.00%
Cheviot,96.93%,0.79%,0.18%,0.62%,0.01%,0.49%,0.99%,1.11%,$35,150.00,$48,947.00,$36,886.00,$28,202.00,,7.60%,,11.40%,5.80%
Chickasaw,99.73%,,,,,,0.27%,1.92%,$42,188.00,$62,250.00,$40,234.00,$27,188.00,$18,148.00,7.10%,5.00%,2.20%,8.50%
Chillicothe,89.21%,7.51%,0.34%,0.56%,0.04%,0.35%,2.00%,0.84%,$33,991.00,$42,477.00,$35,199.00,$25,010.00,$9,528.00,0.00%,26.50%,14.30%,9.30%
Chilo,97.94%,,1.03%,,,1.03%,,,$38,333.00,$51,250.00,$26,250.00,$26,250.00,$15,197.00,4.80%,12.40%,22.70%,5.60%
Chippewa Lake,99.03%,0.12%,,0.24%,,0.24%,0.36%,0.61%,$43,667.00,$49,531.00,$40,000.00,$26,667.00,$19,115.00,5.40%,9.20%,13.30%,4.40%
Chippewa Park,,,,,,,,,,,,,,,,,
Choctaw Lake,95.65%,0.26%,0.19%,2.75%,,0.45%,0.70%,0.51%,$81,644.00,$86,670.00,$47,652.00,$40,588.00,$30,624.00,4.00%,6.90%,15.10%,0.00%
Christiansburg,96.00%,,0.60%,0.20%,,1.10%,2.10%,1.30%,$32,500.00,$38,125.00,$31,719.00,$25,588.00,$16,877.00,7.10%,6.70%,10.40%,3.80%
Churchill,87.77%,10.07%,0.04%,0.42%,,0.42%,1.27%,1.35%,$36,667.00,$44,485.00,$36,618.00,$21,150.00,$22,973.00,9.00%,11.20%,13.70%,9.00%
Cinnamon Lake,,,,,,,,,,,,,,,,,
Circleville,95.36%,2.54%,0.20%,0.49%,0.06%,0.27%,1.08%,0.82%,$34,572.00,$41,943.00,$32,342.00,$26,115.00,$23,988.00,0.00%,4.80%,21.40%,6.50%
Clarington,99.10%,0.68%,,,,,0.23%,0.68%,$28,281.00,$31,875.00,$30,750.00,$20,938.00,$13,730.00,21.40%,25.20%,31.10%,15.00%
Clark County,86.30%,8.80%,0.30%,0.60%,,1.40%,2.50%,2.80%,$44,141.00,$53,678.00,$43,209.00,$30,811.00,$22,110.00,11.10%,15.90%,24.50%,7.40%
Clarksburg,97.48%,1.55%,0.19%,,,0.58%,0.19%,,$32,159.00,$36,667.00,$30,781.00,$17,500.00,$12,064.00,14.60%,18.80%,26.40%,18.80%
Clarksville,96.58%,0.40%,1.01%,0.20%,,0.20%,1.61%,1.01%,$32,250.00,$39,375.00,$31,875.00,$21,328.00,$14,448.00,6.20%,9.00%,7.30%,8.30%
Clarktown,,,,,,,,,,,,,,,,,
Clay Center,98.30%,,,,,1.70%,,4.42%,$55,000.00,$55,375.00,$40,714.00,$27,813.00,$22,180.00,1.10%,3.00%,4.60%,0.00%
Clayton,87.14%,9.87%,0.15%,1.45%,0.04%,0.30%,1.03%,0.90%,$60,625.00,$67,250.00,$45,569.00,$29,261.00,,4.40%,,5.90%,2.80%
Clermont County,97.13%,0.91%,0.19%,0.63%,0.02%,0.26%,0.86%,0.87%,$49,386.00,$57,032.00,$40,739.00,$27,613.00,,7.10%,,8.70%,7.90%
Cleveland Heights,49.80%,42.50%,0.20%,4.10%,,0.60%,2.80%,2.00%,$53,024.00,$31,663.00,,,,,19.30%,,
Cleves,98.21%,0.57%,0.14%,0.14%,0.14%,0.07%,0.72%,0.36%,$47,553.00,$50,926.00,$32,917.00,$25,000.00,$17,617.00,6.30%,7.60%,10.60%,0.00%
Clifton,88.83%,1.68%,1.12%,,,,8.38%,,$42,679.00,$43,750.00,$43,750.00,$33,125.00,$24,073.00,7.10%,5.40%,12.80%,0.00%
Clinton,97.68%,0.37%,0.15%,0.45%,,0.22%,1.12%,0.37%,$49,353.00,$53,438.00,$38,047.00,$26,250.00,$23,063.00,3.60%,4.90%,7.00%,6.40%
Clinton County,94.70%,2.20%,0.20%,0.50%,,0.50%,1.90%,1.30%,$46,261.00,$56,208.00,$42,134.00,$31,380.00,$22,163.00,11.20%,14.00%,18.60%,7.90%
Cloverdale,99.00%,,0.50%,,,,0.50%,1.00%,$36,250.00,$38,438.00,$33,125.00,$15,625.00,$19,333.00,15.20%,19.90%,28.20%,52.40%
Clyde,96.04%,0.15%,0.12%,0.26%,0.03%,2.21%,1.19%,4.70%,$39,764.00,$45,646.00,$32,189.00,$23,549.00,$29,825.00,8.60%,,11.40%,7.90%
Coal Grove,98.77%,0.10%,0.35%,,,0.05%,0.74%,0.69%,$26,101.00,$33,000.00,$29,886.00,$21,563.00,$14,332.00,15.00%,18.60%,29.30%,9.20%
Coalton,97.25%,0.92%,,0.55%,,,1.28%,0.92%,$24,167.00,$28,333.00,$28,269.00,$15,682.00,$11,080.00,29.00%,27.50%,34.50%,51.10%
Coldstream,,,,,,,,,,,,,,,,,
Coldwater,99.00%,0.10%,,0.10%,0.30%,0.20%,0.30%,0.70%,,,,,,,,,
College Corner,98.82%,0.24%,,,,,0.94%,,$33,611.00,$40,833.00,$31,406.00,$21,964.00,$14,568.00,6.30%,8.80%,12.50%,0.00%
Collins,,,,,,,,,,,,,,,,,
Columbiana,98.86%,0.11%,0.07%,0.18%,0.02%,0.07%,0.69%,0.32%,$34,560.00,$42,363.00,$33,693.00,$21,648.00,,6.50%,,7.80%,6.10%
Columbiana County,95.50%,2.20%,0.20%,0.30%,,0.50%,1.30%,1.20%,$39,502.00,$48,948.00,$39,614.00,$27,179.00,$19,635.00,12.10%,16.00%,25.60%,6.40%
Columbus,61.50%,28.00%,0.30%,4.10%,0.10%,2.90%,3.30%,5.60%,,,,,,,,,
Columbus Grove,97.50%,,0.50%,0.05%,,1.36%,0.59%,3.73%,,,,,,,,,
Commercial Point,98.07%,0.13%,,0.13%,,,1.68%,0.52%,$55,563.00,$56,806.00,$33,571.00,$26,625.00,$21,964.00,6.70%,9.00%,16.20%,29.80%
Concorde Hills,,,,,,,,,,,,,,,,,
Conesville,99.73%,,,,,,0.27%,0.82%,$35,139.00,$46,563.00,$29,444.00,$22,750.00,$18,015.00,6.70%,10.00%,16.20%,12.10%
Congress,97.40%,,,,,,2.60%,,$36,875.00,$42,083.00,$22,321.00,$19,375.00,$14,911.00,9.10%,4.10%,0.00%,0.00%
Conneaut,96.33%,1.12%,0.18%,0.47%,0.05%,0.23%,1.61%,1.06%,$31,717.00,$37,955.00,$31,964.00,$21,198.00,$18,266.00,0.00%,7.40%,20.30%,9.10%
Continental,97.90%,0.08%,,0.08%,,1.18%,0.76%,2.61%,$33,977.00,$41,786.00,$34,167.00,$22,120.00,$15,829.00,8.80%,9.30%,11.10%,4.90%
Convoy,97.12%,0.18%,0.36%,0.09%,,0.81%,1.44%,1.17%,$38,500.00,$43,250.00,$29,420.00,$26,300.00,$17,102.00,6.30%,6.30%,8.60%,3.80%
Coolville,98.86%,,,,,0.38%,0.76%,,$31,731.00,$37,500.00,$38,889.00,$23,500.00,$17,639.00,12.00%,15.60%,25.90%,18.30%
Corning,97.13%,0.34%,0.34%,0.17%,,,2.02%,0.17%,$27,868.00,$31,875.00,$31,875.00,$20,481.00,$13,615.00,12.50%,15.30%,24.00%,8.40%
Cortland,97.61%,0.94%,0.12%,0.38%,,0.12%,0.83%,0.75%,$50,941.00,$62,441.00,$50,739.00,$28,320.00,$22,972.00,4.60%,5.30%,6.30%,3.00%
Corwin,99.61%,,,0.39%,,,,,$51,875.00,$50,000.00,$28,625.00,$20,833.00,$18,414.00,6.80%,11.20%,16.30%,0.00%
Coshocton,96.05%,1.63%,0.16%,0.79%,0.02%,0.33%,1.03%,0.59%,$31,098.00,$42,088.00,$31,163.00,$22,130.00,$25,083.00,0.00%,2.50%,7.30%,6.40%
Coshocton County,97.00%,1.10%,0.20%,0.30%,,0.20%,1.20%,0.80%,$39,469.00,$47,931.00,$39,701.00,$26,706.00,$19,635.00,12.40%,17.00%,26.00%,8.30%
Covedale,98.58%,0.35%,0.13%,0.31%,,0.20%,0.42%,0.64%,$57,016.00,$65,456.00,$40,697.00,$32,182.00,$28,845.00,0.80%,1.90%,3.10%,0.40%
Covington,98.79%,0.16%,,0.04%,,0.43%,0.59%,0.90%,$41,042.00,$44,924.00,$32,750.00,$24,387.00,$18,888.00,1.00%,2.60%,0.00%,3.60%
Craig Beach,97.69%,0.24%,0.24%,0.56%,0.08%,0.08%,1.12%,0.72%,$38,594.00,$46,250.00,$35,729.00,$22,500.00,$16,630.00,6.70%,13.00%,18.40%,1.90%
Crawford County,97.20%,0.90%,0.10%,0.40%,,0.30%,1.10%,1.20%,$41,228.00,$49,647.00,$40,304.00,$28,118.00,$20,590.00,10.80%,13.00%,21.30%,6.20%
Creston,98.75%,0.28%,0.05%,0.05%,,,0.88%,0.19%,$39,821.00,$44,286.00,$35,065.00,$21,023.00,$16,462.00,1.80%,4.90%,2.80%,9.10%
Cridersville,96.42%,0.50%,0.22%,0.06%,,0.39%,2.42%,2.37%,$32,113.00,$36,653.00,$32,337.00,$21,902.00,$15,768.00,10.50%,12.30%,22.40%,2.50%
Crooksville,98.47%,0.24%,0.20%,0.04%,,,1.05%,0.40%,$26,838.00,$34,615.00,$27,115.00,$20,179.00,$14,995.00,9.40%,13.60%,18.40%,10.40%
Crown City,97.81%,0.24%,,,,0.24%,1.70%,1.22%,$25,909.00,$35,000.00,$33,750.00,$16,538.00,$17,553.00,13.60%,20.00%,31.30%,5.80%
Crystal Lakes,96.39%,0.35%,0.43%,0.28%,,1.28%,1.28%,2.34%,$40,444.00,$42,424.00,$27,180.00,$17,917.00,$14,804.00,14.70%,14.60%,15.40%,12.30%
Crystal Rock,,,,,,,,,,,,,,,,,
Cumberland,99.00%,0.50%,,,,0.25%,0.25%,,$29,792.00,$30,714.00,$25,385.00,$16,500.00,$11,003.00,14.30%,20.10%,27.70%,4.90%
Curtice,,,,,,,,,,,,,,,,,
Custar,98.08%,,0.48%,,,1.44%,,3.37%,$37,813.00,$39,583.00,$32,083.00,$21,964.00,$16,508.00,8.30%,12.90%,23.10%,16.70%
Cuyahoga County,63.60%,29.70%,0.20%,2.60%,,1.80%,2.10%,4.80%,$43,603.00,$58,064.00,$47,182.00,$36,683.00,$26,263.00,12.40%,16.40%,24.70%,10.90%
Cuyahoga Falls,95.80%,1.87%,0.20%,1.05%,0.01%,0.15%,0.91%,0.63%,$42,263.00,$52,372.00,$40,301.00,$28,459.00,,6.10%,,8.00%,4.20%
Cuyahoga Heights,97.30%,0.60%,0.20%,1.40%,,0.20%,0.30%,0.90%,$40,625.00,$54,167.00,$45,368.00,$28,929.00,$21,446.00,2.40%,5.70%,4.10%,10.60%
Cygnet,97.16%,0.35%,0.35%,,,0.71%,1.42%,2.66%,$36,538.00,$37,750.00,$30,391.00,$25,368.00,$15,000.00,3.20%,4.60%,2.70%,7.40%
Cynthiana,,,,,,,,,,,,,,,,,
Dalton,96.70%,0.30%,0.10%,0.90%,0.10%,0.10%,2.00%,1.50%,$45,078.00,$51,838.00,$67,045.00,$22,500.00,$18,355.00,2.70%,4.50%,4.40%,4.40%
Damascus,,,,,,,,,,,,,,,,,
Danbury Township, Ottawa County,,,,,,,,,$55,578.00,,,,,,,,
Danville,98.10%,0.09%,0.09%,0.18%,,,1.54%,0.36%,$28,636.00,$31,375.00,$30,208.00,$22,500.00,$14,595.00,15.00%,15.20%,18.10%,13.50%
Darbydale,,,,,,,,,,,,,,,,,
Darbyville,97.27%,,,,,,,2.73%,$37,727.00,$37,969.00,$28,214.00,$20,000.00,$11,329.00,18.30%,22.00%,25.90%,25.00%
Darke County,97.80%,0.40%,0.20%,0.30%,,0.40%,0.90%,1.20%,$44,280.00,$53,454.00,$40,402.00,$28,310.00,$21,483.00,7.50%,10.60%,14.50%,8.10%
Darrtown,,,,,,,,,,,,,,,,,
Day Heights,97.48%,0.99%,0.11%,0.25%,,0.50%,0.67%,0.50%,$64,375.00,$70,229.00,$41,362.00,$27,270.00,$25,267.00,1.00%,2.30%,3.30%,6.30%
Dayton,51.70%,42.90%,0.30%,0.90%,,1.30%,2.90%,3.00%,,,,,,,,,
De Graff,99.67%,0.17%,,0.17%,,,,0.17%,$34,833.00,$43,365.00,$35,859.00,$25,500.00,$18,548.00,8.00%,8.20%,12.60%,6.90%
Deer Park,96.52%,1.69%,0.18%,0.69%,,0.22%,0.70%,0.67%,$39,692.00,$45,585.00,$36,753.00,$28,706.00,,5.30%,,4.80%,10.80%
Deerfield Township, Warren County,,,,,,,,,$84,427.00,,,,,,,,
Deersville,100.00%,,,,,,,1.22%,$23,750.00,$22,188.00,$38,750.00,$16,875.00,$15,224.00,10.00%,14.40%,22.20%,0.00%
Defiance,87.15%,3.44%,0.32%,0.39%,0.05%,6.50%,2.15%,12.75%,,,,,,,,,
Defiance County,92.80%,1.90%,0.30%,0.30%,,2.80%,2.00%,8.70%,$44,480.00,$54,472.00,$44,354.00,$30,610.00,$22,139.00,11.20%,12.70%,18.00%,7.10%
Delaware,92.80%,3.80%,0.19%,0.84%,0.10%,0.55%,1.66%,1.20%,$46,030.00,$54,463.00,$33,308.00,$23,668.00,,9.30%,,10.90%,8.60%
Delaware County,89.70%,3.40%,0.10%,4.30%,,0.60%,1.80%,2.10%,$87,908.00,$101,698.00,$70,949.00,$48,913.00,$40,682.00,3.40%,4.60%,4.80%,5.40%
Delhi Hills,,,,,,,,,,,,,,,,,
Dellroy,99.32%,,0.34%,,0.34%,,,,$27,344.00,$31,875.00,$27,292.00,$20,833.00,$15,149.00,8.80%,9.10%,7.40%,3.60%
Delphos,98.63%,0.27%,0.14%,0.19%,,0.24%,0.52%,0.76%,$35,817.00,$44,385.00,$32,917.00,$21,124.00,$21,097.00,0.00%,5.30%,7.50%,6.60%
Delshire,,,,,,,,,,,,,,,,,
Delta,95.94%,0.10%,0.55%,0.10%,0.20%,1.98%,1.13%,5.49%,$41,920.00,$50,543.00,$35,784.00,$25,552.00,$18,959.00,6.90%,9.20%,12.70%,7.10%
Dennison,96.19%,1.64%,0.20%,0.10%,0.10%,0.37%,1.40%,1.00%,$29,020.00,$32,168.00,$27,679.00,$19,490.00,$13,389.00,12.30%,17.20%,25.60%,12.50%
Dent,98.03%,0.68%,0.22%,0.32%,0.03%,0.16%,0.56%,0.42%,$49,048.00,$59,888.00,$41,406.00,$31,460.00,$24,403.00,1.60%,3.70%,5.20%,2.50%
Derby,,,,,,,,,,,,,,,,,
Deshler,93.99%,0.11%,0.44%,0.76%,,3.22%,1.47%,6.88%,$36,897.00,$44,145.00,$31,360.00,$23,810.00,$16,639.00,5.60%,7.50%,9.30%,4.30%
Devola,97.58%,0.07%,,1.88%,,0.07%,0.40%,0.11%,$48,558.00,$58,214.00,$39,028.00,$26,833.00,$24,751.00,3.40%,4.50%,7.80%,4.80%
Dexter City,100.00%,,,,,,,,$30,469.00,$35,000.00,$31,250.00,$23,750.00,$11,881.00,18.20%,21.60%,21.60%,28.60%
Dillonvale, Hamilton County,96.23%,1.61%,0.24%,0.40%,0.05%,0.38%,1.08%,1.00%,$45,307.00,$52,041.00,$42,171.00,$26,357.00,$21,553.00,2.80%,3.80%,2.70%,2.80%
Dillonvale, Jefferson County,98.46%,0.51%,,0.13%,,,0.90%,,$28,636.00,$34,625.00,$29,500.00,$19,615.00,$14,446.00,8.50%,11.90%,13.20%,10.30%
Dola,,,,,,,,,,,,,,,,,
Donnelsville,96.25%,0.34%,,,0.34%,2.05%,1.02%,2.39%,$63,125.00,$66,389.00,$45,000.00,$47,750.00,$21,104.00,4.50%,9.50%,15.30%,0.00%
Dover,97.09%,1.27%,0.25%,0.51%,0.02%,0.20%,0.66%,0.60%,$36,665.00,$44,604.00,$34,579.00,$22,397.00,$8,695.00,0.00%,30.60%,11.10%,9.70%
Doylestown,98.89%,0.14%,0.04%,0.11%,,0.21%,0.61%,0.61%,$47,969.00,$57,400.00,$39,766.00,$25,701.00,$21,408.00,3.50%,5.20%,6.70%,4.10%
Dresden,97.40%,0.30%,0.10%,,0.00%,0.50%,1.80%,0.30%,,,,,,,,,
Drexel,61.69%,35.05%,0.34%,0.15%,0.19%,0.24%,2.33%,0.68%,$20,785.00,$21,061.00,$28,804.00,$20,952.00,$10,257.00,33.50%,31.50%,38.60%,14.10%
Dry Ridge,,,,,,,,,,,,,,,,,
Dry Run,96.47%,0.66%,0.05%,1.88%,,0.26%,0.69%,0.96%,$100,373.00,$104,337.00,$75,209.00,$34,417.00,$39,552.00,1.70%,2.00%,2.00%,1.20%
Dublin,89.66%,1.73%,0.08%,7.36%,0.02%,0.20%,0.95%,1.01%,,,,,,,,,
Duncan Falls,,,,,,,,,,,,,,,,,
Dundee,,,,,,,,,,,,,,,,,
Dunkirk,98.63%,,0.11%,0.21%,,,1.05%,0.21%,$39,423.00,$45,000.00,$38,083.00,$20,000.00,$16,899.00,4.60%,9.30%,14.50%,6.40%
Dunlap,,,,,,,,,,,,,,,,,
Dupont,97.01%,2.24%,0.75%,,,,,2.24%,$31,786.00,$37,500.00,$32,813.00,$21,250.00,$12,879.00,8.60%,7.70%,8.70%,0.00%
East Canton,94.78%,3.87%,0.49%,0.06%,,,0.80%,1.10%,$40,756.00,$43,796.00,$34,286.00,$21,458.00,$17,904.00,5.90%,8.10%,12.60%,13.00%
East Cleveland,4.56%,93.39%,0.22%,0.22%,0.01%,0.17%,1.43%,0.76%,$20,542.00,$26,053.00,$26,123.00,$21,960.00,$16,587.00,0.00%,13.00%,45.50%,22.50%
East Fultonham,,,,,,,,,,,,,,,,,
East Liberty,,,,,,,,,,,,,,,,,
East Liverpool,92.85%,4.81%,0.24%,0.08%,0.05%,0.21%,1.76%,0.72%,$23,138.00,$27,500.00,$27,346.00,$18,990.00,$16,620.00,0.00%,17.40%,35.20%,13.00%
East Palestine,98.47%,0.37%,0.06%,0.14%,,0.26%,0.69%,0.71%,$35,738.00,$40,057.00,$30,550.00,$17,237.00,$20,717.00,0.00%,4.20%,22.00%,2.20%
East Rochester,,,,,,,,,,,,,,,,,
East Sparta,98.64%,0.25%,0.37%,,,,0.74%,,$40,208.00,$41,964.00,$29,267.00,$21,354.00,$18,017.00,4.70%,5.30%,4.00%,5.70%
Eastlake,97.44%,0.54%,0.16%,0.97%,0.01%,0.15%,0.73%,0.70%,$43,297.00,$52,039.00,$37,557.00,$27,135.00,,5.00%,,6.40%,6.20%
Eaton,98.02%,0.39%,0.09%,0.55%,0.02%,0.07%,0.85%,0.57%,$37,231.00,$42,241.00,$32,404.00,$24,006.00,$22,164.00,0.00%,1.40%,10.00%,9.50%
Eaton Estates,98.23%,0.43%,0.14%,0.21%,,0.21%,0.78%,1.28%,$48,804.00,$51,027.00,$31,768.00,$19,861.00,$16,041.00,5.90%,7.00%,9.40%,0.00%
Edgerton,97.45%,0.19%,0.09%,0.05%,0.05%,0.90%,1.28%,2.08%,$38,750.00,$45,865.00,$32,456.00,$23,646.00,$17,690.00,6.30%,8.90%,13.40%,8.70%
Edgewood,96.77%,1.26%,0.13%,0.71%,,0.23%,0.90%,1.13%,$40,170.00,$46,470.00,$36,319.00,$21,985.00,$19,415.00,3.10%,6.80%,5.50%,7.90%
