Belknap	38479	16894	20899	686
Carroll	33297	16649	16150	498
Cheshire	44370	25522	17898	950
Coos	16544	7640	8617	287
Grafton	54132	33180	19905	1047
Hillsborough	231659	122344	104625	4690
Merrimack	90133	48533	39711	1889
Rockingham	199342	100064	95858	3420
Strafford	73805	41721	30489	1595
Sullivan	24444	12390	11508	546
